DCC0256,DCC1162,Different targets in different biological processes
DCC0256,DCC1165,Different targets in different biological processes
DCC0256,DCC1357,Different targets in related biological processes
DCC0256,DCC1471,Same target
DCC0256,DCC1535,Same target
DCC0256,DCC1710,Different targets in different biological processes
DCC0257,DCC0447,Different targets in different biological processes
DCC0258,DCC1293,Different targets in related biological processes
DCC0259,DCC0277,Different targets in different biological processes
DCC0259,DCC0278,Same target
DCC0259,DCC0295,Different targets in related biological processes
DCC0259,DCC0311,Same target
DCC0259,DCC0323,Different targets in different biological processes
DCC0259,DCC0325,Different targets in different biological processes
DCC0259,DCC0329,Different targets in different biological processes
DCC0259,DCC0332,Different targets in different biological processes
DCC0259,DCC0369,Different targets in related biological processes
DCC0259,DCC0403,Different targets in related biological processes
DCC0259,DCC0416,Different targets in different biological processes
DCC0259,DCC0426,Different targets in different biological processes
DCC0259,DCC0439,Different targets in different biological processes
DCC0259,DCC0620,Different targets in related biological processes
DCC0259,DCC0904,Different targets in different biological processes
DCC0259,DCC1084,Different targets in different biological processes
DCC0259,DCC1129,Different targets in different biological processes
DCC0259,DCC1234,Different targets in different biological processes
DCC0259,DCC1321,Different targets in different biological processes
DCC0259,DCC1417,Different targets in related biological processes
DCC0259,DCC1522,Different targets in different biological processes
DCC0260,DCC0270,Different targets in related biological processes
DCC0260,DCC0315,Different targets in different biological processes
DCC0260,DCC0331,Different targets in different biological processes
DCC0262,DCC0444,Different targets in different biological processes
DCC0263,DCC0391,Different targets in different biological processes
DCC0264,DCC0332,Different targets in related biological processes
DCC0264,DCC0348,Different targets in different biological processes
DCC0264,DCC1135,Different targets in related biological processes
DCC0266,DCC0305,Different targets in related biological processes
DCC0267,DCC0371,Different targets in related biological processes
DCC0267,DCC1680,Different targets in related biological processes
DCC0268,DCC0370,Different targets in different biological processes
DCC0269,DCC0270,Different targets in related biological processes
DCC0270,DCC0315,Different targets in same biological process
DCC0270,DCC0331,Different targets in same biological process
DCC0271,DCC0325,Different targets in different biological processes
DCC0271,DCC0332,Different targets in different biological processes
DCC0271,DCC0956,Different targets in different biological processes
DCC0272,DCC0305,Different targets in different biological processes
DCC0272,DCC0342,Different targets in different biological processes
DCC0273,DCC0280,Different targets in related biological processes
DCC0273,DCC0308,Different targets in different biological processes
DCC0273,DCC0318,Different targets in different biological processes
DCC0273,DCC1357,Different targets in related biological processes
DCC0273,DCC1525,Different targets in related biological processes
DCC0274,DCC0326,Different targets in different biological processes
DCC0276,DCC0290,Different targets in related biological processes
DCC0276,DCC0657,Different targets in related biological processes
DCC0277,DCC0278,Different targets in different biological processes
DCC0277,DCC0325,Different targets in different biological processes
DCC0277,DCC1649,Different targets in related biological processes
DCC0278,DCC0288,Different targets in related biological processes
DCC0278,DCC0325,Different targets in different biological processes
DCC0278,DCC1162,Different targets in different biological processes
DCC0166,DCC1825,Different targets in related biological processes
DCC0180,DCC1826,Different targets in different biological processes
DCC0040,DCC0319,Different targets in different biological processes
DCC0040,DCC0325,Different targets in different biological processes
DCC1814,DCC1852,Different targets in related biological processes
DCC0166,DCC1847,Different targets in different biological processes
DCC0163,DCC0240,Different targets in related biological processes
DCC0040,DCC1820,Different targets in related biological processes
DCC0260,DCC1852,Different targets in related biological processes
DCC0260,DCC1829,Different targets in related biological processes
DCC0216,DCC1813,Different targets in different biological processes
DCC0260,DCC1816,Different targets in related biological processes
DCC0172,DCC1246,Different targets in related biological processes
DCC0260,DCC0337,Different targets in different biological processes
DCC0157,DCC0333,Different targets in different biological processes
DCC0186,DCC1836,Different targets in different biological processes
DCC1259,DCC1847,Different targets in different biological processes
DCC1813,DCC1817,Different targets in different biological processes
DCC1813,DCC1827,Different targets in different biological processes
DCC0064,DCC0137,Different targets in related biological processes
DCC1256,DCC1855,Same target
DCC1256,DCC1854,Same target
DCC0340,DCC1841,Same target
DCC0214,DCC0243,Different targets in related biological processes
DCC0040,DCC0296,Different targets in different biological processes
DCC1615,DCC1858,Different targets in different biological processes
DCC1853,DCC1861,Same target
DCC0257,DCC1454,Different targets in different biological processes
DCC0040,DCC0257,Different targets in different biological processes
DCC0021,DCC0160,Same target
DCC0204,DCC1282,Different targets in related biological processes
DCC0252,DCC1826,Different targets in different biological processes
DCC0250,DCC1577,Different targets in different biological processes
DCC0214,DCC0289,Different targets in related biological processes
DCC0047,DCC0136,Different targets in related biological processes
DCC0278,DCC1471,Same target
DCC0278,DCC1649,Different targets in different biological processes
DCC0280,DCC0281,Same target
DCC0280,DCC0318,Different targets in different biological processes
DCC0280,DCC0324,Different targets in different biological processes
DCC0280,DCC0351,Different targets in different biological processes
DCC0280,DCC0362,Different targets in different biological processes
DCC0280,DCC0407,Different targets in different biological processes
DCC0280,DCC1208,Different targets in related biological processes
DCC0280,DCC1221,Different targets in different biological processes
DCC0280,DCC1728,Different targets in different biological processes
DCC0281,DCC0351,Different targets in different biological processes
DCC0281,DCC1489,Different targets in different biological processes
DCC0282,DCC0289,Different targets in related biological processes
DCC0282,DCC0298,Different targets in related biological processes
DCC0282,DCC0944,Different targets in different biological processes
DCC0284,DCC0372,Different targets in different biological processes
DCC0284,DCC0383,Different targets in different biological processes
DCC0284,DCC0423,Different targets in different biological processes
DCC0284,DCC0464,Different targets in different biological processes
DCC0284,DCC1330,Different targets in different biological processes
DCC0285,DCC0318,Different targets in different biological processes
DCC0285,DCC0319,Same target
DCC0285,DCC0352,Inhibtion of metabolism
DCC0285,DCC0372,Different targets in different biological processes
DCC0285,DCC0374,Different targets in different biological processes
DCC0285,DCC0385,Different targets in different biological processes
DCC0285,DCC0832,Different targets in different biological processes
DCC0285,DCC1208,Different targets in different biological processes
DCC0285,DCC1297,Same target
DCC0285,DCC1334,Different targets in different biological processes
DCC0285,DCC1377,Different targets in different biological processes
DCC0285,DCC1453,Different targets in different biological processes
DCC0286,DCC0303,Different targets in related biological processes
DCC0286,DCC0333,Different targets in related biological processes
DCC0286,DCC1690,Different targets in related biological processes
DCC0288,DCC0640,Different targets in different biological processes
DCC0288,DCC1106,Different targets in different biological processes
DCC0288,DCC1471,Different targets in related biological processes
DCC0289,DCC1678,Different targets in different biological processes
DCC0290,DCC0294,Same target
DCC0290,DCC0302,Different targets in different biological processes
DCC0290,DCC0419,Different targets in related biological processes
DCC0290,DCC0657,Different targets in related biological processes
DCC0290,DCC0700,Different targets in related biological processes
DCC0290,DCC1390,Different targets in different biological processes
DCC0294,DCC0328,Different targets in related biological processes
DCC0294,DCC0448,Different targets in different biological processes
DCC0294,DCC0657,Different targets in same biological process
DCC0294,DCC1542,Different targets in different biological processes
DCC0295,DCC0323,Different targets in different biological processes
DCC0295,DCC0325,Different targets in different biological processes
DCC0295,DCC0329,Different targets in different biological processes
DCC0295,DCC0332,Different targets in different biological processes
DCC0295,DCC0336,Different targets in different biological processes
DCC0295,DCC0634,Different targets in different biological processes
DCC0295,DCC1245,Different targets in related biological processes
DCC0295,DCC1555,Different targets in different biological processes
DCC0295,DCC1639,Different targets in different biological processes
DCC0296,DCC0379,Different targets in different biological processes
DCC0296,DCC0466,Different targets in different biological processes
DCC0296,DCC1046,Same target
DCC0296,DCC1137,Different targets in related biological processes
DCC0296,DCC1142,Different targets in related biological processes
DCC0298,DCC0347,Different targets in related biological processes
DCC0299,DCC0302,Different targets in different biological processes
DCC0300,DCC0441,Different targets in different biological processes
DCC0303,DCC0333,Different targets in related biological processes
DCC0303,DCC0371,Different targets in related biological processes
DCC0303,DCC0421,Different targets in related biological processes
DCC0303,DCC0779,Different targets in different biological processes
DCC0303,DCC1207,Different targets in different biological processes
DCC0303,DCC1560,Different targets in related biological processes
DCC0303,DCC1680,Different targets in related biological processes
DCC0304,DCC0319,Different targets in different biological processes
DCC0306,DCC1207,Different targets in related biological processes
DCC0306,DCC1231,Different targets in related biological processes
DCC0306,DCC1498,Different targets in related biological processes
DCC0306,DCC1524,Different targets in related biological processes
DCC0308,DCC0363,Different targets in different biological processes
DCC0308,DCC0456,Different targets in different biological processes
DCC0308,DCC1357,Different targets in different biological processes
DCC0311,DCC0414,Different targets in different biological processes
DCC0311,DCC1120,Different targets in different biological processes
DCC0311,DCC1121,Different targets in different biological processes
DCC0311,DCC1129,Different targets in different biological processes
DCC0312,DCC1590,Same target
DCC0313,DCC0468,Different targets in same biological process
DCC0313,DCC1400,Different targets in different biological processes
DCC0315,DCC0331,Different targets in related biological processes
DCC0316,DCC1098,Same target
DCC0316,DCC1197,Different targets in related biological processes
DCC0318,DCC0319,Different targets in different biological processes
DCC0318,DCC0385,Different targets in different biological processes
DCC0318,DCC1684,Different targets in same biological process
DCC0319,DCC1240,Same target
DCC0319,DCC1297,Same target
DCC0319,DCC1365,Same target
DCC0319,DCC1453,Different targets in different biological processes
DCC0319,DCC1684,Different targets in same biological process
DCC0320,DCC0408,Different targets in related biological processes
DCC0321,DCC1143,Different targets in related biological processes
DCC0321,DCC1422,Different targets in related biological processes
DCC0321,DCC1454,Same target
DCC0321,DCC1468,Different targets of different biological processes
DCC0323,DCC0329,Same target
DCC0323,DCC0332,Different targets in different biological processes
DCC0323,DCC0334,Different targets in different biological processes
DCC0323,DCC0369,Different targets in different biological processes
DCC0323,DCC0389,Same target
DCC0323,DCC0403,Different targets in different biological processes
DCC0323,DCC0412,Different targets in different biological processes
DCC0323,DCC0416,Different targets in different biological processes
DCC0323,DCC0426,Different targets in different biological processes
DCC0323,DCC0429,Different targets in different biological processes
DCC0323,DCC0430,Different targets in different biological processes
DCC0323,DCC0439,Different targets in different biological processes
DCC0323,DCC0446,Different targets in different biological processes
DCC0323,DCC0451,Different targets in different biological processes
DCC0323,DCC0471,Same target
DCC0323,DCC0622,Different targets in different biological processes
DCC0323,DCC0652,Different targets in different biological processes
DCC0323,DCC0789,Different targets in different biological processes
DCC0323,DCC0904,Different targets in different biological processes
DCC0323,DCC0932,Different targets in different biological processes
DCC0323,DCC0945,Different targets in different biological processes
DCC0323,DCC1020,Different targets in different biological processes
DCC0323,DCC1390,Different targets in different biological processes
DCC0324,DCC0351,Same target
DCC0325,DCC0329,Different targets in different biological processes
DCC0325,DCC0369,Different targets in different biological processes
DCC0325,DCC0462,Different targets in different biological processes
DCC0325,DCC0628,Different targets in different biological processes
DCC0325,DCC0738,Different targets in different biological processes
DCC0325,DCC0768,Different targets in different biological processes
DCC0325,DCC0770,Different targets in different biological processes
DCC0325,DCC1122,Different targets in related biological processes
DCC0325,DCC1183,Different targets in different biological processes
DCC0325,DCC1245,Different targets in different biological processes
DCC0325,DCC1262,Different targets in related biological processes
DCC0325,DCC1351,Different targets in different biological processes
DCC0184,DCC1124,Different targets in different biological processes
DCC0184,DCC1145,Different targets in different biological processes
DCC0184,DCC1354,Different targets in different biological processes
DCC0184,DCC1454,Same target
DCC0186,DCC0256,Different targets in different biological processes
DCC0186,DCC0273,Different targets in different biological processes
DCC0186,DCC0308,Different targets in different biological processes
DCC0186,DCC0313,Different targets in different biological processes
DCC0186,DCC0388,Different targets in different biological processes
DCC0186,DCC0451,Different targets in different biological processes
DCC0186,DCC1357,Different targets in different biological processes
DCC0186,DCC1443,Different targets in different biological processes
DCC0186,DCC1525,Different targets in different biological processes
DCC0187,DCC0196,Different targets in different biological processes
DCC0187,DCC0235,Different targets in different biological processes
DCC0187,DCC0338,Different targets in different biological processes
DCC0187,DCC1010,Different targets in different biological processes
DCC0187,DCC1334,Different targets in different biological processes
DCC0187,DCC1377,Different targets in different biological processes
DCC0188,DCC1208,Different targets in different biological processes
DCC0189,DCC0191,Same target
DCC0189,DCC0245,Same target
DCC0189,DCC0295,Different targets in related biological processes
DCC0189,DCC0329,Different targets in different biological processes
DCC0189,DCC0336,Different targets in different biological processes
DCC0189,DCC0403,Different targets in related biological processes
DCC0189,DCC0416,Different targets in different biological processes
DCC0189,DCC0439,Different targets in different biological processes
DCC0189,DCC1555,Different targets in different biological processes
DCC0190,DCC0285,Inhibition of metabolism
DCC0190,DCC0352,Inhibition of metabolism
DCC0190,DCC0353,Inhibition of metabolism
DCC0190,DCC0832,Different targets in different biological processes
DCC0190,DCC1334,Different targets in different biological processes
DCC0190,DCC1377,Different targets in different biological processes
DCC0191,DCC0245,Different targets in same biological process
DCC0191,DCC0256,Different targets in same biological process
DCC0191,DCC0259,Different targets in same biological process
DCC0191,DCC0311,Different targets in same biological process
DCC0191,DCC0410,Different targets in related biological processes
DCC0191,DCC0456,Different targets in different biological processes
DCC0191,DCC0462,Different targets in different biological processes
DCC0191,DCC1120,Different targets in different biological processes
DCC0191,DCC1121,Different targets in different biological processes
DCC0191,DCC1162,Different targets in different biological processes
DCC0191,DCC1234,Different targets in different biological processes
DCC0191,DCC1522,Different targets in related biological processes
DCC0191,DCC1535,Different targets in related biological processes
DCC0191,DCC1710,Different targets in different biological processes
DCC0192,DCC0258,Different targets in related biological processes
DCC0192,DCC0316,Different targets in related biological processes
DCC0193,DCC0216,Different targets in different biological processes
DCC0193,DCC0257,Different targets in different biological processes
DCC0193,DCC0266,Different targets in different biological processes
DCC0193,DCC0297,Different targets in related biological processes
DCC0194,DCC0244,Different targets in related biological processes
DCC0194,DCC0343,Different targets in related biological processes
DCC0194,DCC1112,Different targets in related biological processes
DCC0195,DCC0196,Different targets in different biological processes
DCC0195,DCC0265,Different targets in different biological processes
DCC0196,DCC0214,Different targets in related biological processes
DCC0197,DCC0201,Different targets in different biological processes
DCC0198,DCC0260,Different targets in different biological processes
DCC0198,DCC1502,Different targets in related biological processes
DCC0199,DCC0216,Different targets in different biological processes
DCC0199,DCC0304,Different targets in different biological processes
DCC0200,DCC0257,Different targets in different biological processes
DCC0200,DCC0350,Different targets in different biological processes
DCC0200,DCC0443,Different targets in different biological processes
DCC0200,DCC0447,Different targets in different biological processes
DCC0203,DCC0234,Different targets in different biological processes
DCC0203,DCC0281,Different targets in different biological processes
DCC0203,DCC0545,Same target
DCC0203,DCC0764,Different targets in different biological processes
DCC0203,DCC0784,Different targets in different biological processes
DCC0396,DCC0406,Different targets in related biological processes
DCC0403,DCC0416,Same target
DCC0403,DCC0439,Inhibition of metabolism
DCC0403,DCC1624,Inhibition of metabolism
DCC0407,DCC1208,Different targets in different biological processes
DCC0407,DCC1740,Different targets in same biological process
DCC0408,DCC0435,Different targets in related biological processes
DCC0410,DCC1450,Different targets in different biological processes
DCC0416,DCC0439,Different targets in related biological processes
DCC0428,DCC0453,Different targets in related biological processes
DCC0431,DCC0454,Different targets in different biological processes
DCC0450,DCC1587,Different targets in different biological processes
DCC0452,DCC0454,Different targets in different biological processes
DCC0454,DCC0455,Different targets in same biological process
DCC0464,DCC0927,Different targets in related biological processes
DCC0464,DCC1333,Different targets in related biological processes
DCC0464,DCC1347,Different targets in different biological processes
DCC0464,DCC1493,Different targets in same biological process
DCC0468,DCC1400,Different targets in different biological processes
DCC0494,DCC0903,Different targets in different biological processes
DCC0494,DCC1489,Inhibition of metabolism
DCC0520,DCC0585,Different targets in different biological processes
DCC0520,DCC1181,Different targets in different biological processes
DCC0545,DCC1127,Different targets in different biological processes
DCC0545,DCC1165,Different targets in different biological processes
DCC0551,DCC1227,Different targets in same biological process
DCC0552,DCC1479,Different targets in different biological processes
DCC0585,DCC1181,Different targets in different biological processes
DCC0590,DCC1446,Different targets in related biological processes
DCC0603,DCC0834,Different targets in related biological processes
DCC0612,DCC1221,Different targets in different biological processes
DCC0630,DCC1121,Different targets in different biological processes
DCC0630,DCC1162,Different targets in different biological processes
DCC0630,DCC1357,Different targets in different biological processes
DCC0652,DCC1353,Different targets in different biological processes
DCC0666,DCC1224,Different targets in related biological processes
DCC0684,DCC1390,Different targets in related biological processes
DCC0705,DCC0850,Same target
DCC0705,DCC1482,Different targets in different biological processes
DCC0717,DCC1443,Different targets in different biological processes
DCC0723,DCC0932,Different targets in different biological processes
DCC0723,DCC1537,Different targets in different biological processes
DCC0738,DCC1584,Different targets in related biological processes
DCC0741,DCC1133,Different targets in related biological processes
DCC0769,DCC0912,Different targets in related biological processes
DCC0769,DCC1493,Different targets in related biological processes
DCC0770,DCC1434,Different targets in related biological processes
DCC0787,DCC1417,Different targets in different biological processes
DCC0787,DCC1628,Different targets in different biological processes
DCC0793,DCC0907,anti-acid in blood
DCC0802,DCC1489,Different targets in different biological processes
DCC0802,DCC1552,Different targets in different biological processes
DCC0810,DCC1503,Different targets in related biological processes
DCC0811,DCC1690,Different targets in related biological processes
DCC0811,DCC1743,Different targets in different biological processes
DCC0818,DCC1231,Different targets in related biological processes
DCC0818,DCC1380,Different targets in related biological processes
DCC0832,DCC1334,Different targets in different biological processes
DCC0832,DCC1377,Different targets in different biological processes
DCC0849,DCC1354,Different targets in different biological processes
DCC0849,DCC1542,Different targets in related biological processes
DCC0868,DCC1454,Different targets in different biological processes
DCC0868,DCC1495,Different targets in different biological processes
DCC0875,DCC1338,Different targets in different biological processes
DCC0881,DCC1097,Different targets in related biological processes
DCC0886,DCC1431,Different targets in different biological processes
DCC0893,DCC1500,Inhibition of metabolism
DCC0909,DCC1622,Different targets in different biological processes
DCC0912,DCC1493,Different targets in related biological processes
DCC0920,DCC1238,Different targets in related biological processes
DCC0990,DCC1259,Different targets in related biological processes
DCC0990,DCC1412,Different targets in related biological processes
DCC1040,DCC1450,Different targets in related biological processes
DCC1040,DCC1466,Different targets in related biological processes
DCC1046,DCC1542,Same target
DCC1098,DCC1197,Different targets in related biological processes
DCC1108,DCC1381,Different targets in different biological processes
DCC1116,DCC1478,Different targets in related biological processes
DCC1116,DCC1507,Different targets in related biological processes
DCC1116,DCC1508,Different targets in related biological processes
DCC1116,DCC1539,Different targets in related biological processes
DCC1117,DCC1137,Different targets in related biological processes
DCC1120,DCC1121,Different targets in related biological processes
DCC1121,DCC1138,Different targets in different biological processes
DCC1121,DCC1162,Same target
DCC1121,DCC1357,Different targets in different biological processes
DCC1121,DCC1461,Different targets in different biological processes
DCC1121,DCC1471,Different targets in different biological processes
DCC1124,DCC1354,Different targets in different biological processes
DCC1124,DCC1560,Different targets in related biological processes
DCC1124,DCC1680,Different targets in related biological processes
DCC1124,DCC1749,Same target
DCC1126,DCC1165,Different targets in related biological processes
DCC1133,DCC1569,Same target
DCC1138,DCC1357,Different targets in different biological processes
DCC1138,DCC1443,Different targets in different biological processes
DCC1138,DCC1471,Different targets in different biological processes
DCC1140,DCC1454,Different targets in related biological processes
DCC1143,DCC1454,Different targets in different biological processes
DCC1143,DCC1468,Different targets in different biological processes
DCC1145,DCC1454,Different targets in different biological processes
DCC1149,DCC1477,Different targets in different biological processes
DCC1149,DCC1693,Different targets in related biological processes
DCC1160,DCC1703,Different targets in related biological processes
DCC1162,DCC1357,Different targets in different biological processes
DCC1164,DCC1205,Different targets in related biological processes
