DCC0256,DCC1162,Different targets in different biological processes
DCC1165,DCC1417,Different targets in different biological processes
DCC1165,DCC1628,Different targets in different biological processes
DCC1166,DCC1411,Different targets in different biological processes
DCC1183,DCC1454,Different targets in different biological processes
DCC1188,DCC1258,Different targets in related biological processes
DCC1203,DCC1521,Different targets in different biological processes
DCC1204,DCC1595,Different targets in related biological processes
DCC1207,DCC1498,Same target
DCC1208,DCC1377,Different targets in different biological processes
DCC1218,DCC1541,Different targets in same biological process
DCC1218,DCC1546,Different targets in same biological process
DCC1231,DCC1293,Different targets in same biological process
DCC1231,DCC1414,Different targets in related biological processes
DCC1231,DCC1524,Different targets in same biological process
DCC1231,DCC1541,Different targets in same biological process
DCC1234,DCC1321,Different targets in different biological processes
DCC1234,DCC1417,Different targets in related biological processes
DCC1234,DCC1522,Different targets in different biological processes
DCC1239,DCC1332,Same target
DCC1239,DCC1365,Same target
DCC1239,DCC1661,Different targets in different biological processes
DCC1242,DCC1314,Different targets in different biological processes
DCC1244,DCC1329,Same target
DCC1247,DCC1530,Same target
DCC1252,DCC1479,Different targets in related biological processes
DCC1252,DCC1488,Same target
DCC1259,DCC1412,Different targets in related biological processes
DCC1259,DCC1614,Different targets in related biological processes
DCC1262,DCC1351,Different targets in related biological processes
DCC1273,DCC1593,Same target
DCC1280,DCC1368,Same target
DCC1285,DCC1446,Same target
DCC1288,DCC1556,Different targets in different biological processes
DCC1293,DCC1414,Different targets in related biological processes
DCC1293,DCC1524,Different targets in same biological process
DCC1297,DCC1453,Different targets in different biological processes
DCC1321,DCC1417,Different targets in different biological processes
DCC1330,DCC1339,Different targets in different biological processes
DCC1332,DCC1365,Same target
DCC1332,DCC1661,Different targets in same biological process
DCC1333,DCC1493,Different targets in different biological processes
DCC1334,DCC1377,Different targets in different biological processes
DCC1345,DCC1524,Different targets in related biological processes
DCC1351,DCC1434,Different targets in related biological processes
DCC1351,DCC1702,Different targets in related biological processes
DCC1353,DCC1728,Different targets in different biological processes
DCC1356,DCC1395,Different targets in related biological processes
DCC1356,DCC1501,Different targets in related biological processes
DCC1357,DCC1471,Same target
DCC1361,DCC1507,Different targets in related biological processes
DCC1361,DCC1595,Different targets in related biological processes
DCC1363,DCC1577,Different targets in different biological processes
DCC1363,DCC1589,Different targets in different biological processes
DCC1365,DCC1661,Different targets in related biological processes
DCC1367,DCC1515,Same target
DCC1384,DCC1599,Same target
DCC1384,DCC1662,Different targets in different biological processes
DCC1384,DCC1723,Same target
DCC1390,DCC1520,Different targets in related biological processes
DCC1390,DCC1666,Same target
DCC1395,DCC1501,Different targets in different biological processes
DCC1399,DCC1495,Different targets in related biological processes
DCC1399,DCC1601,Different targets in related biological processes
DCC1414,DCC1524,Different targets in related biological processes
DCC1417,DCC1628,Same target
DCC1434,DCC1702,Different targets in related biological processes
DCC1437,DCC1473,Different targets in related biological processes
DCC1450,DCC1539,Different targets in related biological processes
DCC1454,DCC1468,Different targets in different biological processes
DCC1465,DCC1481,Different targets in related biological processes
DCC1474,DCC1478,Different targets in different biological processes
DCC1478,DCC1507,Different targets in different biological processes
DCC1478,DCC1508,Different targets in different biological processes
DCC1478,DCC1728,Different targets in different biological processes
DCC1479,DCC1488,Different targets in related biological processes
DCC1488,DCC1498,Different targets in related biological processes
DCC1489,DCC1658,Different targets in different biological processes
DCC1495,DCC1601,Different targets in different biological processes
DCC1507,DCC1508,Different targets in related biological processes
DCC1523,DCC1679,Different targets in related biological processes
DCC1524,DCC1551,Different targets in related biological processes
DCC1535,DCC1710,Different targets in different biological processes
DCC1541,DCC1546,Same target
DCC1542,DCC1686,Different targets in related biological processes
DCC1546,DCC1574,Different targets in related biological processes
DCC1559,DCC1584,Different targets in related biological processes
DCC1577,DCC1589,Different targets in related biological processes
DCC1587,DCC1659,Different targets in different biological processes
DCC1677,DCC1689,Different targets in related biological processes
DCC1677,DCC1705,Different targets in related biological processes
DCC0093,DCC1844,Different targets in different biological processes
DCC0024,DCC1857,Different targets in related biological processes
DCC0193,DCC0325,Different targets in different biological processes
DCC0252,DCC1301,Different targets in related biological processes
DCC1188,DCC1858,Different targets in different biological processes
DCC0237,DCC0282,Different targets in related biological processes
DCC1854,DCC1855,Same target
DCC0290,DCC1577,Different targets in different biological processes
DCC1285,DCC1846,Different targets in related biological processes
DCC0149,DCC0257,Different targets in different biological processes
DCC1579,DCC1705,Same target
DCC0180,DCC1112,Different targets in same biological process
DCC0040,DCC0151,Different targets in different biological processes
DCC0373,DCC1847,Different targets in related biological processes
DCC0043,DCC0177,Same target
DCC0193,DCC1813,Different targets in different biological processes
DCC0237,DCC1705,Different targets in related biological processes
DCC0140,DCC0257,Different targets in different biological processes
DCC0035,DCC1844,Different targets in different biological processes
DCC0040,DCC0193,Different targets in different biological processes
DCC0101,DCC1824,Different targets in different biological processes
DCC1815,DCC1851,Same target
DCC0057,DCC0885,Different targets in related biological processes
DCC1810,DCC0214,Different targets in related biological processes
DCC0863,DCC1577,Different targets in related biological processes
DCC0337,DCC1852,Different targets in related biological processes
DCC0040,DCC0143,Different targets in different biological processes
DCC0587,DCC1183,Different targets in different biological processes
DCC0106,DCC0314,Different targets in related biological processes
DCC1816,DCC1838,Different targets in related biological processes
DCC0863,DCC1840,Different targets in related biological processes
DCC0075,DCC0282,Different targets in related biological processes
DCC0075,DCC0298,Different targets in different biological processes
DCC0240,DCC0243,Different targets in related biological processes
DCC1846,DCC1852,Different targets in related biological processes
DCC1704,DCC1834,Same target
DCC0296,DCC1820,Different targets in different biological processes
DCC0252,DCC1241,Different targets in related biological processes
DCC0266,DCC1844,Different targets in different biological processes
DCC0155,DCC1853,Same target
DCC0071,DCC0552,Different targets in different biological processes
DCC0155,DCC1861,Same target
DCC1830,DCC1852,Different targets in related biological processes
DCC0047,DCC1811,Different targets in related biological processes
DCC1817,DCC1827,Different targets in different biological processes
DCC1577,DCC1840,Different targets in different biological processes
DCC0047,DCC1852,Different targets in related biological processes
DCC0160,DCC0240,Different targets in related biological processes
DCC0075,DCC1849,Different targets in related biological processes
DCC0116,DCC0232,Different targets in related biological processes
DCC0196,DCC1377,Different targets in different biological processes
DCC0036,DCC0047,Different targets in related biological processes
DCC0244,DCC0252,Different targets in related biological processes
DCC0135,DCC1822,Different targets in same biological process
DCC0237,DCC1579,Different targets in related biological processes
DCC0083,DCC0272,Different targets in different biological processes
DCC0184,DCC1813,Different targets in different biological processes
DCC1850,DCC1852,Different targets in related biological processes
DCC0051,DCC0298,Different targets in different biological processes
DCC0196,DCC0289,Different targets in different biological processes
DCC0257,DCC0325,Different targets in different biological processes
DCC0240,DCC1191,Different targets in different biological processes
DCC0257,DCC1828,Different targets in different biological processes
DCC0155,DCC1246,Different targets in different biological processes
DCC1852,DCC1856,Different targets in related biological processes
DCC0184,DCC1860,Different targets in different biological processes
DCC0159,DCC0368,Different targets in different biological processes
DCC0207,DCC0340,Different targets in related biological processes
DCC0180,DCC0194,Different targets in related biological processes
DCC1838,DCC1852,Different targets in related biological processes
DCC0072,DCC0260,Different targets in related biological processes
DCC1188,DCC1615,Different targets in related biological processes
DCC0224,DCC1833,Different targets in different biological processes
DCC0184,DCC0187,Different targets in different biological processes
DCC0260,DCC1455,Different targets in related biological processes
DCC0184,DCC0195,Different targets in different biological processes
DCC1838,DCC1842,Different targets in related biological processes
DCC0216,DCC0277,Different targets in related biological processes
DCC0216,DCC0278,Different targets in different biological processes
DCC0216,DCC0348,Different targets in related biological processes
DCC0216,DCC1149,Different targets in related biological processes
DCC0216,DCC1468,Different targets in different biological processes
DCC0216,DCC1477,Different targets in different biological processes
DCC0216,DCC1560,Different targets in different biological processes
DCC0216,DCC1662,Different targets in different biological processes
DCC0217,DCC0253,Different targets in different biological processes
DCC0218,DCC0223,Different targets in related biological processes
DCC0218,DCC0348,Different targets in related biological processes
DCC0218,DCC1149,Different targets in related biological processes
DCC0218,DCC1161,Different targets in related biological processes
DCC0218,DCC1249,Same target
DCC0218,DCC1477,Different targets in different biological processes
DCC0218,DCC1693,Different targets in related biological processes
DCC0219,DCC1395,Different targets in related biological processes
DCC0221,DCC0285,Different targets in different biological processes
DCC0222,DCC0260,Different targets in different biological processes
DCC0223,DCC0381,Different targets in different biological processes
DCC0223,DCC0427,Different targets in different biological processes
DCC0223,DCC1137,Different targets in different biological processes
DCC0223,DCC1149,Different targets in related biological processes
DCC0223,DCC1161,Different targets in related biological processes
DCC0223,DCC1396,Different targets in different biological processes
DCC0225,DCC0228,Same target
DCC0225,DCC0351,Different targets in related biological processes
DCC0225,DCC0494,Inhibition of metabolism
DCC0225,DCC0802,Different targets in related biological processes
DCC0225,DCC0903,Different targets in related biological processes
DCC0225,DCC1489,Different targets in related biological processes
DCC0226,DCC0260,Different targets in different biological processes
DCC0227,DCC0337,Different targets in related biological processes
DCC0228,DCC0242,Different targets in different biological processes
DCC0228,DCC0280,Different targets in related biological processes
DCC0228,DCC0324,Different targets in different biological processes
DCC0228,DCC0351,Different targets in different biological processes
DCC0228,DCC1489,Different targets in different biological processes
DCC0231,DCC0258,Same target
DCC0233,DCC1124,Different targets in related biological processes
DCC0233,DCC1567,Different targets in related biological processes
DCC0234,DCC1165,Different targets in different biological processes
DCC0234,DCC1436,Different targets in related biological processes
DCC0235,DCC0285,Different targets in different biological processes
DCC0235,DCC0318,Different targets in different biological processes
DCC0235,DCC0319,Different targets in different biological processes
DCC0235,DCC0338,Different targets in related biological processes
DCC0235,DCC0547,Different targets in different biological processes
DCC0235,DCC1010,Different targets in different biological processes
DCC0235,DCC1377,Different targets in different biological processes
DCC0236,DCC0312,Different targets in same biological process
DCC0236,DCC1590,Same target
DCC0237,DCC0272,Different targets in different biological processes
DCC0238,DCC1411,Different targets in different biological processes
DCC0239,DCC0255,Same target
DCC0239,DCC0738,Same target
DCC0239,DCC0969,Different targets in different biological processes
DCC0239,DCC1131,Different targets in different biological processes
DCC0240,DCC0251,Different targets in related biological processes
DCC0240,DCC0278,Different targets in different biological processes
DCC0240,DCC0290,Different targets in different biological processes
DCC0240,DCC0296,Different targets in related biological processes
DCC0240,DCC0303,Different targets in different biological processes
DCC0240,DCC0310,Different targets in different biological processes
DCC0240,DCC0325,Different targets in different biological processes
DCC0240,DCC0346,Different targets in related biological processes
DCC0240,DCC0628,Different targets in different biological processes
DCC0240,DCC1377,Different targets in different biological processes
DCC0240,DCC1390,Different targets in related biological processes
DCC0240,DCC1520,Different targets in related biological processes
DCC0240,DCC1666,Different targets in related biological processes
DCC0240,DCC1719,Different targets in related biological processes
DCC0240,DCC1744,Different targets in different biological processes
DCC0240,DCC1745,Different targets in different biological processes
DCC0241,DCC0272,Different targets in different biological processes
DCC0241,DCC1351,Different targets in different biological processes
DCC0242,DCC0266,Different targets in different biological processes
DCC0242,DCC0280,Different targets in different biological processes
DCC0242,DCC0281,Different targets in different biological processes
DCC0242,DCC0324,Different targets in related biological processes
DCC0242,DCC0432,Different targets in different biological processes
DCC0242,DCC1534,Different targets in different biological processes
DCC0243,DCC0282,Different targets in related biological processes
DCC0243,DCC0298,Different targets in related biological processes
DCC0245,DCC0259,Same target
DCC0245,DCC0323,Different targets in different biological processes
DCC0245,DCC0329,Different targets in different biological processes
DCC0245,DCC0532,Different targets in different biological processes
DCC0245,DCC0622,Same target
DCC0245,DCC0634,Different targets in different biological processes
DCC0245,DCC0652,Different targets in different biological processes
DCC0245,DCC0945,Different targets in different biological processes
DCC0245,DCC1443,Same target
DCC0246,DCC0373,Different targets in different biological processes
DCC0247,DCC0251,Different targets in different biological processes
DCC0247,DCC0260,Different targets in different biological processes
DCC0247,DCC1390,Different targets in different biological processes
DCC0249,DCC0260,Different targets in different biological processes
DCC0250,DCC0276,Different targets in different biological processes
DCC0250,DCC0290,Different targets in related biological processes
DCC0250,DCC0294,Different targets in related biological processes
DCC0250,DCC1494,Different targets in related biological processes
DCC0252,DCC0343,Different targets in related biological processes
DCC0252,DCC1136,Different targets in related biological processes
DCC0252,DCC1221,Different targets in different biological processes
DCC0252,DCC1699,Different targets in related biological processes
DCC0255,DCC0321,Different targets in related biological processes
DCC0255,DCC1131,Different targets in different biological processes
DCC0255,DCC1393,Different targets in related biological processes
DCC0255,DCC1422,Same target
DCC0255,DCC1584,Different targets in related biological processes
DCC0256,DCC0273,Different targets in related biological processes
DCC0325,DCC1427,Different targets in related biological processes
DCC0325,DCC1434,Different targets in related biological processes
DCC0325,DCC1584,Different targets in different biological processes
DCC0325,DCC1702,Different targets in related biological processes
DCC0325,DCC1736,Different targets in different biological processes
DCC0325,DCC1737,Different targets in different biological processes
DCC0325,DCC1745,Different targets in different biological processes
DCC0329,DCC0330,Different targets in different biological processes
DCC0329,DCC0332,Different targets in different biological processes
DCC0329,DCC0634,Different targets in different biological processes
DCC0329,DCC0639,Different targets in different biological processes
DCC0329,DCC0652,Different targets in different biological processes
DCC0329,DCC0770,Different targets in different biological processes
DCC0329,DCC0853,Different targets in different biological processes
DCC0329,DCC1120,Different targets in different biological processes
DCC0329,DCC1657,Different targets in different biological processes
DCC0329,DCC1681,Different targets in different biological processes
DCC0329,DCC1736,Different targets in different biological processes
DCC0332,DCC0777,Different targets in related biological processes
DCC0333,DCC0811,Different targets in related biological processes
DCC0333,DCC1124,Different targets in related biological processes
DCC0333,DCC1133,Different targets in related biological processes
DCC0333,DCC1560,Different targets in related biological processes
DCC0333,DCC1690,Different targets in related biological processes
DCC0333,DCC1743,Different targets in related biological processes
DCC0334,DCC0390,Different targets in related biological processes
DCC0334,DCC0717,Different targets in different biological processes
DCC0335,DCC1479,Different targets in different biological processes
DCC0336,DCC1127,Different targets in different biological processes
DCC0338,DCC1334,Different targets in different biological processes
DCC0339,DCC0464,Different targets in different biological processes
DCC0339,DCC0769,Different targets in different biological processes
DCC0339,DCC1493,Different targets in different biological processes
DCC0342,DCC1478,Different targets in different biological processes
DCC0344,DCC0413,Different targets in different biological processes
DCC0345,DCC0434,Different targets in different biological processes
DCC0348,DCC0437,Different targets in different biological processes
DCC0348,DCC1149,Different targets in related biological processes
DCC0348,DCC1249,Different targets in related biological processes
DCC0348,DCC1390,Different targets in different biological processes
DCC0348,DCC1466,Different targets in different biological processes
DCC0348,DCC1477,Different targets in different biological processes
DCC0349,DCC0350,Inhibition of metabolism
DCC0350,DCC0413,Different targets in different biological processes
DCC0351,DCC0802,Different targets in different biological processes
DCC0351,DCC1489,Different targets in related biological processes
DCC0351,DCC1726,Different targets in different biological processes
DCC0352,DCC0413,Different targets in different biological processes
DCC0354,DCC0375,Different targets in related biological processes
DCC0354,DCC0377,Same target
DCC0357,DCC0404,Different targets in different biological processes
DCC0361,DCC1138,Different targets in different biological processes
DCC0361,DCC1443,Different targets in related biological processes
DCC0364,DCC0401,Different targets in related biological processes
DCC0367,DCC0397,Different targets in different biological processes
DCC0368,DCC0428,Different targets in different biological processes
DCC0368,DCC0453,Different targets in different biological processes
DCC0371,DCC1124,Different targets in related biological processes
DCC0371,DCC1644,Different targets in related biological processes
DCC0372,DCC0374,Different targets in different biological processes
DCC0372,DCC0423,Different targets in different biological processes
DCC0372,DCC0769,Different targets in different biological processes
DCC0372,DCC1333,Different targets in different biological processes
DCC0374,DCC1333,Different targets in different biological processes
DCC0380,DCC0456,Different targets in different biological processes
DCC0382,DCC0445,Same target
DCC0383,DCC0464,Different targets in different biological processes
DCC0256,DCC0308,Different targets in different biological processes
DCC0256,DCC0325,Different targets in different biological processes
DCC0256,DCC0394,Different targets in different biological processes
DCC0256,DCC0456,Different targets in different biological processes
DCC0256,DCC0469,Different targets in different biological processes
DCC0256,DCC0630,Different targets in different biological processes
DCC0256,DCC1017,Different targets in related biological processes
DCC0256,DCC1121,Different targets in different biological processes
DCC0256,DCC1138,Different targets in different biological processes
DCC0123,DCC0128,Different targets in related biological processes
DCC0123,DCC0131,Different targets in related biological processes
DCC0123,DCC0153,Different targets in related biological processes
DCC0123,DCC0156,Different targets in different biological processes
DCC0123,DCC0158,Different targets in related biological processes
DCC0123,DCC0173,Different targets in different biological processes
DCC0123,DCC0191,Different targets in related biological processes
DCC0123,DCC0216,Different targets in different biological processes
DCC0123,DCC0245,Same target
DCC0123,DCC0256,Same target
DCC0123,DCC0259,Same target
DCC0123,DCC0277,Different targets in different biological processes
DCC0123,DCC0278,Same target
DCC0123,DCC0288,Different targets in related biological processes
DCC0123,DCC0295,Different targets in related biological processes
DCC0123,DCC0323,Different targets in different biological processes
DCC0123,DCC0325,Different targets in different biological processes
DCC0123,DCC0329,Different targets in different biological processes
DCC0123,DCC0332,Different targets in different biological processes
DCC0123,DCC0640,Different targets in different biological processes
DCC0123,DCC0904,Different targets in different biological processes
DCC0123,DCC0949,Same target
DCC0123,DCC1084,Different targets in different biological processes
DCC0123,DCC1106,Different targets in different biological processes
DCC0123,DCC1121,Different targets in different biological processes
DCC0123,DCC1138,Different targets in different biological processes
DCC0123,DCC1162,Different targets in different biological processes
DCC0123,DCC1357,Same target
DCC0123,DCC1454,Different targets in different biological processes
DCC0123,DCC1468,Same target
DCC0123,DCC1471,Same target
DCC0124,DCC0172,Different targets in different biological processes
DCC0124,DCC0184,Different targets in different biological processes
DCC0124,DCC0266,Different targets in related biological processes
DCC0124,DCC0272,Different targets in different biological processes
DCC0124,DCC0279,Same target
DCC0124,DCC0325,Different targets in different biological processes
DCC0125,DCC0323,Different targets in different biological processes
DCC0126,DCC0156,Different targets in different biological processes
DCC0126,DCC0191,Different targets in different biological processes
DCC0126,DCC0259,Different targets in different biological processes
DCC0126,DCC0271,Different targets in different biological processes
DCC0126,DCC0277,Different targets in different biological processes
DCC0126,DCC0278,Different targets in different biological processes
DCC0126,DCC0311,Different targets in different biological processes
DCC0126,DCC0325,Different targets in different biological processes
DCC0126,DCC0949,Different targets in different biological processes
DCC0126,DCC1084,Different targets in different biological processes
DCC0126,DCC1129,Different targets in different biological processes
DCC0127,DCC0260,Different targets in different biological processes
DCC0128,DCC0131,Same target
DCC0128,DCC0162,Same target
DCC0128,DCC0189,Same target
DCC0128,DCC0245,Same target
DCC0128,DCC0259,Same target
DCC0128,DCC0295,Same target
DCC0128,DCC0307,Different targets in related biological processes
DCC0128,DCC0323,Different targets in different biological processes
DCC0128,DCC0329,Different targets in different biological processes
DCC0128,DCC0336,Different targets in different biological processes
DCC0128,DCC0360,Different targets in related biological processes
DCC0128,DCC0457,Same target
DCC0128,DCC0634,Different targets in different biological processes
DCC0128,DCC1164,Different targets in different biological processes
DCC0128,DCC1165,Different targets in different biological processes
DCC0128,DCC1555,Different targets in different biological processes
DCC0129,DCC0132,Different targets in related biological processes
DCC0129,DCC0192,Same target
DCC0129,DCC1367,Different targets in related biological processes
DCC0130,DCC0200,Different targets in different biological processes
DCC0130,DCC0304,Different targets in different biological processes
DCC0130,DCC0350,Different targets in different biological processes
DCC0131,DCC0156,Different targets in different biological processes
DCC0131,DCC0157,Different targets in different biological processes
