DCC0256,DCC1162,Different targets in different biological processes
DCC0131,DCC0162,Different targets in different biological processes
DCC0131,DCC0186,Different targets in different biological processes
DCC0131,DCC0216,Different targets in different biological processes
DCC0131,DCC0218,Different targets in different biological processes
DCC0131,DCC0256,Different targets in related biological processes
DCC0131,DCC0273,Different targets in same biological process
DCC0131,DCC0301,Different targets in different biological processes
DCC0131,DCC0308,Different targets in different biological processes
DCC0131,DCC0868,Different targets in different biological processes
DCC0131,DCC1143,Different targets in different biological processes
DCC0131,DCC1183,Different targets in different biological processes
DCC0131,DCC1357,Different targets in related biological processes
DCC0131,DCC1399,Different targets in different biological processes
DCC0131,DCC1454,Different targets in different biological processes
DCC0131,DCC1495,Different targets in same biological process
DCC0131,DCC1525,Different targets in related biological processes
DCC0131,DCC1564,Different targets in different biological processes
DCC0131,DCC1601,Different targets in different biological processes
DCC0131,DCC1676,Different targets in different biological processes
DCC0131,DCC1692,Different targets in different biological processes
DCC0132,DCC0258,Different targets in related biological processes
DCC0133,DCC0309,Different targets in different biological processes
DCC0134,DCC0169,Different targets in related biological processes
DCC0134,DCC0260,Different targets in different biological processes
DCC0134,DCC1386,Different targets in related biological processes
DCC0135,DCC0183,Different targets in same biological process
DCC0135,DCC0291,Different targets in related biological processes
DCC0136,DCC0154,Different targets in related biological processes
DCC0137,DCC0198,Different targets in related biological processes
DCC0137,DCC0260,Different targets in different biological processes
DCC0137,DCC0269,Different targets in related biological processes
DCC0137,DCC0283,Different targets in related biological processes
DCC0137,DCC1509,Different targets in related biological processes
DCC0138,DCC0187,Different targets in different biological processes
DCC0138,DCC0232,Different targets in related biological processes
DCC0138,DCC0238,Different targets in different biological processes
DCC0138,DCC0282,Same target
DCC0138,DCC1011,Different targets in different biological processes
DCC0139,DCC0216,Different targets in related biological processes
DCC0139,DCC0239,Different targets in related biological processes
DCC0139,DCC0255,Different targets in related biological processes
DCC0139,DCC0318,Different targets in different biological processes
DCC0139,DCC0969,Different targets in related biological processes
DCC0139,DCC1131,Different targets in different biological processes
DCC0139,DCC1285,Different targets in related biological processes
DCC0139,DCC1446,Different targets in related biological processes
DCC0139,DCC1459,Different targets in related biological processes
DCC0140,DCC0172,Different targets in different biological processes
DCC0140,DCC0186,Different targets in different biological processes
DCC0140,DCC0388,Different targets in different biological processes
DCC0142,DCC0157,Different targets in different biological processes
DCC0142,DCC0247,Different targets in different biological processes
DCC0142,DCC0260,Different targets in same biological process
DCC0143,DCC0184,Different targets in different biological processes
DCC0143,DCC0193,Different targets in different biological processes
DCC0144,DCC0242,Different targets in different biological processes
DCC0144,DCC0280,Different targets in different biological processes
DCC0144,DCC0319,Different targets in different biological processes
DCC0145,DCC0247,Different targets in related biological processes
DCC0145,DCC0260,Different targets in different biological processes
DCC0146,DCC0339,Different targets in different biological processes
DCC0146,DCC0464,Different targets in related biological processes
DCC0146,DCC1347,Different targets in related biological processes
DCC0146,DCC1493,Different targets in related biological processes
DCC0147,DCC0212,Different targets in related biological processes
DCC0147,DCC0242,Different targets in different biological processes
DCC0147,DCC0273,Different targets in related biological processes
DCC0148,DCC0215,Different targets in different biological processes
DCC0148,DCC0223,Different targets in different biological processes
DCC0148,DCC0256,Different targets in different biological processes
DCC0148,DCC0295,Different targets in different biological processes
DCC0148,DCC0361,Different targets in different biological processes
DCC0148,DCC0384,Different targets in related biological processes
DCC0148,DCC1165,Different targets in different biological processes
DCC0149,DCC0159,Different targets in different biological processes
DCC0150,DCC0161,Same target
DCC0150,DCC0179,Same target
DCC0150,DCC0225,Same target
DCC0150,DCC0228,Different targets in related biological processes
DCC0150,DCC0242,Different targets in different biological processes
DCC0150,DCC0280,Same target
DCC0150,DCC0281,Same target
DCC0150,DCC0351,Different targets in different biological processes
DCC0151,DCC0184,Different targets in different biological processes
DCC0151,DCC0193,Different targets in same biological process
DCC0151,DCC0257,Different targets in different biological processes
DCC0152,DCC0157,Different targets in related biological processes
DCC0152,DCC0240,Different targets in related biological processes
DCC0152,DCC0250,Different targets in different biological processes
DCC0152,DCC0294,Different targets in related biological processes
DCC0152,DCC0448,Different targets in same biological process
DCC0153,DCC0191,Different targets in related biological processes
DCC0153,DCC0256,Different targets in related biological processes
DCC0154,DCC0408,Different targets in related biological processes
DCC0154,DCC0433,Same target
DCC0154,DCC0459,Different targets in related biological processes
DCC0155,DCC0216,Different targets in different biological processes
DCC0156,DCC0173,Different targets in related biological processes
DCC0156,DCC0191,Different targets in different biological processes
DCC0156,DCC0218,Different targets in related biological processes
DCC0156,DCC0223,Different targets in related biological processes
DCC0156,DCC0240,Different targets in related biological processes
DCC0156,DCC0241,Different targets in related biological processes
DCC0156,DCC0259,Different targets in different biological processes
DCC0156,DCC0277,Different targets in related biological processes
DCC0156,DCC0278,Different targets in different biological processes
DCC0156,DCC0304,Different targets in different biological processes
DCC0156,DCC0325,Same target
DCC0156,DCC0329,Different targets in different biological processes
DCC0156,DCC0330,Different targets in different biological processes
DCC0156,DCC0613,Different targets in different biological processes
DCC0156,DCC0634,Different targets in different biological processes
DCC0156,DCC0639,Different targets in different biological processes
DCC0156,DCC0949,Different targets in different biological processes
DCC0156,DCC1084,Different targets in different biological processes
DCC0156,DCC1149,Different targets in related biological processes
DCC0156,DCC1234,Different targets in different biological processes
DCC0156,DCC1351,Different targets in different biological processes
DCC0156,DCC1454,Same target
DCC0156,DCC1468,Different targets in different biological processes
DCC0156,DCC1522,Different targets in different biological processes
DCC0156,DCC1535,Different targets in different biological processes
DCC0156,DCC1649,Different targets in related biological processes
DCC0156,DCC1707,Different targets in different biological processes
DCC0157,DCC0247,Different targets in different biological processes
DCC0157,DCC0250,Different targets in related biological processes
DCC0157,DCC0276,Different targets in related biological processes
DCC0157,DCC0290,Same target
DCC0157,DCC0294,Same target
DCC0157,DCC1140,Different targets in related biological processes
DCC0157,DCC1191,Same target
DCC0157,DCC1676,Different targets in related biological processes
DCC0158,DCC0245,Different targets in related biological processes
DCC0158,DCC0329,Different targets in different biological processes
DCC0158,DCC0596,Different targets in related biological processes
DCC0158,DCC0634,Different targets in related biological processes
DCC0159,DCC0200,Different targets in related biological processes
DCC0159,DCC0443,Different targets in different biological processes
DCC0161,DCC0179,Same target
DCC0161,DCC0280,Same target
DCC0161,DCC1200,Different targets in related biological processes
DCC0162,DCC0189,Different targets in related biological processes
DCC0162,DCC0329,Different targets in different biological processes
DCC0162,DCC0336,Different targets in different biological processes
DCC0162,DCC0634,Different targets in different biological processes
DCC0162,DCC1555,Different targets in different biological processes
DCC0163,DCC0312,Same target
DCC0164,DCC0314,Different targets in related biological processes
DCC0165,DCC1574,Different targets in related biological processes
DCC0166,DCC0184,Different targets in related biological processes
DCC0166,DCC0185,Different targets in related biological processes
DCC0166,DCC0204,Different targets in related biological processes
DCC0166,DCC0417,Different targets in related biological processes
DCC0166,DCC0920,Same target
DCC0166,DCC0990,Different targets in related biological processes
DCC0166,DCC1145,Different targets in different biological processes
DCC0166,DCC1238,Different targets in related biological processes
DCC0166,DCC1259,Different targets in related biological processes
DCC0166,DCC1412,Same target
DCC0203,DCC0897,Different targets in related biological processes
DCC0203,DCC0979,Different targets in different biological processes
DCC0203,DCC1060,Different targets in different biological processes
DCC0203,DCC1126,Different targets in different biological processes
DCC0203,DCC1127,Different targets in different biological processes
DCC0203,DCC1144,Different targets in different biological processes
DCC0203,DCC1165,Different targets in different biological processes
DCC0203,DCC1302,Different targets in different biological processes
DCC0203,DCC1524,Different targets in different biological processes
DCC0203,DCC1648,Different targets in different biological processes
DCC0203,DCC1658,Different targets in different biological processes
DCC0204,DCC0209,Different targets in related biological processes
DCC0204,DCC0246,Different targets in related biological processes
DCC0204,DCC1353,Different targets in related biological processes
DCC0205,DCC0285,Different targets in different biological processes
DCC0206,DCC0320,Different targets in related biological processes
DCC0206,DCC0327,Different targets in related biological processes
DCC0206,DCC1353,Same target
DCC0206,DCC1432,Different targets in related biological processes
DCC0207,DCC0252,Different targets in related biological processes
DCC0210,DCC0214,Different targets in related biological processes
DCC0212,DCC0242,Different targets in different biological processes
DCC0214,DCC0221,Different targets in different biological processes
DCC0214,DCC0241,Different targets in related biological processes
DCC0214,DCC0248,Different targets in related biological processes
DCC0214,DCC0282,Different targets in related biological processes
DCC0214,DCC0285,Different targets in different biological processes
DCC0214,DCC0298,Different targets in related biological processes
DCC0214,DCC0463,Different targets in related biological processes
DCC0215,DCC0361,Different targets in different biological processes
DCC0215,DCC0411,Different targets in different biological processes
DCC0215,DCC1417,Different targets in related biological processes
DCC0216,DCC0251,Different targets in different biological processes
DCC0216,DCC0257,Different targets in different biological processes
DCC0049,DCC0116,Different targets in related biological processes
DCC0049,DCC0138,Different targets in related biological processes
DCC0049,DCC0160,Different targets in related biological processes
DCC0049,DCC0163,Different targets in related biological processes
DCC0049,DCC0214,Different targets in related biological processes
DCC0049,DCC0221,Different targets in different biological processes
DCC0049,DCC0240,Same target
DCC0049,DCC0265,Same target
DCC0049,DCC0282,Same target
DCC0049,DCC0285,Different targets in different biological processes
DCC0049,DCC0346,Different targets in related biological processes
DCC0049,DCC0944,Different targets in related biological processes
DCC0050,DCC0117,Different targets in different biological processes
DCC0050,DCC0157,Different targets in different biological processes
DCC0050,DCC0158,Different targets in different biological processes
DCC0050,DCC0189,Different targets in different biological processes
DCC0050,DCC0329,Different targets in different biological processes
DCC0050,DCC0336,Different targets in related biological processes
DCC0050,DCC0400,Different targets in different biological processes
DCC0050,DCC0402,Different targets in related biological processes
DCC0050,DCC0436,Different targets in related biological processes
DCC0050,DCC1450,Different targets in related biological processes
DCC0050,DCC1539,Different targets in related biological processes
DCC0051,DCC0075,Different targets in related biological processes
DCC0051,DCC0078,Different targets in related biological processes
DCC0051,DCC0087,Different targets in related biological processes
DCC0051,DCC0214,Different targets in related biological processes
DCC0051,DCC0240,Different targets in related biological processes
DCC0051,DCC0287,Different targets in related biological processes
DCC0052,DCC0190,Inhibition of metabolism
DCC0052,DCC0285,Same target
DCC0052,DCC0352,Inhibition of metabolism
DCC0052,DCC0413,Different targets in different biological processes
DCC0053,DCC0101,Different targets in related biological processes
DCC0053,DCC0213,Different targets in related biological processes
DCC0054,DCC0300,Different targets in different biological processes
DCC0055,DCC0089,Different targets in related biological processes
DCC0055,DCC1682,Different targets in related biological processes
DCC0056,DCC0062,Different targets in different biological processes
DCC0056,DCC0147,Different targets in different biological processes
DCC0056,DCC0150,Different targets in different biological processes
DCC0056,DCC0179,Different targets in different biological processes
DCC0056,DCC0212,Different targets in different biological processes
DCC0056,DCC0242,Different targets in related biological processes
DCC0056,DCC0280,Different targets in different biological processes
DCC0056,DCC1208,Different targets in different biological processes
DCC0057,DCC0059,Different targets in different biological processes
DCC0057,DCC0082,Different targets in related biological processes
DCC0057,DCC0085,Different targets in different biological processes
DCC0057,DCC0233,Different targets in related biological processes
DCC0057,DCC0234,Different targets in different biological processes
DCC0057,DCC0259,Different targets in different biological processes
DCC0057,DCC0267,Different targets in related biological processes
DCC0057,DCC0286,Different targets in related biological processes
DCC0057,DCC0303,Different targets in related biological processes
DCC0057,DCC0333,Different targets in related biological processes
DCC0057,DCC0371,Different targets in related biological processes
DCC0057,DCC0741,Different targets in related biological processes
DCC0057,DCC0779,Different targets in related biological processes
DCC0057,DCC0811,Different targets in related biological processes
DCC0057,DCC1124,Different targets in related biological processes
DCC0057,DCC1133,Different targets in related biological processes
DCC0057,DCC1183,Different targets in different biological processes
DCC0057,DCC1424,Different targets in different biological processes
DCC0057,DCC1436,Different targets in different biological processes
DCC0057,DCC1444,Different targets in different biological processes
DCC0057,DCC1505,Different targets in related biological processes
DCC0057,DCC1560,Different targets in related biological processes
DCC0057,DCC1567,Different targets in related biological processes
DCC0057,DCC1664,Different targets in different biological processes
DCC0057,DCC1680,Different targets in related biological processes
DCC0057,DCC1690,Different targets in related biological processes
DCC0057,DCC1743,Different targets in related biological processes
DCC0058,DCC0261,Different targets in related biological processes
DCC0059,DCC0100,Different targets in related biological processes
DCC0059,DCC0234,Different targets in related biological processes
DCC0059,DCC1218,Different targets in related biological processes
DCC0001,DCC0012,Different targets in related biological processes
DCC0001,DCC0067,Different targets in different biological processes
DCC0001,DCC0094,Different targets in different biological processes
DCC0001,DCC0117,Different targets in different biological processes
DCC0001,DCC0120,Different targets in different biological processes
DCC0001,DCC0122,Different targets in related biological processes
DCC0001,DCC0128,Different targets in different biological processes
DCC0001,DCC0162,Different targets in different biological processes
DCC0001,DCC0189,Different targets in different biological processes
DCC0001,DCC0245,Different targets in different biological processes
DCC0001,DCC0295,Different targets in different biological processes
DCC0001,DCC0323,Different targets in different biological processes
DCC0001,DCC0329,Different targets in different biological processes
DCC0001,DCC0429,Different targets in related biological processes
DCC0001,DCC1535,Different targets in different biological processes
DCC0002,DCC0203,Different targets in different biological processes
DCC0002,DCC0281,Different targets in different biological processes
DCC0002,DCC0545,Different targets in different biological processes
DCC0002,DCC0897,Different targets in different biological processes
DCC0002,DCC0979,Different targets in different biological processes
DCC0002,DCC1060,Different targets in different biological processes
DCC0002,DCC1144,Different targets in related biological processes
DCC0002,DCC1302,Different targets in different biological processes
DCC0002,DCC1524,Different targets in different biological processes
DCC0002,DCC1648,Different targets in related biological processes
DCC0002,DCC1658,Different targets in different biological processes
DCC0003,DCC0079,Different targets in related biological processes
DCC0003,DCC0148,Different targets in related biological processes
DCC0003,DCC0203,Different targets in different biological processes
DCC0003,DCC0764,Different targets in different biological processes
DCC0004,DCC0126,Different targets in different biological processes
DCC0004,DCC0271,Different targets in different biological processes
DCC0004,DCC0325,Different targets in different biological processes
DCC0005,DCC0193,Different targets in related biological processes
DCC0005,DCC0257,Different targets in different biological processes
DCC0006,DCC0079,Different targets in related biological processes
DCC0006,DCC0123,Different targets in different biological processes
DCC0006,DCC0191,Different targets in different biological processes
DCC0006,DCC1121,Different targets in different biological processes
DCC0006,DCC1162,Different targets in different biological processes
DCC0006,DCC1461,Different targets in related biological processes
DCC0007,DCC0095,Different targets in related biological processes
DCC0007,DCC0131,Different targets in different biological processes
DCC0007,DCC0358,Different targets in different biological processes
DCC0008,DCC0012,Different targets in related biological processes
DCC0008,DCC0016,Different targets in different biological processes
DCC0008,DCC0050,Different targets in related biological processes
DCC0008,DCC0067,Different targets in different biological processes
DCC0008,DCC0080,Different targets in different biological processes
DCC0008,DCC0094,Different targets in different biological processes
DCC0008,DCC0096,Different targets in different biological processes
DCC0008,DCC0117,Different targets in different biological processes
DCC0008,DCC0123,Different targets in different biological processes
DCC0008,DCC0128,Different targets in different biological processes
DCC0008,DCC0168,Different targets in related biological processes
DCC0008,DCC0245,Different targets in different biological processes
DCC0008,DCC0259,Different targets in different biological processes
DCC0008,DCC0295,Different targets in different biological processes
DCC0008,DCC0323,Different targets in different biological processes
DCC0008,DCC0329,Different targets in different biological processes
DCC0008,DCC0332,Same target
DCC0008,DCC0904,Same target
DCC0008,DCC1681,Same target
DCC0009,DCC0016,Different targets in different biological processes
DCC0009,DCC0103,Different targets in related biological processes
DCC0009,DCC0123,Different targets in different biological processes
DCC0009,DCC0126,Different targets in different biological processes
DCC0009,DCC0131,Different targets in different biological processes
DCC0009,DCC0156,Different targets in related biological processes
DCC0009,DCC0173,Different targets in related biological processes
DCC0009,DCC0191,Different targets in different biological processes
DCC0009,DCC0259,Different targets in different biological processes
DCC0009,DCC0288,Different targets in different biological processes
DCC0009,DCC0311,Different targets in different biological processes
DCC0009,DCC0325,Different targets in related biological processes
DCC0009,DCC0628,Different targets in different biological processes
DCC0009,DCC0640,Different targets in different biological processes
DCC0009,DCC0949,Different targets in different biological processes
DCC0009,DCC1120,Different targets in different biological processes
DCC0009,DCC1121,Different targets in different biological processes
DCC0009,DCC1183,Different targets in different biological processes
DCC0009,DCC1234,Different targets in different biological processes
DCC0009,DCC1235,Different targets in different biological processes
DCC0009,DCC1321,Different targets in different biological processes
DCC0009,DCC1417,Different targets in different biological processes
DCC0009,DCC1454,Different targets in different biological processes
DCC0010,DCC0083,Different targets in related biological processes
DCC0010,DCC0280,Different targets in different biological processes
DCC0011,DCC0156,Different targets in related biological processes
DCC0011,DCC0173,Different targets in related biological processes
DCC0011,DCC0216,Different targets in related biological processes
DCC0011,DCC0218,Different targets in related biological processes
DCC0011,DCC0223,Different targets in related biological processes
DCC0011,DCC0294,Different targets in different biological processes
DCC0011,DCC0348,Different targets in related biological processes
DCC0011,DCC1143,Different targets in related biological processes
DCC0011,DCC1149,Different targets in related biological processes
DCC0011,DCC1161,Different targets in related biological processes
DCC0011,DCC1249,Different targets in related biological processes
DCC0012,DCC0094,Different targets in different biological processes
DCC0012,DCC0096,Different targets in different biological processes
DCC0012,DCC0117,Different targets in different biological processes
DCC0012,DCC0120,Different targets in different biological processes
DCC0012,DCC0122,Different targets in related biological processes
DCC0012,DCC0123,Different targets in different biological processes
DCC0012,DCC0128,Different targets in different biological processes
DCC0012,DCC0158,Different targets in different biological processes
DCC0012,DCC0162,Different targets in different biological processes
DCC0012,DCC0189,Different targets in different biological processes
DCC0012,DCC0245,Different targets in different biological processes
DCC0012,DCC0259,Different targets in different biological processes
DCC0012,DCC0271,Different targets in different biological processes
DCC0012,DCC0295,Different targets in different biological processes
DCC0012,DCC0323,Different targets in different biological processes
DCC0012,DCC0329,Different targets in different biological processes
DCC0012,DCC0332,Different targets in related biological processes
DCC0012,DCC0336,Same target
DCC0012,DCC0403,Different targets in different biological processes
DCC0012,DCC0634,Different targets in related biological processes
DCC0012,DCC1127,Different targets in different biological processes
DCC0012,DCC1628,Different targets in different biological processes
DCC0012,DCC1678,Different targets in related biological processes
DCC0013,DCC0117,Different targets in related biological processes
DCC0013,DCC0323,Different targets in different biological processes
DCC0013,DCC0325,Different targets in different biological processes
DCC0013,DCC0520,Different targets in different biological processes
DCC0013,DCC0585,Different targets in related biological processes
DCC0013,DCC1181,Different targets in related biological processes
DCC0013,DCC1183,Different targets in related biological processes
DCC0014,DCC0073,Different targets in related biological processes
DCC0014,DCC0260,Different targets in different biological processes
DCC0014,DCC0331,Different targets in related biological processes
DCC0014,DCC1191,Different targets in different biological processes
DCC0014,DCC1374,Different targets in different biological processes
DCC0015,DCC0198,Different targets in same biological process
DCC0015,DCC0270,Different targets in same biological process
DCC0015,DCC0331,Different targets in same biological process
DCC0015,DCC0424,Different targets in different biological processes
DCC0016,DCC0094,Different targets in different biological processes
DCC0016,DCC0103,Different targets in different biological processes
DCC0016,DCC0117,Different targets in different biological processes
DCC0016,DCC0123,Different targets in different biological processes
DCC0016,DCC0131,Different targets in different biological processes
DCC0016,DCC0156,Different targets in different biological processes
