drug,name
DCC1838,Methyclothiazide
DCC0413,Garenoxacin
DCC0520,Betaine
DCC0639,Atrasentan
DCC0029,Lovastatin
DCC0030,Nevirapine
DCC0031,Butalbital
DCC0032,Phenytoin
DCC0033,Clotrimazole
DCC0035,Sulfisoxazole
DCC0036,Metoprolol
DCC0037,Topiramate
DCC0034,Cycloserine
DCC0038,Olmesartan
DCC0039,Theophylline
DCC0040,Lidocaine
DCC0041,Clemastine
DCC0042,Etonogestrel
DCC0054,Nitroprusside
DCC0055,Indomethacin
DCC0056,Ethambutol
DCC0057,Metformin
DCC0058,Ipratropium
DCC0059,Olanzapine
DCC0060,Atenolol
DCC0061,Omeprazole
DCC0062,Pyrazinamide
DCC0063,Cetirizine
DCC0064,Diltiazem
DCC0065,Aztreonam
DCC0043,Morphine
DCC0044,Bupivacaine
DCC0045,Tenofovir
DCC0046,Mitomycin
DCC0047,Chlorthalidone
DCC0048,Valproic
DCC0049,Acetaminophen
DCC0050,Gefitinib
DCC0051,Codeine
DCC0052,Piperacillin
DCC0053,Amitriptyline
DCC0001,Cetuximab
DCC0002,Peginterferon
DCC0003,Peginterferon
DCC0004,Asparaginase
DCC0005,Gramicidin
DCC0006,Aldesleukin
DCC0007,Adalimumab
DCC0008,Trastuzumab
DCC0009,Rituximab
DCC0010,Daptomycin
DCC0011,Cyclosporine
DCC0012,Bevacizumab
DCC0013,Vitamin
DCC0014,Valsartan
DCC0015,Ramipril
DCC0016,Bortezomib
DCC0017,Carbidopa
DCC0018,Tramadol
DCC0019,Oseltamivir
DCC0020,Erythromycin
DCC0021,Caffeine
DCC0022,Sildenafil
DCC0023,Pyrimethamine
DCC0024,Azithromycin
DCC0025,Adapalene
DCC0026,Pantoprazole
DCC0027,Glimepiride
DCC0028,Indinavir
DCC0532,Trientine
DCC0545,Sofosbuvir
DCC0547,Avibactam
DCC0488,Sotatercept
DCC0494,Cobicistat
DCC0511,Eldecalcitol
DCC0551,Desirudin
DCC0552,Conjugated
DCC0565,Azelnidipine
DCC0573,Cerebrolysin
DCC0585,Levomefolic
DCC0587,Ferrous
DCC0590,Tetracaine
DCC0596,ABT-751
DCC0612,Benzathine
DCC0613,Abiraterone
DCC0601,Interferon
DCC0603,Follitropin
DCC0608,Levomefolate
DCC0620,Canfosfamide
DCC0622,Iniparib
DCC0628,Bendamustine
DCC0629,Lintuzumab
DCC0630,Zosuquidar
DCC0634,Enzastaurin
DCC0635,Phenylbutyrate
DCC0640,Ibritumomab
DCC0657,Lapaquistat
DCC0665,Bazedoxifene
DCC0666,O6-benzylguanine
DCC0684,Zotarolimus
DCC0652,Zibotentan
DCC0700,Fimasartan
DCC0705,Polyethylene
DCC0717,Romiplostim
DCC0723,Cediranib
DCC0738,Indacaterol
DCC0741,Lixisenatide
DCC0764,Boceprevir
DCC0768,Panobinostat
DCC0769,Piperaquine
DCC0770,Casopitant
DCC0777,Pazopanib
DCC0949,Pixantrone
DCC0956,Obatoclax
DCC0959,Simethicone
DCC0969,GSK2190915
DCC0979,Danoprevir
DCC0990,Dopexamine
DCC1010,Bismuth
DCC1011,Tanezumab
DCC1017,SCH
DCC1020,Trebananib
DCC1021,Tropisetron
DCC1024,Teprotumumab
DCC1035,Rebamipide
DCC1040,Ganitumab
DCC1046,Edoxaban
DCC1060,Simeprevir
DCC1084,Obinutuzumab
DCC1097,Estradiol
DCC1098,Brivaracetam
DCC1105,Somatokine
DCC1106,Ofatumumab
DCC1108,Dornase
DCC1110,Enbrel
DCC1112,Leuprolide
DCC1116,Goserelin
DCC1117,Reteplase
DCC1122,Anakinra
DCC1124,Insulin
DCC1126,Interferon
DCC1118,Epoetin-alpha
DCC1120,Pegfilgrastim
DCC1121,Sargramostim
DCC0779,Dapagliflozin
DCC0784,Albinterferon
DCC0787,Ipilimumab
DCC0789,Elesclomol
DCC0793,Lactate
DCC0794,Sorbitol
DCC0797,Vilanterol
DCC0799,Piperonyl
DCC0802,Raltegravir
DCC0810,L-NMMA
DCC0811,Sulfonylurea
DCC0818,Lithium
DCC0832,Bismuth
DCC0834,Triptorelin
DCC0836,Testosterone
DCC0849,Drotrecogin
DCC0850,Bisacodyl
DCC0859,Lovaza
DCC0863,Meglumine
DCC0868,Ocrelizumab
DCC0853,Linifanib
DCC0875,Nicorandil
DCC0881,Dienogest
DCC0885,Linagliptin
DCC0886,2-Propanol
DCC0887,Cholecalciferol
DCC0893,Sulbactam
DCC0897,Balapiravir
DCC0903,Elvitegravir
DCC0909,Octenidine
DCC0912,Dihydroartemisinin
DCC0904,Neratinib
DCC0907,Bicarbonate
DCC0908,Medroxyprogeterone
DCC0917,Campath
DCC0920,Ketorolac
DCC0927,Pyronaridine
DCC0932,Olaparib
DCC0938,Tricalcium
DCC0944,Telcagepant
DCC0945,Sepantronium
DCC0414,Mesna
DCC0415,Sabarubicin
DCC0066,Mefloquine
DCC0416,Potassium
DCC0417,Articaine
DCC0418,Dipropofol
DCC0419,Torcetrapib
DCC0420,Tirapazamine
DCC0421,Vildagliptin
DCC0422,Methylseleninic
DCC0423,"1,2,4-trioxolane"
DCC0424,Alagebrium
DCC0426,2-methoxyestradiol
DCC0427,CI-1040
DCC0428,GW6471
DCC0429,Afatinib
DCC0430,NU6140
DCC0431,Curcumin
DCC0432,Beta-lapachone
DCC0436,Adarotene
DCC0437,AEE788
DCC0433,ST-91
DCC0434,Luteolin
DCC0435,Kynurenic
DCC0439,"5-2,4-dihydroxypyrimidine"
DCC0440,Mizoribine
DCC0441,Dibutyryl-cGMP
DCC0442,Emodin
DCC0443,Pipemidic
DCC0444,Ponicidin
DCC0445,Sodium
DCC0446,Tubacin
DCC0447,Thonzonium
DCC0448,Laropiprant
DCC0450,Miltefosine
DCC0451,Trichostatin
DCC0452,Methylene
DCC0453,Docosahexaenoic
DCC0454,Artemisinin
DCC0455,Naphthoquine
DCC0456,Tanespimycin
DCC0457,Sorivudine
DCC0458,Phenoxodiol
DCC0459,CP55940
DCC0460,Raclopride
DCC0461,Lexatumumab
DCC0462,ABT-737
DCC0463,Acrivastine
DCC0464,Artesunate
DCC0465,SC144
DCC0466,Chitosan
DCC0467,Tetracaine
DCC0468,Benzoyl
DCC0469,Trimidox
DCC0470,Citicoline
DCC0471,Peloruside
DCC0472,Ec107fabI
DCC0473,HPMA
DCC0474,HSV
DCC0475,Adenoviral
DCC0477,VPR1020
DCC0478,NGR-hTNF
DCC0480,Interferon
DCC0481,DispersinB
DCC0482,IL-27
DCC1127,Interferon
DCC1844,Phenazopyridine
DCC1845,Phenylpropanolamine
DCC1846,Polythiazide
DCC1840,Metrizoic
DCC1841,Norethynodrel
DCC1842,Pargyline
DCC1847,Propoxycaine
DCC1848,Pyrethrins
DCC1849,Pyrilamine
DCC1850,Quinethazone
DCC1851,Quinupristin
DCC1852,Reserpine
DCC1853,Sulfabenzamide
DCC1854,Sulfamerazine
DCC1855,Sulfamethazine
DCC1856,Trichlormethiazide
DCC1857,Trovafloxacin
DCC1858,Tyrosine
DCC1859,Umeclidinium
DCC1860,Urea
DCC1861,Sulfathiazole
DCC0094,Gemcitabine
DCC0095,Betamethasone
DCC0096,Epirubicin
DCC0097,Lansoprazole
DCC0098,Loratadine
DCC0099,Montelukast
DCC0100,Fluoxetine
DCC0101,Chlordiazepoxide
DCC0102,Amikacin
DCC0103,Lenalidomide
DCC0104,Raloxifene
DCC0116,Dextromethorphan
DCC0117,Cisplatin
DCC0118,Albendazole
DCC0119,Trandolapril
DCC0120,Oxaliplatin
DCC0121,Lercanidipine
DCC0122,Erlotinib
DCC0123,Cyclophosphamide
DCC0124,Ciprofloxacin
DCC0105,Celecoxib
DCC0106,Brimonidine
DCC0107,Pefloxacin
DCC0108,Altretamine
DCC0109,Fosinopril
DCC0110,Entacapone
DCC0111,Zidovudine
DCC0112,Oxycodone
DCC0113,Cimetidine
DCC0114,Ritonavir
DCC0115,Vancomycin
DCC0067,Vinorelbine
DCC0068,Anidulafungin
DCC0069,Clozapine
DCC0070,Levonorgestrel
DCC0071,Meprobamate
DCC0072,Timolol
DCC0073,Amlodipine
DCC0074,Triamterene
DCC0075,Phenylephrine
DCC0076,Nimodipine
DCC0077,Beclomethasone
DCC0078,Carisoprodol
DCC0081,Dexbrompheniramine
DCC0082,Rosiglitazone
DCC0083,Ampicillin
DCC0079,Sorafenib
DCC0080,Zoledronate
DCC0084,Penicillin
DCC0085,Spironolactone
DCC0086,Methocarbamol
DCC0087,Triprolidine
DCC0088,Trifluridine
DCC0089,Prochlorperazine
DCC0090,Bendroflumethiazide
DCC0091,Ceftazidime
DCC0092,Cerivastatin
DCC0093,Trimethoprim
DCC0125,Toremifene
DCC1191,Pravastatin
DCC1194,Amphetamine
DCC1197,Lorazepam
DCC1199,Phentermine
DCC1200,Fluconazole
DCC1260,Mirtazapine
DCC1262,Palonosetron
DCC1267,Progestrone
DCC1355,Moexipril
DCC1356,Phentolamine
DCC1357,Daunorubicin
DCC1417,Dacarbazine
DCC1422,Terbutaline
DCC1412,Dobutamine
DCC1414,Donepezil
DCC1203,Ticlopidine
DCC1424,Clomifene
DCC1425,Risedronate
DCC1427,Granisetron
DCC1273,Methylphenidate
DCC1432,Remifentanil
DCC1433,Ethacrynic
DCC1434,Ondansetron
DCC1436,Zonisamide
DCC1361,Tamsulosin
DCC1446,Oxymetazoline
DCC1450,Fulvestrant
DCC1453,Netilmicin
DCC1423,Conivaptan
DCC1455,Pindolol
DCC1459,Azelastine
DCC1461,Isotretinoin
DCC1465,Rivastigmine
DCC1431,Ethanol
DCC1471,Busulfan
DCC1473,Cinacalcet
DCC1474,Clobetasol
DCC1437,Paricalcitol
DCC1443,Azacitidine
DCC1444,Colesevelam
DCC1454,Methylprednisolone
DCC1478,Ketoconazole
DCC1479,Tolterodine
DCC1481,Memantine
DCC1466,Exemestane
DCC1468,Azathioprine
DCC1486,Isoproterenol
DCC1488,Clonazepam
DCC1477,Mycophenolate
DCC1491,Pilocarpine
DCC1493,Primaquine
DCC1494,Fluvastatin
DCC1445,Tipranavir
DCC1500,Cefuroxime
DCC1501,Papaverine
DCC1502,Nifedipine
DCC1482,Lubiprostone
DCC1680,Saxagliptin
DCC1681,Pertuzumab
DCC1682,Rilonacept
DCC1684,Ceftaroline
DCC1489,Atazanavir
DCC1505,Gliclazide
DCC1507,Dutasteride
DCC1508,Bicalutamide
DCC1509,Carvedilol
DCC1495,Leflunomide
DCC1498,Sertraline
DCC1503,Trimethaphan
DCC1686,Apixaban
DCC1687,Bosutinib
DCC1688,Axitinib
DCC1689,Denosumab
DCC1690,Liraglutide
DCC1515,Desipramine
DCC1520,Cilostazol
DCC1521,Itraconazole
DCC1522,Procarbazine
DCC1569,Insulin
DCC1574,Lithium
DCC1577,Calcium
DCC1696,Desvenlafaxine
DCC1699,Norelgestromin
DCC1692,Golimumab
DCC1693,Belatacept
DCC1523,Moclobemide
DCC1524,Escitalopram
DCC1525,Idarubicin
DCC1530,Oxymorphone
DCC1579,Magnesium
DCC1584,Tiotropium
DCC1587,Paromomycin
DCC1589,Alfacalcidol
DCC1590,Heroin
DCC1704,Aluminum
DCC1705,Calcium
DCC1702,Fosaprepitant
DCC1703,Buserelin
DCC1707,Cabazitaxel
DCC1710,Plerixafor
DCC1534,Rifapentine
DCC1535,Mitoxantrone
DCC1537,Lomustine
DCC1539,Anastrozole
DCC1541,Quetiapine
DCC1593,Dextroamphetamine
DCC1594,Chenodeoxycholic
DCC1595,Solifenacin
DCC1599,Deferasirox
DCC1601,Hydroxychloroquine
DCC1613,Prostaglandin
DCC1719,Ticagrelor
DCC1828,Flurandrenolide
DCC1829,Guanethidine
DCC1830,Hydroflumethiazide
DCC1831,Hydroxyamphetamine
DCC1833,Isopropyl
DCC1834,Magnesium
DCC1836,Mequinol
DCC1542,Enoxaparin
DCC1545,Metoclopramide
DCC1546,Aripiprazole
DCC1614,Terlipressin
DCC1615,Niacinamide
DCC1622,1-propanol
DCC1624,Uracil
DCC1625,Deoxycholate
DCC1628,Fotemustine
DCC1637,Maraviroc
DCC1639,Ixabepilone
DCC1641,Nebivolol
DCC1726,Pitavastatin
DCC1727,Rilpivirine
DCC1728,Brentuximab
DCC1733,Teriflunomide
DCC1736,Aflibercept
DCC1737,Carfilzomib
DCC1722,Azilsartan
DCC1723,Deferiprone
DCC1548,Clomipramine
DCC1551,Lisdexamfetamine
DCC1552,Darunavir
DCC1555,Panitumumab
DCC1644,Voglibose
DCC1648,Thymalfasin
DCC1649,Defibrotide
DCC1657,Vandetanib
DCC1740,Bedaquiline
DCC1742,Fluticasone
DCC1743,Canagliflozin
DCC1744,Dimethyl
DCC1745,Pomalidomide
DCC1556,Ranibizumab
DCC1559,Arformoterol
DCC1560,Exenatide
DCC1561,Iplex
DCC1658,Telaprevir
DCC1659,Sodium
DCC1661,Teicoplanin
DCC1662,Acetylcysteine
DCC1664,Canakinumab
DCC1749,Isophane
DCC1755,LMWH
DCC1772,Pegylated
DCC1775,Recombinant
DCC1781,RHpDGF-BB
DCC1810,Azatadine
DCC1811,Betaxolol
DCC1812,Bromodiphenhydramine
DCC1813,Chloramphenicol
DCC1564,Abatacept
DCC1567,Insulin
DCC1666,Prasugrel
DCC1676,Tocilizumab
DCC1677,Teriparatide
DCC1678,Temsirolimus
DCC1679,Amisulpride
DCC1814,Chlorothiazide
DCC1815,Dalfopristin
DCC1816,Deserpidine
DCC1817,Desoxyribonuclease
DCC1819,Difenoxin
DCC1820,Dihydroergotamine
DCC1822,Edrophonium
DCC1823,Estradiol
DCC1824,"Estrogens,"
DCC1825,Etidocaine
DCC1826,Ferrous
DCC1827,Fibrinolysin
DCC1129,Palifermin
DCC1131,Omalizumab
DCC1132,Humalog
DCC1204,Trospium
DCC1205,Midodrine
DCC1207,Citalopram
DCC1208,Moxifloxacin
DCC1209,Nelfinavir
DCC1280,Entecavir
DCC1282,Droperidol
DCC1284,Meperidine
DCC1285,Prazosin
DCC1363,Ibandronate
DCC1365,Oxacillin
DCC1367,Paroxetine
DCC1368,Adefovir
DCC1133,Insulin
DCC1135,Cetrorelix
DCC1136,Somatropin
DCC1137,Abciximab
DCC1210,Pregabalin
DCC1218,Ziprasidone
DCC1221,Doxycycline
DCC1224,Carmustine
DCC1288,Verteporfin
DCC1293,Duloxetine
DCC1297,Cefotaxime
DCC1301,Norgestrel
DCC1302,Nitazoxanide
DCC1370,Procaine
DCC1372,Nitroglycerin
DCC1374,Nateglinide
DCC1376,Risperidoene
DCC1377,Esomeprazole
DCC1138,Gemtuzumab
DCC1140,Interferon
DCC1142,Eptifibatide
DCC1143,Infliximab
DCC1144,Follitropin
DCC1145,Vasopressin
DCC1227,Argatroban
DCC1231,Venlafaxine
DCC1234,Bleomycin
DCC1235,Chlorambucil
DCC1238,Ropivacaine
DCC1314,Methoxsalen
DCC1321,Vinblastine
DCC1328,Labetalol
DCC1329,Thiopental
DCC1330,Ivermectin
DCC1380,Riluzole
DCC1381,Mannitol
DCC1384,Deferoxamine
DCC1386,Etodolac
DCC1161,Anti-thymocyte
DCC1162,Filgrastim
DCC1164,Octreotide
DCC1165,Interferon
DCC1149,Basiliximab
DCC1160,Pregnyl
DCC1239,Floxacillin
DCC1240,Ertapenem
DCC1241,Desogestrel
DCC1242,Bexarotene
DCC1332,Nafcillin
DCC1333,Chloroquine
DCC1334,Furazolidone
DCC1335,Methyltestosterone
DCC1390,Clopidogrel
DCC1393,Mometasone
DCC1395,Alprostadil
DCC1177,Succinate
DCC1181,Creatine
DCC1166,Oxytocin
DCC1172,Arginine
DCC1246,Fluorometholone
DCC1247,Hydromorphone
DCC1244,Pentobarbital
DCC1245,Floxuridine
DCC1336,Alendronate
DCC1338,Adenosine
DCC1339,Mebendazole
DCC1345,Acamprosate
DCC1396,Tirofiban
DCC1399,Sulfasalazine
DCC1400,Tazarotene
DCC1407,Tadalafil
DCC1411,Mifepristone
DCC1182,Vitamin
DCC1183,Folic
DCC1188,Pyridoxine
DCC1249,Pimecrolimus
DCC1252,Clobazam
DCC1256,Sulfadiazine
DCC1258,Doxylamine
DCC1259,Norepinephrine
DCC1347,Sulfalene
DCC1351,Aprepitant
DCC1353,Midazolam
DCC1354,Fludrocortisone
DCC0152,Niacin
DCC0153,Clofarabine
DCC0154,Dexmedetomidine
DCC0155,Sulfacetamide
DCC0184,Hydrocortisone
DCC0185,Prilocaine
DCC0186,Tretinoin
DCC0213,Perphenazine
DCC0214,Pseudoephedrine
DCC0215,Temozolomide
DCC0240,Aspirin
DCC0241,Fexofenadine
DCC0242,Isoniazid
DCC0362,Fusidic
DCC0156,Prednisone
DCC0244,Norgestimate
DCC0245,Carboplatin
DCC0187,Tetracycline
DCC0247,Telmisartan
DCC0248,Desloratadine
DCC0249,Methyldopa
DCC0216,Prednisolone
DCC0251,Dipyridamole
DCC0252,Ethinyl
DCC0253,Lomefloxacin
DCC0243,Hydrocodone
DCC0255,Formoterol
DCC0256,Cytarabine
DCC0246,Mepivacaine
DCC0259,Doxorubicin
DCC0260,Hydrochlorothiazide
DCC0250,Ezetimibe
DCC0262,Ganciclovir
DCC0263,Hydroxyurea
DCC0264,Letrozole
DCC0254,Cyclopentolate
DCC0266,Sulfamethoxazole
DCC0267,Glyburide
DCC0268,Minocycline
DCC0257,Neomycin
DCC0258,Gabapentin
DCC0270,Irbesartan
DCC0261,Salbutamol
DCC0273,Mercaptopurine
DCC0274,Cerulenin
DCC0275,Procainamide
DCC0276,Fenofibrate
DCC0265,Ketoprofen
DCC0278,Melphalan
DCC0279,Gatifloxacin
DCC0280,Rifampin
DCC0281,Abacavir
DCC0269,Felodipine
DCC0283,Nitrendipine
DCC0284,Praziquantel
DCC0271,Topotecan
DCC0272,Probenecid
DCC0286,Glipizide
DCC0287,Promethazine
DCC0277,Thalidomide
DCC0344,Cefepime
DCC0345,Gamma
DCC0346,Dihydrocodeine
DCC0282,Ibuprofen
DCC0289,Diphenhydramine
DCC0290,Atorvastatin
DCC0291,Diphenoxylate
DCC0285,Amoxicillin
DCC0318,Clarithromycin
DCC0319,Ceftriaxone
DCC0288,Fludarabine
DCC0347,Methamphetamine
DCC0348,Everolimus
DCC0349,Cilastatin
DCC0350,Imipenem
DCC0351,Lopinavir
DCC0294,Rosuvastatin
DCC0292,Streptomycin
DCC0293,Iloprost
DCC0320,Ketamine
DCC0321,Budesonide
DCC0322,Aminophylline
DCC0323,Paclitaxel
DCC0354,Pheniramine
DCC0355,Genistein
DCC0357,LG100268
DCC0358,Calcipotriol
DCC0352,Tazobactam
DCC0353,Ticarcillin
DCC0360,"""2'-Deoxyinosine"""
DCC0361,Vorinostat
DCC0363,17-DMAG
DCC0295,Capecitabine
DCC0296,Heparin
DCC0297,Miconazole
DCC0324,Saquinavir
DCC0325,Dexamethasone
DCC0326,Levodopa
DCC0327,Sevoflurane
DCC0366,Eucalyptol
DCC0367,Fenretinide
DCC0364,Flavopiridol
DCC0365,Epigallocatechin
DCC0368,Clioquinol
DCC0369,Trabectedin
DCC0370,Glatiramer
DCC0371,Alogliptin
DCC0300,Diazoxide
DCC0301,Rabeprazole
DCC0302,Proguanil
DCC0298,Chlorpheniramine
DCC0299,Atovaquone
DCC0328,Gemfibrozil
DCC0329,Docetaxel
DCC0330,Dasatinib
DCC0331,Aliskiren
DCC0372,Artemether
DCC0404,Arzoxifene
DCC0405,Ravuconazole
DCC0406,Roscovitine
DCC0407,PA-824
DCC0408,Endomorphin-1
DCC0409,RPR-115135
DCC0410,Tipifarnib
DCC0411,Lomeguatrib
DCC0412,Lonafarnib
DCC0303,Pioglitazone
DCC0304,Levofloxacin
DCC0305,Gemifloxacin
DCC0306,Bupropion
DCC0307,Trimetrexate
DCC0332,Lapatinib
DCC0333,Sitagliptin
DCC0334,Decitabine
DCC0375,Naphazoline
DCC0376,Triclosan
DCC0377,Antazoline
DCC0378,Fingolimod
DCC0373,Levonordefrin
DCC0374,Lumefantrine
DCC0379,Sodium
DCC0308,Arsenic
DCC0309,Kanamycin
DCC0310,Orphenadrine
DCC0311,Ifosfamide
DCC0335,Posaconazole
DCC0336,Sunitinib
DCC0337,Hydralazine
DCC0338,Bismuth
DCC0380,U0126
DCC0381,3-BROP
DCC0382,Sodium
DCC0383,Tribendimidine
DCC0384,L744832
DCC0385,Lafutidine
DCC0386,Midostaurin
DCC0387,Arsenic
DCC0388,Hydroquinone
DCC0389,Discodermolide
DCC0390,Depsipeptide
DCC0391,Magnesium
DCC0392,BQ-123
DCC0393,Scopadulciol
DCC0312,Naloxone
DCC0313,Clindamycin
DCC0314,Brinzolamide
DCC0339,Sulfadoxine
DCC0340,Mestranol
DCC0341,Sodium
DCC0342,Colchicine
DCC0343,Drospirenone
DCC0394,Aplidine
DCC0395,Pramoxine
DCC0396,LY294002
DCC0397,Sodium
DCC0398,Dexketoprofen
DCC0399,Perifosine
DCC0400,Taxane
DCC0401,Phorbol
DCC0402,PD98059
DCC0403,Tegafur
DCC0315,Captopril
DCC0316,Levetiracetam
DCC0317,Nadolol
DCC0126,Vincristine
DCC0127,Benazepril
DCC0128,Fluorouracil
DCC0129,Lamotrigine
DCC0159,Nystatin
DCC0160,Propoxyphene
DCC0161,Stavudine
DCC0157,Simvastatin
DCC0158,Pemetrexed
DCC0188,Meropenem
DCC0189,Irinotecan
DCC0190,Clavulanate
DCC0191,Etoposide
DCC0217,Ranitidine
DCC0218,Tacrolimus
DCC0219,Dorzolamide
DCC0130,Tigecycline
DCC0131,Methotrexate
DCC0132,Carbamazepine
DCC0162,Leucovorin
DCC0163,Pentazocine
DCC0164,Latanoprost
DCC0165,Verapamil
DCC0166,Epinephrine
DCC0192,Oxcarbazepine
DCC0193,Polymyxin
DCC0194,Estradiol
DCC0195,Aciclovir
DCC0196,Naproxen
DCC0220,Loteprednol
DCC0221,Guaifenesin
DCC0222,Eprosartan
DCC0223,Rapamycin
DCC0135,Atropine
DCC0136,Clonidine
DCC0133,Cephalexin
DCC0134,Propranolol
DCC0167,Sumatriptan
DCC0168,Tamoxifen
DCC0169,Losartan
DCC0170,Amphotericin
DCC0197,Perindopril
DCC0198,Candesartan
DCC0226,Quinapril
DCC0224,Chlorhexidine
DCC0225,Emtricitabine
DCC0137,Enalapril
DCC0138,Diclofenac
DCC0139,Fluticasone
DCC0173,Mycophenolate
DCC0174,Furosemide
DCC0171,Warfarin
DCC0172,Tobramycin
DCC0199,Gentamicin
DCC0200,Colistin
DCC0201,Indapamide
DCC0202,Tropicamide
DCC0227,Isosorbide
DCC0228,Didanosine
DCC0229,Methdilazine
DCC0230,Bimatoprost
DCC0231,Tiagabine
DCC0140,Fluocinolone
DCC0141,Ethosuximide
DCC0142,Amiloride
DCC0143,Oxytetracycline
DCC0175,Ergotamine
DCC0176,Nitrofurantoin
DCC0177,Naltrexone
DCC0178,Delavirdine
DCC0179,Lamivudine
DCC0180,Norethindrone
DCC0203,Ribavirin
DCC0204,Fentanyl
DCC0205,Sodium
DCC0206,Propofol
DCC0207,Ethynodiol
DCC0234,Amantadine
DCC0235,Metronidazole
DCC0232,Quinidine
DCC0233,Repaglinide
DCC0144,Linezolid
DCC0145,Bisoprolol
DCC0146,Amodiaquine
DCC0147,Rifabutin
DCC0181,Lisinopril
DCC0182,Homatropine
DCC0183,Pralidoxime
DCC0211,Loperamide
DCC0209,Diazepam
DCC0210,Brompheniramine
DCC0212,Clofazimine
DCC0236,Buprenorphine
DCC0237,Famotidine
DCC0238,Misoprostol
DCC0239,Salmeterol
DCC0148,Imatinib
DCC0149,Triamcinolone
DCC0150,Efavirenz
DCC0151,Bacitracin
