,drug,name,atc1,atc2,atc3,atc1_first,atc2_first,atc1_first_class,atc2_first_class
0,DCC1838,Methyclothiazide,C03AA08,-,-,C,-,Cardiovascular system,-
1,DCC0413,Garenoxacin,J01MA19,-,-,J,-,Antiinfectives for systemic use,-
2,DCC0520,Betaine,A16AA06,-,-,A,-,Alimentary tract and metabolism,-
3,DCC0639,Atrasentan,-,-,-,-,-,-,-
4,DCC0029,Lovastatin,C10AA02,-,-,C,-,Cardiovascular system,-
5,DCC0030,Nevirapine,J05AG01,-,-,J,-,Antiinfectives for systemic use,-
6,DCC0031,Butalbital,N05CB01,-,-,N,-,Nervous system,-
7,DCC0032,Phenytoin,N03AB02,N03AB04,N03AB05,N,N,Nervous system,Nervous system
8,DCC0033,Clotrimazole,A01AB18,D01AC01,G01AF02,A,D,Alimentary tract and metabolism,Dermatologicals
9,DCC0035,Sulfisoxazole,J01EB05,S01AB02,-,J,S,Antiinfectives for systemic use,Sensory organs
10,DCC0036,Metoprolol,C07AB02,C07AB52,-,C,C,Cardiovascular system,Cardiovascular system
11,DCC0037,Topiramate,N03AX11,-,-,N,-,Nervous system,-
12,DCC0034,Cycloserine,J04AB01,-,-,J,-,Antiinfectives for systemic use,-
13,DCC0038,Olmesartan,C09CA08,-,-,C,-,Cardiovascular system,-
14,DCC0039,Theophylline,R03DA04,R03DA05,-,R,R,Respiratory system,Respiratory system
15,DCC0040,Lidocaine,C01BB01,C05AD01,D04AB01,C,C,Cardiovascular system,Cardiovascular system
16,DCC0041,Clemastine,R06AA04,D04AA14,-,R,D,Respiratory system,Dermatologicals
17,DCC0042,Etonogestrel,G03AC08,-,-,G,-,Genito-urinary system and sex hormones,-
18,DCC0054,Nitroprusside,C02DD01,-,-,C,-,Cardiovascular system,-
19,DCC0055,Indomethacin,M01AB01,C01EB03,-,M,C,Musculo-skeletal system,Cardiovascular system
20,DCC0056,Ethambutol,J04AK02,-,-,J,-,Antiinfectives for systemic use,-
21,DCC0057,Metformin,A10BA02,A10BD11,-,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
22,DCC0058,Ipratropium,R01AX03,R03BB01,-,R,R,Respiratory system,Respiratory system
23,DCC0059,Olanzapine,N05AH03,-,-,N,-,Nervous system,-
24,DCC0060,Atenolol,C07AB03,C07AB11,-,C,C,Cardiovascular system,Cardiovascular system
25,DCC0061,Omeprazole,A02BC01,A02BC05,-,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
26,DCC0062,Pyrazinamide,J04AK01,-,-,J,-,Antiinfectives for systemic use,-
27,DCC0063,Cetirizine,R06AE07,R06AE09,-,R,R,Respiratory system,Respiratory system
28,DCC0064,Diltiazem,C08DB01,-,-,C,-,Cardiovascular system,-
29,DCC0065,Aztreonam,J01DF01,-,-,J,-,Antiinfectives for systemic use,-
30,DCC0043,Morphine,G04BE07,N02AA01,N02AA04,G,N,Genito-urinary system and sex hormones,Nervous system
31,DCC0044,Bupivacaine,N01BB01,N01BB10,-,N,N,Nervous system,Nervous system
32,DCC0045,Tenofovir,J05AF07,-,-,J,-,Antiinfectives for systemic use,-
33,DCC0046,Mitomycin,L01DC03,-,-,L,-,Antineoplastic and immunomodulating agents,-
34,DCC0047,Chlorthalidone,C03BA04,-,-,C,-,Cardiovascular system,-
35,DCC0048,Valproic,N03AG01,-,-,N,-,Nervous system,-
36,DCC0049,Acetaminophen,N02BE01,-,-,N,-,Nervous system,-
37,DCC0050,Gefitinib,L01XE02,-,-,L,-,Antineoplastic and immunomodulating agents,-
38,DCC0051,Codeine,N02AA08,R05DA04,R05DA12,N,R,Nervous system,Respiratory system
39,DCC0052,Piperacillin,J01CA12,-,-,J,-,Antiinfectives for systemic use,-
40,DCC0053,Amitriptyline,N06AA09,-,-,N,-,Nervous system,-
41,DCC0001,Cetuximab,L01XC06,-,-,L,-,Antineoplastic and immunomodulating agents,-
42,DCC0002,Peginterferon,L03AB11,-,-,L,-,Antineoplastic and immunomodulating agents,-
43,DCC0003,Peginterferon,L03AB10,-,-,L,-,Antineoplastic and immunomodulating agents,-
44,DCC0004,Asparaginase,L01XX02,-,-,L,-,Antineoplastic and immunomodulating agents,-
45,DCC0005,Gramicidin,R02AB30,-,-,R,-,Respiratory system,-
46,DCC0006,Aldesleukin,L03AC01,-,-,L,-,Antineoplastic and immunomodulating agents,-
47,DCC0007,Adalimumab,L04AB04,-,-,L,-,Antineoplastic and immunomodulating agents,-
48,DCC0008,Trastuzumab,L01XC03,-,-,L,-,Antineoplastic and immunomodulating agents,-
49,DCC0009,Rituximab,L01XC02,-,-,L,-,Antineoplastic and immunomodulating agents,-
50,DCC0010,Daptomycin,J01XX09,-,-,J,-,Antiinfectives for systemic use,-
51,DCC0011,Cyclosporine,L04AD01,S01XA18,-,L,S,Antineoplastic and immunomodulating agents,Sensory organs
52,DCC0012,Bevacizumab,L01XC07,-,-,L,-,Antineoplastic and immunomodulating agents,-
53,DCC0013,Vitamin,B03BB01,B03BA01,-,B,B,Blood and blood forming organs,Blood and blood forming organs
54,DCC0014,Valsartan,C09CA03,-,-,C,-,Cardiovascular system,-
55,DCC0015,Ramipril,C09AA05,-,-,C,-,Cardiovascular system,-
56,DCC0016,Bortezomib,L01XX32,-,-,L,-,Antineoplastic and immunomodulating agents,-
57,DCC0017,Carbidopa,-,-,-,-,-,-,-
58,DCC0018,Tramadol,N02AX02,-,-,N,-,Nervous system,-
59,DCC0019,Oseltamivir,J05AH02,-,-,J,-,Antiinfectives for systemic use,-
60,DCC0020,Erythromycin,D10AF02,J01FA01,S01AA17,D,J,Dermatologicals,Antiinfectives for systemic use
61,DCC0021,Caffeine,N06BC01,N02BE01,-,N,N,Nervous system,Nervous system
62,DCC0022,Sildenafil,G04BE03,-,-,G,-,Genito-urinary system and sex hormones,-
63,DCC0023,Pyrimethamine,P01BD01,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
64,DCC0024,Azithromycin,J01FA10,S01AA26,-,J,S,Antiinfectives for systemic use,Sensory organs
65,DCC0025,Adapalene,D10AD03,-,-,D,-,Dermatologicals,-
66,DCC0026,Pantoprazole,A02BC02,-,-,A,-,Alimentary tract and metabolism,-
67,DCC0027,Glimepiride,A10BB12,-,-,A,-,Alimentary tract and metabolism,-
68,DCC0028,Indinavir,J05AE02,-,-,J,-,Antiinfectives for systemic use,-
69,DCC0532,Trientine,A16AX12,-,-,A,-,Alimentary tract and metabolism,-
70,DCC0545,Sofosbuvir,J05AP08,-,-,J,-,Antiinfectives for systemic use,-
71,DCC0547,Avibactam,-,-,-,-,-,-,-
72,DCC0488,Sotatercept,-,-,-,-,-,-,-
73,DCC0494,Cobicistat,V03AX03,-,-,V,-,Various,-
74,DCC0511,Eldecalcitol,-,-,-,-,-,-,-
75,DCC0551,Desirudin,B01AE01,-,-,B,-,Blood and blood forming organs,-
76,DCC0552,Conjugated,G03CA57,-,-,G,-,Genito-urinary system and sex hormones,-
77,DCC0565,Azelnidipine,-,-,-,-,-,-,-
78,DCC0573,Cerebrolysin,N07X,-,-,N,-,Nervous system,-
79,DCC0585,Levomefolic,B03BB51,-,-,B,-,Blood and blood forming organs,-
80,DCC0587,Ferrous,B03AA07,-,-,B,-,Blood and blood forming organs,-
81,DCC0590,Tetracaine,S01HA03,-,-,S,-,Sensory organs,-
82,DCC0596,ABT-751,-,-,-,-,-,-,-
83,DCC0612,Benzathine,J01CE08,-,-,J,-,Antiinfectives for systemic use,-
84,DCC0613,Abiraterone,L02BX03,-,-,L,-,Antineoplastic and immunomodulating agents,-
85,DCC0601,Interferon,L03AB01,-,-,L,-,Antineoplastic and immunomodulating agents,-
86,DCC0603,Follitropin,G03GA,-,-,G,-,Genito-urinary system and sex hormones,-
87,DCC0608,Levomefolate,-,-,-,-,-,-,-
88,DCC0620,Canfosfamide,-,-,-,-,-,-,-
89,DCC0622,Iniparib,-,-,-,-,-,-,-
90,DCC0628,Bendamustine,L01AA09,-,-,L,-,Antineoplastic and immunomodulating agents,-
91,DCC0629,Lintuzumab,-,-,-,-,-,-,-
92,DCC0630,Zosuquidar,-,-,-,-,-,-,-
93,DCC0634,Enzastaurin,-,-,-,-,-,-,-
94,DCC0635,Phenylbutyrate,A16AX03,-,-,A,-,Alimentary tract and metabolism,-
95,DCC0640,Ibritumomab,V10XX02,-,-,V,-,Various,-
96,DCC0657,Lapaquistat,-,-,-,-,-,-,-
97,DCC0665,Bazedoxifene,G03XC02,-,-,G,-,Genito-urinary system and sex hormones,-
98,DCC0666,O6-benzylguanine,-,-,-,-,-,-,-
99,DCC0684,Zotarolimus,-,-,-,-,-,-,-
100,DCC0652,Zibotentan,-,-,-,-,-,-,-
101,DCC0700,Fimasartan,C09CA10,-,-,C,-,Cardiovascular system,-
102,DCC0705,Polyethylene,A06AD15,-,-,A,-,Alimentary tract and metabolism,-
103,DCC0717,Romiplostim,B02BX04,-,-,B,-,Blood and blood forming organs,-
104,DCC0723,Cediranib,L01EK02,-,-,L,-,Antineoplastic and immunomodulating agents,-
105,DCC0738,Indacaterol,R03AC18,-,-,R,-,Respiratory system,-
106,DCC0741,Lixisenatide,A10BX10,-,-,A,-,Alimentary tract and metabolism,-
107,DCC0764,Boceprevir,J05AE12,-,-,J,-,Antiinfectives for systemic use,-
108,DCC0768,Panobinostat,L01XH03,-,-,L,-,Antineoplastic and immunomodulating agents,-
109,DCC0769,Piperaquine,P01BF07,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
110,DCC0770,Casopitant,A04AD13,-,-,A,-,Alimentary tract and metabolism,-
111,DCC0777,Pazopanib,L01XE11,-,-,L,-,Antineoplastic and immunomodulating agents,-
112,DCC0949,Pixantrone,L01DB11,-,-,L,-,Antineoplastic and immunomodulating agents,-
113,DCC0956,Obatoclax,-,-,-,-,-,-,-
114,DCC0959,Simethicone,-,-,-,-,-,-,-
115,DCC0969,GSK2190915,-,-,-,-,-,-,-
116,DCC0979,Danoprevir,-,-,-,-,-,-,-
117,DCC0990,Dopexamine,C01CA14,-,-,C,-,Cardiovascular system,-
118,DCC1010,Bismuth,A02BX05,-,-,A,-,Alimentary tract and metabolism,-
119,DCC1011,Tanezumab,N02BG12,-,-,N,-,Nervous system,-
120,DCC1017,SCH,-,-,-,-,-,-,-
121,DCC1020,Trebananib,-,-,-,-,-,-,-
122,DCC1021,Tropisetron,A04AA03,-,-,A,-,Alimentary tract and metabolism,-
123,DCC1024,Teprotumumab,L04AA53,-,-,L,-,Antineoplastic and immunomodulating agents,-
124,DCC1035,Rebamipide,A02BX14,-,-,A,-,Alimentary tract and metabolism,-
125,DCC1040,Ganitumab,-,-,-,-,-,-,-
126,DCC1046,Edoxaban,B01AF03,-,-,B,-,Blood and blood forming organs,-
127,DCC1060,Simeprevir,J05AP05,-,-,J,-,Antiinfectives for systemic use,-
128,DCC1084,Obinutuzumab,L01XC15,-,-,L,-,Antineoplastic and immunomodulating agents,-
129,DCC1097,Estradiol,G03CA03,-,-,G,-,Genito-urinary system and sex hormones,-
130,DCC1098,Brivaracetam,N03AX23,-,-,N,-,Nervous system,-
131,DCC1105,Somatokine,-,-,-,-,-,-,-
132,DCC1106,Ofatumumab,L01XC10,-,-,L,-,Antineoplastic and immunomodulating agents,-
133,DCC1108,Dornase,R05CB13,-,-,R,-,Respiratory system,-
134,DCC1110,Enbrel,L04AB01,-,-,L,-,Antineoplastic and immunomodulating agents,-
135,DCC1112,Leuprolide,L02AE02,-,-,L,-,Antineoplastic and immunomodulating agents,-
136,DCC1116,Goserelin,L02AE03,-,-,L,-,Antineoplastic and immunomodulating agents,-
137,DCC1117,Reteplase,B01AD07,-,-,B,-,Blood and blood forming organs,-
138,DCC1122,Anakinra,L04AC03,-,-,L,-,Antineoplastic and immunomodulating agents,-
139,DCC1124,Insulin,A10AB01,A10AE05,A10AB04,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
140,DCC1126,Interferon,L03AB01,-,-,L,-,Antineoplastic and immunomodulating agents,-
141,DCC1118,Epoetin-alpha,B03XA02,B03XA01,-,B,B,Blood and blood forming organs,Blood and blood forming organs
142,DCC1120,Pegfilgrastim,L03AA10,-,-,L,-,Antineoplastic and immunomodulating agents,-
143,DCC1121,Sargramostim,L03AA09,-,-,L,-,Antineoplastic and immunomodulating agents,-
144,DCC0779,Dapagliflozin,A10BX09,-,-,A,-,Alimentary tract and metabolism,-
145,DCC0784,Albinterferon,L03AB12,-,-,L,-,Antineoplastic and immunomodulating agents,-
146,DCC0787,Ipilimumab,L01XC11,-,-,L,-,Antineoplastic and immunomodulating agents,-
147,DCC0789,Elesclomol,-,-,-,-,-,-,-
148,DCC0793,Lactate,G01AD01,-,-,G,-,Genito-urinary system and sex hormones,-
149,DCC0794,Sorbitol,A06AD18,-,-,A,-,Alimentary tract and metabolism,-
150,DCC0797,Vilanterol,R03AL08,-,-,R,-,Respiratory system,-
151,DCC0799,Piperonyl,N05CX06,-,-,N,-,Nervous system,-
152,DCC0802,Raltegravir,J05AX08,-,-,J,-,Antiinfectives for systemic use,-
153,DCC0810,L-NMMA,-,-,-,-,-,-,-
154,DCC0811,Sulfonylurea,A10BB02,-,-,A,-,Alimentary tract and metabolism,-
155,DCC0818,Lithium,N05AN01,-,-,N,-,Nervous system,-
156,DCC0832,Bismuth,A02BX05,-,-,A,-,Alimentary tract and metabolism,-
157,DCC0834,Triptorelin,L02AE04,-,-,L,-,Antineoplastic and immunomodulating agents,-
158,DCC0836,Testosterone,-,-,-,-,-,-,-
159,DCC0849,Drotrecogin,B01AD10,-,-,B,-,Blood and blood forming organs,-
160,DCC0850,Bisacodyl,A06AB02,A06AG02,-,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
161,DCC0859,Lovaza,-,-,-,-,-,-,-
162,DCC0863,Meglumine,P01CB01,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
163,DCC0868,Ocrelizumab,L04AA36,-,-,L,-,Antineoplastic and immunomodulating agents,-
164,DCC0853,Linifanib,-,-,-,-,-,-,-
165,DCC0875,Nicorandil,C01DX16,-,-,C,-,Cardiovascular system,-
166,DCC0881,Dienogest,G03DB08,-,-,G,-,Genito-urinary system and sex hormones,-
167,DCC0885,Linagliptin,A10BH05,-,-,A,-,Alimentary tract and metabolism,-
168,DCC0886,2-Propanol,D08AX03,-,-,D,-,Dermatologicals,-
169,DCC0887,Cholecalciferol,A11CC05,-,-,A,-,Alimentary tract and metabolism,-
170,DCC0893,Sulbactam,J01CG01,-,-,J,-,Antiinfectives for systemic use,-
171,DCC0897,Balapiravir,-,-,-,-,-,-,-
172,DCC0903,Elvitegravir,J05AX11,-,-,J,-,Antiinfectives for systemic use,-
173,DCC0909,Octenidine,D08AJ57,-,-,D,-,Dermatologicals,-
174,DCC0912,Dihydroartemisinin,P01BE05,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
175,DCC0904,Neratinib,L01EH02,-,-,L,-,Antineoplastic and immunomodulating agents,-
176,DCC0907,Bicarbonate,B05CB04,-,-,B,-,Blood and blood forming organs,-
177,DCC0908,Medroxyprogeterone,G03AC06,G03DA02,L02AB02,G,G,Genito-urinary system and sex hormones,Genito-urinary system and sex hormones
178,DCC0917,Campath,L04AA34,-,-,L,-,Antineoplastic and immunomodulating agents,-
179,DCC0920,Ketorolac,M01AB15,S01BC05,-,M,S,Musculo-skeletal system,Sensory organs
180,DCC0927,Pyronaridine,P01BF06,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
181,DCC0932,Olaparib,L01XK01,-,-,L,-,Antineoplastic and immunomodulating agents,-
182,DCC0938,Tricalcium,A12AA20,-,-,A,-,Alimentary tract and metabolism,-
183,DCC0944,Telcagepant,-,-,-,-,-,-,-
184,DCC0945,Sepantronium,-,-,-,-,-,-,-
185,DCC0414,Mesna,R05CB05,V03AF01,-,R,V,Respiratory system,Various
186,DCC0415,Sabarubicin,-,-,-,-,-,-,-
187,DCC0066,Mefloquine,P01BC02,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
188,DCC0416,Potassium,A12BA01,-,-,A,-,Alimentary tract and metabolism,-
189,DCC0417,Articaine,N01BB08,-,-,N,-,Nervous system,-
190,DCC0418,Dipropofol,N01AX10,-,-,N,-,Nervous system,-
191,DCC0419,Torcetrapib,-,-,-,-,-,-,-
192,DCC0420,Tirapazamine,-,-,-,-,-,-,-
193,DCC0421,Vildagliptin,A10BH02,-,-,A,-,Alimentary tract and metabolism,-
194,DCC0422,Methylseleninic,-,-,-,-,-,-,-
195,DCC0423,"1,2,4-trioxolane",-,-,-,-,-,-,-
196,DCC0424,Alagebrium,-,-,-,-,-,-,-
197,DCC0426,2-methoxyestradiol,-,-,-,-,-,-,-
198,DCC0427,CI-1040,-,-,-,-,-,-,-
199,DCC0428,GW6471,-,-,-,-,-,-,-
200,DCC0429,Afatinib,L01XE13,-,-,L,-,Antineoplastic and immunomodulating agents,-
201,DCC0430,NU6140,-,-,-,-,-,-,-
202,DCC0431,Curcumin,-,-,-,-,-,-,-
203,DCC0432,Beta-lapachone,-,-,-,-,-,-,-
204,DCC0436,Adarotene,-,-,-,-,-,-,-
205,DCC0437,AEE788,-,-,-,-,-,-,-
206,DCC0433,ST-91,-,-,-,-,-,-,-
207,DCC0434,Luteolin,-,-,-,-,-,-,-
208,DCC0435,Kynurenic,-,-,-,-,-,-,-
209,DCC0439,"5-2,4-dihydroxypyrimidine",-,-,-,-,-,-,-
210,DCC0440,Mizoribine,-,-,-,-,-,-,-
211,DCC0441,Dibutyryl-cGMP,-,-,-,-,-,-,-
212,DCC0442,Emodin,-,-,-,-,-,-,-
213,DCC0443,Pipemidic,J01MB04,-,-,J,-,Antiinfectives for systemic use,-
214,DCC0444,Ponicidin,-,-,-,-,-,-,-
215,DCC0445,Sodium,A12CA01,-,-,A,-,Alimentary tract and metabolism,-
216,DCC0446,Tubacin,-,-,-,-,-,-,-
217,DCC0447,Thonzonium,-,-,-,-,-,-,-
218,DCC0448,Laropiprant,C10AD52,-,-,C,-,Cardiovascular system,-
219,DCC0450,Miltefosine,L01XX09,-,-,L,-,Antineoplastic and immunomodulating agents,-
220,DCC0451,Trichostatin,-,-,-,-,-,-,-
221,DCC0452,Methylene,V03AB17,V04CG05,-,V,V,Various,Various
222,DCC0453,Docosahexaenoic,C10AX06,-,-,C,-,Cardiovascular system,-
223,DCC0454,Artemisinin,P01BE01,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
224,DCC0455,Naphthoquine,P01BF08,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
225,DCC0456,Tanespimycin,-,-,-,-,-,-,-
226,DCC0457,Sorivudine,-,-,-,-,-,-,-
227,DCC0458,Phenoxodiol,-,-,-,-,-,-,-
228,DCC0459,CP55940,-,-,-,-,-,-,-
229,DCC0460,Raclopride,-,-,-,-,-,-,-
230,DCC0461,Lexatumumab,-,-,-,-,-,-,-
231,DCC0462,ABT-737,-,-,-,-,-,-,-
232,DCC0463,Acrivastine,R06AX18,-,-,R,-,Respiratory system,-
233,DCC0464,Artesunate,P01BE03,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
234,DCC0465,SC144,-,-,-,-,-,-,-
235,DCC0466,Chitosan,-,-,-,-,-,-,-
236,DCC0467,Tetracaine,C05AD02,D04AB06,N01BA03,C,D,Cardiovascular system,Dermatologicals
237,DCC0468,Benzoyl,D10AE01,-,-,D,-,Dermatologicals,-
238,DCC0469,Trimidox,-,-,-,-,-,-,-
239,DCC0470,Citicoline,N06BX06,-,-,N,-,Nervous system,-
240,DCC0471,Peloruside,-,-,-,-,-,-,-
241,DCC0472,Ec107fabI,-,-,-,-,-,-,-
242,DCC0473,HPMA,-,-,-,-,-,-,-
243,DCC0474,HSV,J05AB01,-,-,J,-,Antiinfectives for systemic use,-
244,DCC0475,Adenoviral,-,-,-,-,-,-,-
245,DCC0477,VPR1020,-,-,-,-,-,-,-
246,DCC0478,NGR-hTNF,-,-,-,-,-,-,-
247,DCC0480,Interferon,L03AB01,-,-,L,-,Antineoplastic and immunomodulating agents,-
248,DCC0481,DispersinB,-,-,-,-,-,-,-
249,DCC0482,IL-27,-,-,-,-,-,-,-
250,DCC1127,Interferon,L03AB04,L03AB11,-,L,L,Antineoplastic and immunomodulating agents,Antineoplastic and immunomodulating agents
251,DCC1844,Phenazopyridine,G04BX06,-,-,G,-,Genito-urinary system and sex hormones,-
252,DCC1845,Phenylpropanolamine,R01BA01,-,-,R,-,Respiratory system,-
253,DCC1846,Polythiazide,C03AA05,-,-,C,-,Cardiovascular system,-
254,DCC1840,Metrizoic,V08AA02,-,-,V,-,Various,-
255,DCC1841,Norethynodrel,-,-,-,-,-,-,-
256,DCC1842,Pargyline,C02KC01,-,-,C,-,Cardiovascular system,-
257,DCC1847,Propoxycaine,-,-,-,-,-,-,-
258,DCC1848,Pyrethrins,-,-,-,-,-,-,-
259,DCC1849,Pyrilamine,D04AA02,R06AC01,-,D,R,Dermatologicals,Respiratory system
260,DCC1850,Quinethazone,C03BA02,-,-,C,-,Cardiovascular system,-
261,DCC1851,Quinupristin,J01FG02,-,-,J,-,Antiinfectives for systemic use,-
262,DCC1852,Reserpine,C02AA02,-,-,C,-,Cardiovascular system,-
263,DCC1853,Sulfabenzamide,-,-,-,-,-,-,-
264,DCC1854,Sulfamerazine,D06BA06,J01ED07,-,D,J,Dermatologicals,Antiinfectives for systemic use
265,DCC1855,Sulfamethazine,J01EB03,-,-,J,-,Antiinfectives for systemic use,-
266,DCC1856,Trichlormethiazide,C03AA06,-,-,C,-,Cardiovascular system,-
267,DCC1857,Trovafloxacin,J01MA13,-,-,J,-,Antiinfectives for systemic use,-
268,DCC1858,Tyrosine,C02KB01,-,-,C,-,Cardiovascular system,-
269,DCC1859,Umeclidinium,R03BB07,-,-,R,-,Respiratory system,-
270,DCC1860,Urea,B05BC02,D02AE01,-,B,D,Blood and blood forming organs,Dermatologicals
271,DCC1861,Sulfathiazole,D06BA02,J01EB07,-,D,J,Dermatologicals,Antiinfectives for systemic use
272,DCC0094,Gemcitabine,L01BC05,-,-,L,-,Antineoplastic and immunomodulating agents,-
273,DCC0095,Betamethasone,A07EA04,C05AA05,D07AC01,A,C,Alimentary tract and metabolism,Cardiovascular system
274,DCC0096,Epirubicin,L01DB03,-,-,L,-,Antineoplastic and immunomodulating agents,-
275,DCC0097,Lansoprazole,A02BC03,-,-,A,-,Alimentary tract and metabolism,-
276,DCC0098,Loratadine,R06AX13,R06AX27,C09AA03,R,R,Respiratory system,Respiratory system
277,DCC0099,Montelukast,R03DC03,-,-,R,-,Respiratory system,-
278,DCC0100,Fluoxetine,N06AB03,-,-,N,-,Nervous system,-
279,DCC0101,Chlordiazepoxide,N05BA02,-,-,N,-,Nervous system,-
280,DCC0102,Amikacin,D06AX12,J01GB06,S01AA21,D,J,Dermatologicals,Antiinfectives for systemic use
281,DCC0103,Lenalidomide,L04AX04,-,-,L,-,Antineoplastic and immunomodulating agents,-
282,DCC0104,Raloxifene,G03XC01,-,-,G,-,Genito-urinary system and sex hormones,-
283,DCC0116,Dextromethorphan,R05DA09,-,-,R,-,Respiratory system,-
284,DCC0117,Cisplatin,L01XA01,-,-,L,-,Antineoplastic and immunomodulating agents,-
285,DCC0118,Albendazole,P02CA03,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
286,DCC0119,Trandolapril,C09AA10,-,-,C,-,Cardiovascular system,-
287,DCC0120,Oxaliplatin,L01XA03,-,-,L,-,Antineoplastic and immunomodulating agents,-
288,DCC0121,Lercanidipine,C08CA13,-,-,C,-,Cardiovascular system,-
289,DCC0122,Erlotinib,L01XE03,-,-,L,-,Antineoplastic and immunomodulating agents,-
290,DCC0123,Cyclophosphamide,L01AA01,L01DB07,-,L,L,Antineoplastic and immunomodulating agents,Antineoplastic and immunomodulating agents
291,DCC0124,Ciprofloxacin,J01MA02,S03AA07,S02AA15,J,S,Antiinfectives for systemic use,Sensory organs
292,DCC0105,Celecoxib,L01XX33,M01AH01,-,L,M,Antineoplastic and immunomodulating agents,Musculo-skeletal system
293,DCC0106,Brimonidine,S01EA05,-,-,S,-,Sensory organs,-
294,DCC0107,Pefloxacin,J01MA03,-,-,J,-,Antiinfectives for systemic use,-
295,DCC0108,Altretamine,L01XX03,-,-,L,-,Antineoplastic and immunomodulating agents,-
296,DCC0109,Fosinopril,C09AA09,-,-,C,-,Cardiovascular system,-
297,DCC0110,Entacapone,N04BX02,-,-,N,-,Nervous system,-
298,DCC0111,Zidovudine,J05AF01,-,-,J,-,Antiinfectives for systemic use,-
299,DCC0112,Oxycodone,N02AA05,-,-,N,-,Nervous system,-
300,DCC0113,Cimetidine,A02BA01,-,-,A,-,Alimentary tract and metabolism,-
301,DCC0114,Ritonavir,J05AE03,-,-,J,-,Antiinfectives for systemic use,-
302,DCC0115,Vancomycin,A07AA09,J01XA01,-,A,J,Alimentary tract and metabolism,Antiinfectives for systemic use
303,DCC0067,Vinorelbine,L01CA04,-,-,L,-,Antineoplastic and immunomodulating agents,-
304,DCC0068,Anidulafungin,J02AX06,-,-,J,-,Antiinfectives for systemic use,-
305,DCC0069,Clozapine,N05AH02,-,-,N,-,Nervous system,-
306,DCC0070,Levonorgestrel,G03AC03,G03AD01,-,G,G,Genito-urinary system and sex hormones,Genito-urinary system and sex hormones
307,DCC0071,Meprobamate,N05BC01,-,-,N,-,Nervous system,-
308,DCC0072,Timolol,C07AA06,S01ED01,-,C,S,Cardiovascular system,Sensory organs
309,DCC0073,Amlodipine,C08CA01,-,-,C,-,Cardiovascular system,-
310,DCC0074,Triamterene,C03DB02,-,-,C,-,Cardiovascular system,-
311,DCC0075,Phenylephrine,C01CA06,R01AA04,R01AB01,C,R,Cardiovascular system,Respiratory system
312,DCC0076,Nimodipine,C08CA06,-,-,C,-,Cardiovascular system,-
313,DCC0077,Beclomethasone,A07EA07,D07AC15,R01AD01,A,D,Alimentary tract and metabolism,Dermatologicals
314,DCC0078,Carisoprodol,M03BA02,-,-,M,-,Musculo-skeletal system,-
315,DCC0081,Dexbrompheniramine,R06AB06,-,-,R,-,Respiratory system,-
316,DCC0082,Rosiglitazone,A10BG02,-,-,A,-,Alimentary tract and metabolism,-
317,DCC0083,Ampicillin,J01CA01,J01CA02,J01CA06,J,J,Antiinfectives for systemic use,Antiinfectives for systemic use
318,DCC0079,Sorafenib,L01XE05,-,-,L,-,Antineoplastic and immunomodulating agents,-
319,DCC0080,Zoledronate,M05BA08,-,-,M,-,Musculo-skeletal system,-
320,DCC0084,Penicillin,J01CE02,J01CE10,-,J,J,Antiinfectives for systemic use,Antiinfectives for systemic use
321,DCC0085,Spironolactone,C03DA01,-,-,C,-,Cardiovascular system,-
322,DCC0086,Methocarbamol,M03BA03,-,-,M,-,Musculo-skeletal system,-
323,DCC0087,Triprolidine,R06AX07,-,-,R,-,Respiratory system,-
