,drug,name,atc1,atc2,atc3,atc1_first,atc2_first,atc1_first_class,atc2_first_class
324,DCC0088,Trifluridine,S01AD02,-,-,S,-,Sensory organs,-
325,DCC0089,Prochlorperazine,N05AB04,-,-,N,-,Nervous system,-
326,DCC0090,Bendroflumethiazide,C03AA01,-,-,C,-,Cardiovascular system,-
327,DCC0091,Ceftazidime,J01DD02,-,-,J,-,Antiinfectives for systemic use,-
328,DCC0092,Cerivastatin,C10AA06,-,-,C,-,Cardiovascular system,-
329,DCC0093,Trimethoprim,J01EA01,-,-,J,-,Antiinfectives for systemic use,-
330,DCC0125,Toremifene,L02BA02,-,-,L,-,Antineoplastic and immunomodulating agents,-
331,DCC1191,Pravastatin,C10AA03,-,-,C,-,Cardiovascular system,-
332,DCC1194,Amphetamine,N06BA01,N06BA02,-,N,N,Nervous system,Nervous system
333,DCC1197,Lorazepam,N05BA06,-,-,N,-,Nervous system,-
334,DCC1199,Phentermine,A08AA01,-,-,A,-,Alimentary tract and metabolism,-
335,DCC1200,Fluconazole,D01AC15,J02AC01,-,D,J,Dermatologicals,Antiinfectives for systemic use
336,DCC1260,Mirtazapine,N06AX11,-,-,N,-,Nervous system,-
337,DCC1262,Palonosetron,A04AA05,-,-,A,-,Alimentary tract and metabolism,-
338,DCC1267,Progestrone,G03AC06,G03DA02,L02AB02,G,G,Genito-urinary system and sex hormones,Genito-urinary system and sex hormones
339,DCC1355,Moexipril,C09AA13,-,-,C,-,Cardiovascular system,-
340,DCC1356,Phentolamine,C04AB01,V03AB36,-,C,V,Cardiovascular system,Various
341,DCC1357,Daunorubicin,L01DB02,-,-,L,-,Antineoplastic and immunomodulating agents,-
342,DCC1417,Dacarbazine,L01AX04,-,-,L,-,Antineoplastic and immunomodulating agents,-
343,DCC1422,Terbutaline,R03AC03,R03CC03,-,R,R,Respiratory system,Respiratory system
344,DCC1412,Dobutamine,C01CA07,-,-,C,-,Cardiovascular system,-
345,DCC1414,Donepezil,N06DA02,-,-,N,-,Nervous system,-
346,DCC1203,Ticlopidine,B01AC05,-,-,B,-,Blood and blood forming organs,-
347,DCC1424,Clomifene,G03GB02,-,-,G,-,Genito-urinary system and sex hormones,-
348,DCC1425,Risedronate,M05BA07,-,-,M,-,Musculo-skeletal system,-
349,DCC1427,Granisetron,A04AA02,-,-,A,-,Alimentary tract and metabolism,-
350,DCC1273,Methylphenidate,N06BA04,-,-,N,-,Nervous system,-
351,DCC1432,Remifentanil,N01AH06,-,-,N,-,Nervous system,-
352,DCC1433,Ethacrynic,C03CC01,-,-,C,-,Cardiovascular system,-
353,DCC1434,Ondansetron,A04AA01,-,-,A,-,Alimentary tract and metabolism,-
354,DCC1436,Zonisamide,N03AX15,-,-,N,-,Nervous system,-
355,DCC1361,Tamsulosin,G04CA02,-,-,G,-,Genito-urinary system and sex hormones,-
356,DCC1446,Oxymetazoline,R01AA05,R01AB07,S01GA04,R,R,Respiratory system,Respiratory system
357,DCC1450,Fulvestrant,L02BA03,-,-,L,-,Antineoplastic and immunomodulating agents,-
358,DCC1453,Netilmicin,J01GB07,S01AA23,-,J,S,Antiinfectives for systemic use,Sensory organs
359,DCC1423,Conivaptan,C03XA02,-,-,C,-,Cardiovascular system,-
360,DCC1455,Pindolol,C07AA03,C07AA14,C07AA17,C,C,Cardiovascular system,Cardiovascular system
361,DCC1459,Azelastine,R01AC03,R06AX19,S01GX07,R,R,Respiratory system,Respiratory system
362,DCC1461,Isotretinoin,D10BA01,D10AD04,-,D,D,Dermatologicals,Dermatologicals
363,DCC1465,Rivastigmine,N06DA03,-,-,N,-,Nervous system,-
364,DCC1431,Ethanol,D01AE06,D08AX08,V03AB16,D,D,Dermatologicals,Dermatologicals
365,DCC1471,Busulfan,L01AB01,-,-,L,-,Antineoplastic and immunomodulating agents,-
366,DCC1473,Cinacalcet,H05BX01,-,-,H,-,"Systemic hormonal preparations, excluding sex hormones and insulins",-
367,DCC1474,Clobetasol,D07AD01,-,-,D,-,Dermatologicals,-
368,DCC1437,Paricalcitol,H05BX02,-,-,H,-,"Systemic hormonal preparations, excluding sex hormones and insulins",-
369,DCC1443,Azacitidine,L01BC07,-,-,L,-,Antineoplastic and immunomodulating agents,-
370,DCC1444,Colesevelam,C10AC04,-,-,C,-,Cardiovascular system,-
371,DCC1454,Methylprednisolone,D07AA01,D07AC14,D10AA02,D,D,Dermatologicals,Dermatologicals
372,DCC1478,Ketoconazole,D01AC08,G01AF11,J02AB02,D,G,Dermatologicals,Genito-urinary system and sex hormones
373,DCC1479,Tolterodine,G04BD07,-,-,G,-,Genito-urinary system and sex hormones,-
374,DCC1481,Memantine,N06DX01,-,-,N,-,Nervous system,-
375,DCC1466,Exemestane,L02BG06,-,-,L,-,Antineoplastic and immunomodulating agents,-
376,DCC1468,Azathioprine,L04AX01,-,-,L,-,Antineoplastic and immunomodulating agents,-
377,DCC1486,Isoproterenol,C01CA02,D08AX05,-,C,D,Cardiovascular system,Dermatologicals
378,DCC1488,Clonazepam,N03AE01,-,-,N,-,Nervous system,-
379,DCC1477,Mycophenolate,L04AA06,-,-,L,-,Antineoplastic and immunomodulating agents,-
380,DCC1491,Pilocarpine,N07AX01,S01EB01,-,N,S,Nervous system,Sensory organs
381,DCC1493,Primaquine,P01BA03,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
382,DCC1494,Fluvastatin,C10AA04,-,-,C,-,Cardiovascular system,-
383,DCC1445,Tipranavir,J05AE09,-,-,J,-,Antiinfectives for systemic use,-
384,DCC1500,Cefuroxime,J01DC02,-,-,J,-,Antiinfectives for systemic use,-
385,DCC1501,Papaverine,A03AD01,G04BE02,-,A,G,Alimentary tract and metabolism,Genito-urinary system and sex hormones
386,DCC1502,Nifedipine,C08CA05,-,-,C,-,Cardiovascular system,-
387,DCC1482,Lubiprostone,A06AX03,-,-,A,-,Alimentary tract and metabolism,-
388,DCC1680,Saxagliptin,A10BH03,-,-,A,-,Alimentary tract and metabolism,-
389,DCC1681,Pertuzumab,L01XC13,-,-,L,-,Antineoplastic and immunomodulating agents,-
390,DCC1682,Rilonacept,L04AC04,-,-,L,-,Antineoplastic and immunomodulating agents,-
391,DCC1684,Ceftaroline,J01DI02,-,-,J,-,Antiinfectives for systemic use,-
392,DCC1489,Atazanavir,J05AE08,-,-,J,-,Antiinfectives for systemic use,-
393,DCC1505,Gliclazide,A10BB09,-,-,A,-,Alimentary tract and metabolism,-
394,DCC1507,Dutasteride,G04CB02,-,-,G,-,Genito-urinary system and sex hormones,-
395,DCC1508,Bicalutamide,L02BB03,-,-,L,-,Antineoplastic and immunomodulating agents,-
396,DCC1509,Carvedilol,C07AG02,-,-,C,-,Cardiovascular system,-
397,DCC1495,Leflunomide,L04AA13,-,-,L,-,Antineoplastic and immunomodulating agents,-
398,DCC1498,Sertraline,N06AB06,-,-,N,-,Nervous system,-
399,DCC1503,Trimethaphan,C02BA01,-,-,C,-,Cardiovascular system,-
400,DCC1686,Apixaban,B01AF02,-,-,B,-,Blood and blood forming organs,-
401,DCC1687,Bosutinib,L01XE14,-,-,L,-,Antineoplastic and immunomodulating agents,-
402,DCC1688,Axitinib,L01XE17,-,-,L,-,Antineoplastic and immunomodulating agents,-
403,DCC1689,Denosumab,M05BX04,-,-,M,-,Musculo-skeletal system,-
404,DCC1690,Liraglutide,A10BX07,-,-,A,-,Alimentary tract and metabolism,-
405,DCC1515,Desipramine,N06AA01,-,-,N,-,Nervous system,-
406,DCC1520,Cilostazol,B01AC23,-,-,B,-,Blood and blood forming organs,-
407,DCC1521,Itraconazole,J02AC02,-,-,J,-,Antiinfectives for systemic use,-
408,DCC1522,Procarbazine,L01XB01,-,-,L,-,Antineoplastic and immunomodulating agents,-
409,DCC1569,Insulin,A10AB06,-,-,A,-,Alimentary tract and metabolism,-
410,DCC1574,Lithium,N05AN01,D11AX04,-,N,D,Nervous system,Dermatologicals
411,DCC1577,Calcium,A11GA01,A12AA12,D11AX03,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
412,DCC1696,Desvenlafaxine,N06AX23,-,-,N,-,Nervous system,-
413,DCC1699,Norelgestromin,G03AA13,-,-,G,-,Genito-urinary system and sex hormones,-
414,DCC1692,Golimumab,L04AB06,-,-,L,-,Antineoplastic and immunomodulating agents,-
415,DCC1693,Belatacept,L04AA28,-,-,L,-,Antineoplastic and immunomodulating agents,-
416,DCC1523,Moclobemide,N06AG02,-,-,N,-,Nervous system,-
417,DCC1524,Escitalopram,N06AB10,-,-,N,-,Nervous system,-
418,DCC1525,Idarubicin,L01DB06,-,-,L,-,Antineoplastic and immunomodulating agents,-
419,DCC1530,Oxymorphone,N02AA11,-,-,N,-,Nervous system,-
420,DCC1579,Magnesium,A06AD04,A12CC02,B05XA05,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
421,DCC1584,Tiotropium,R03BB04,-,-,R,-,Respiratory system,-
422,DCC1587,Paromomycin,A07AA06,-,-,A,-,Alimentary tract and metabolism,-
423,DCC1589,Alfacalcidol,A11CC03,-,-,A,-,Alimentary tract and metabolism,-
424,DCC1590,Heroin,N02AA09,-,-,N,-,Nervous system,-
425,DCC1704,Aluminum,A02AB05,-,-,A,-,Alimentary tract and metabolism,-
426,DCC1705,Calcium,A02AC01,A12AA04,-,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
427,DCC1702,Fosaprepitant,A04AD12,-,-,A,-,Alimentary tract and metabolism,-
428,DCC1703,Buserelin,L02AE01,-,-,L,-,Antineoplastic and immunomodulating agents,-
429,DCC1707,Cabazitaxel,L01CD04,-,-,L,-,Antineoplastic and immunomodulating agents,-
430,DCC1710,Plerixafor,L03AX16,-,-,L,-,Antineoplastic and immunomodulating agents,-
431,DCC1534,Rifapentine,J04AB05,-,-,J,-,Antiinfectives for systemic use,-
432,DCC1535,Mitoxantrone,L01DB07,-,-,L,-,Antineoplastic and immunomodulating agents,-
433,DCC1537,Lomustine,L01AD02,-,-,L,-,Antineoplastic and immunomodulating agents,-
434,DCC1539,Anastrozole,L02BG03,-,-,L,-,Antineoplastic and immunomodulating agents,-
435,DCC1541,Quetiapine,N05AH04,-,-,N,-,Nervous system,-
436,DCC1593,Dextroamphetamine,N06BA02,-,-,N,-,Nervous system,-
437,DCC1594,Chenodeoxycholic,A05AA02,-,-,A,-,Alimentary tract and metabolism,-
438,DCC1595,Solifenacin,G04BD08,-,-,G,-,Genito-urinary system and sex hormones,-
439,DCC1599,Deferasirox,V03AC03,-,-,V,-,Various,-
440,DCC1601,Hydroxychloroquine,P01BA02,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
441,DCC1613,Prostaglandin,C01EA01,-,-,C,-,Cardiovascular system,-
442,DCC1719,Ticagrelor,B01AC24,-,-,B,-,Blood and blood forming organs,-
443,DCC1828,Flurandrenolide,D07AC07,-,-,D,-,Dermatologicals,-
444,DCC1829,Guanethidine,C02CC02,-,-,C,-,Cardiovascular system,-
445,DCC1830,Hydroflumethiazide,C03AA02,-,-,C,-,Cardiovascular system,-
446,DCC1831,Hydroxyamphetamine,-,-,-,-,-,-,-
447,DCC1833,Isopropyl,D08AX05,-,-,D,-,Dermatologicals,-
448,DCC1834,Magnesium,A12CC02,-,-,A,-,Alimentary tract and metabolism,-
449,DCC1836,Mequinol,D11AX06,-,-,D,-,Dermatologicals,-
450,DCC1542,Enoxaparin,B01AB01,B01AB05,-,B,B,Blood and blood forming organs,Blood and blood forming organs
451,DCC1545,Metoclopramide,A03FA01,-,-,A,-,Alimentary tract and metabolism,-
452,DCC1546,Aripiprazole,N05AX12,-,-,N,-,Nervous system,-
453,DCC1614,Terlipressin,H01BA04,-,-,H,-,"Systemic hormonal preparations, excluding sex hormones and insulins",-
454,DCC1615,Niacinamide,A11HA01,-,-,A,-,Alimentary tract and metabolism,-
455,DCC1622,1-propanol,C07AA05,-,-,C,-,Cardiovascular system,-
456,DCC1624,Uracil,-,-,-,-,-,-,-
457,DCC1625,Deoxycholate,D11AX24,-,-,D,-,Dermatologicals,-
458,DCC1628,Fotemustine,L01AD05,-,-,L,-,Antineoplastic and immunomodulating agents,-
459,DCC1637,Maraviroc,J05AX09,-,-,J,-,Antiinfectives for systemic use,-
460,DCC1639,Ixabepilone,L01DC04,-,-,L,-,Antineoplastic and immunomodulating agents,-
461,DCC1641,Nebivolol,C07AB12,-,-,C,-,Cardiovascular system,-
462,DCC1726,Pitavastatin,C10AA08,-,-,C,-,Cardiovascular system,-
463,DCC1727,Rilpivirine,J05AG05,-,-,J,-,Antiinfectives for systemic use,-
464,DCC1728,Brentuximab,L01XC12,-,-,L,-,Antineoplastic and immunomodulating agents,-
465,DCC1733,Teriflunomide,L04AA31,-,-,L,-,Antineoplastic and immunomodulating agents,-
466,DCC1736,Aflibercept,S01LA05,-,-,S,-,Sensory organs,-
467,DCC1737,Carfilzomib,L01XX45,-,-,L,-,Antineoplastic and immunomodulating agents,-
468,DCC1722,Azilsartan,C09CA09,-,-,C,-,Cardiovascular system,-
469,DCC1723,Deferiprone,V03AC02,-,-,V,-,Various,-
470,DCC1548,Clomipramine,N06AA04,-,-,N,-,Nervous system,-
471,DCC1551,Lisdexamfetamine,N06BA12,-,-,N,-,Nervous system,-
472,DCC1552,Darunavir,J05AE10,-,-,J,-,Antiinfectives for systemic use,-
473,DCC1555,Panitumumab,L01XC08,-,-,L,-,Antineoplastic and immunomodulating agents,-
474,DCC1644,Voglibose,A10BF03,-,-,A,-,Alimentary tract and metabolism,-
475,DCC1648,Thymalfasin,-,-,-,-,-,-,-
476,DCC1649,Defibrotide,B01AX01,-,-,B,-,Blood and blood forming organs,-
477,DCC1657,Vandetanib,L01XE12,-,-,L,-,Antineoplastic and immunomodulating agents,-
478,DCC1740,Bedaquiline,J04AK05,-,-,J,-,Antiinfectives for systemic use,-
479,DCC1742,Fluticasone,R01AD12,-,-,R,-,Respiratory system,-
480,DCC1743,Canagliflozin,A10BX11,-,-,A,-,Alimentary tract and metabolism,-
481,DCC1744,Dimethyl,L04AX07,-,-,L,-,Antineoplastic and immunomodulating agents,-
482,DCC1745,Pomalidomide,L04AX06,-,-,L,-,Antineoplastic and immunomodulating agents,-
483,DCC1556,Ranibizumab,S01LA04,-,-,S,-,Sensory organs,-
484,DCC1559,Arformoterol,R03AC13,-,-,R,-,Respiratory system,-
485,DCC1560,Exenatide,A10BX04,-,-,A,-,Alimentary tract and metabolism,-
486,DCC1561,Iplex,H01AC03,-,-,H,-,"Systemic hormonal preparations, excluding sex hormones and insulins",-
487,DCC1658,Telaprevir,J05AE11,-,-,J,-,Antiinfectives for systemic use,-
488,DCC1659,Sodium,P01CB02,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
489,DCC1661,Teicoplanin,J01XA02,-,-,J,-,Antiinfectives for systemic use,-
490,DCC1662,Acetylcysteine,R05CB01,S01XA08,V03AB23,R,S,Respiratory system,Sensory organs
491,DCC1664,Canakinumab,L04AC08,-,-,L,-,Antineoplastic and immunomodulating agents,-
492,DCC1749,Isophane,A10AB01,-,-,A,-,Alimentary tract and metabolism,-
493,DCC1755,LMWH,B01AB05,-,-,B,-,Blood and blood forming organs,-
494,DCC1772,Pegylated,L03AB10,-,-,L,-,Antineoplastic and immunomodulating agents,-
495,DCC1775,Recombinant,-,-,-,-,-,-,-
496,DCC1781,RHpDGF-BB,-,-,-,-,-,-,-
497,DCC1810,Azatadine,R06AX09,-,-,R,-,Respiratory system,-
498,DCC1811,Betaxolol,C07AB05,S01ED02,-,C,S,Cardiovascular system,Sensory organs
499,DCC1812,Bromodiphenhydramine,R06AA01,-,-,R,-,Respiratory system,-
500,DCC1813,Chloramphenicol,D06AX02,D10AF03,G01AA05,D,D,Dermatologicals,Dermatologicals
501,DCC1564,Abatacept,L04AA24,-,-,L,-,Antineoplastic and immunomodulating agents,-
502,DCC1567,Insulin,A10AD05,A10AB05,-,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
503,DCC1666,Prasugrel,B01AC22,-,-,B,-,Blood and blood forming organs,-
504,DCC1676,Tocilizumab,L04AC07,-,-,L,-,Antineoplastic and immunomodulating agents,-
505,DCC1677,Teriparatide,H05AA02,-,-,H,-,"Systemic hormonal preparations, excluding sex hormones and insulins",-
506,DCC1678,Temsirolimus,L01XE09,-,-,L,-,Antineoplastic and immunomodulating agents,-
507,DCC1679,Amisulpride,N05AL05,-,-,N,-,Nervous system,-
508,DCC1814,Chlorothiazide,C03AA04,-,-,C,-,Cardiovascular system,-
509,DCC1815,Dalfopristin,J01FG02,-,-,J,-,Antiinfectives for systemic use,-
510,DCC1816,Deserpidine,C02AA05,-,-,C,-,Cardiovascular system,-
511,DCC1817,Desoxyribonuclease,R05CB13,-,-,R,-,Respiratory system,-
512,DCC1819,Difenoxin,A07DA04,-,-,A,-,Alimentary tract and metabolism,-
513,DCC1820,Dihydroergotamine,N02CA01,-,-,N,-,Nervous system,-
514,DCC1822,Edrophonium,V04CX07,-,-,V,-,Various,-
515,DCC1823,Estradiol,G03CA03,-,-,G,-,Genito-urinary system and sex hormones,-
516,DCC1824,"Estrogens,",G03FB05,-,-,G,-,Genito-urinary system and sex hormones,-
517,DCC1825,Etidocaine,N01BB07,-,-,N,-,Nervous system,-
518,DCC1826,Ferrous,B03AA02,B03AD02,-,B,B,Blood and blood forming organs,Blood and blood forming organs
519,DCC1827,Fibrinolysin,B01AD05,-,-,B,-,Blood and blood forming organs,-
520,DCC1129,Palifermin,V03AF08,-,-,V,-,Various,-
521,DCC1131,Omalizumab,R03DX05,-,-,R,-,Respiratory system,-
522,DCC1132,Humalog,A10AB04,A10AC04,A10AD04,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
523,DCC1204,Trospium,G04BD09,-,-,G,-,Genito-urinary system and sex hormones,-
524,DCC1205,Midodrine,C01CA17,-,-,C,-,Cardiovascular system,-
525,DCC1207,Citalopram,N06AB04,N06AB10,-,N,N,Nervous system,Nervous system
526,DCC1208,Moxifloxacin,J01MA14,S01AE07,-,J,S,Antiinfectives for systemic use,Sensory organs
527,DCC1209,Nelfinavir,J05AE04,-,-,J,-,Antiinfectives for systemic use,-
528,DCC1280,Entecavir,J05AF10,-,-,J,-,Antiinfectives for systemic use,-
529,DCC1282,Droperidol,N05AD08,-,-,N,-,Nervous system,-
530,DCC1284,Meperidine,N02AB02,-,-,N,-,Nervous system,-
531,DCC1285,Prazosin,C02CA01,-,-,C,-,Cardiovascular system,-
532,DCC1363,Ibandronate,M05BA06,-,-,M,-,Musculo-skeletal system,-
533,DCC1365,Oxacillin,J01CF05,J01CF01,J01CF02,J,J,Antiinfectives for systemic use,Antiinfectives for systemic use
534,DCC1367,Paroxetine,N06AB05,-,-,N,-,Nervous system,-
535,DCC1368,Adefovir,J05AF08,-,-,J,-,Antiinfectives for systemic use,-
536,DCC1133,Insulin,A10AE04,-,-,A,-,Alimentary tract and metabolism,-
537,DCC1135,Cetrorelix,H01CC02,-,-,H,-,"Systemic hormonal preparations, excluding sex hormones and insulins",-
538,DCC1136,Somatropin,H01AC01,-,-,H,-,"Systemic hormonal preparations, excluding sex hormones and insulins",-
539,DCC1137,Abciximab,B01AC13,-,-,B,-,Blood and blood forming organs,-
540,DCC1210,Pregabalin,N03AX16,-,-,N,-,Nervous system,-
541,DCC1218,Ziprasidone,N05AE04,-,-,N,-,Nervous system,-
542,DCC1221,Doxycycline,A01AB22,J01AA02,-,A,J,Alimentary tract and metabolism,Antiinfectives for systemic use
543,DCC1224,Carmustine,L01AD01,-,-,L,-,Antineoplastic and immunomodulating agents,-
544,DCC1288,Verteporfin,S01LA01,-,-,S,-,Sensory organs,-
545,DCC1293,Duloxetine,N06AX21,-,-,N,-,Nervous system,-
546,DCC1297,Cefotaxime,J01DD01,-,-,J,-,Antiinfectives for systemic use,-
547,DCC1301,Norgestrel,G03FB01,-,-,G,-,Genito-urinary system and sex hormones,-
548,DCC1302,Nitazoxanide,P01AX11,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
549,DCC1370,Procaine,C01BA02,C05AD05,D04AB03,C,C,Cardiovascular system,Cardiovascular system
550,DCC1372,Nitroglycerin,C01DA02,-,-,C,-,Cardiovascular system,-
551,DCC1374,Nateglinide,A10BX03,-,-,A,-,Alimentary tract and metabolism,-
552,DCC1376,Risperidoene,N05AX08,-,-,N,-,Nervous system,-
553,DCC1377,Esomeprazole,A02BC01,A02BC05,-,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
554,DCC1138,Gemtuzumab,L01FX02,-,-,L,-,Antineoplastic and immunomodulating agents,-
555,DCC1140,Interferon,L04AA23,L03AB07,-,L,L,Antineoplastic and immunomodulating agents,Antineoplastic and immunomodulating agents
556,DCC1142,Eptifibatide,B01AC16,-,-,B,-,Blood and blood forming organs,-
557,DCC1143,Infliximab,L04AA12,L04AB02,-,L,L,Antineoplastic and immunomodulating agents,Antineoplastic and immunomodulating agents
558,DCC1144,Follitropin,G03GA06,-,-,G,-,Genito-urinary system and sex hormones,-
559,DCC1145,Vasopressin,H01BA01,-,-,H,-,"Systemic hormonal preparations, excluding sex hormones and insulins",-
560,DCC1227,Argatroban,B01AE03,-,-,B,-,Blood and blood forming organs,-
561,DCC1231,Venlafaxine,N06AX16,N06AX23,-,N,N,Nervous system,Nervous system
562,DCC1234,Bleomycin,L01DC01,-,-,L,-,Antineoplastic and immunomodulating agents,-
563,DCC1235,Chlorambucil,L01AA02,-,-,L,-,Antineoplastic and immunomodulating agents,-
564,DCC1238,Ropivacaine,N01BB09,-,-,N,-,Nervous system,-
565,DCC1314,Methoxsalen,D05AD02,D05BA02,-,D,D,Dermatologicals,Dermatologicals
566,DCC1321,Vinblastine,L01CA01,-,-,L,-,Antineoplastic and immunomodulating agents,-
567,DCC1328,Labetalol,C07AG01,-,-,C,-,Cardiovascular system,-
568,DCC1329,Thiopental,N01AF03,N05CA19,-,N,N,Nervous system,Nervous system
569,DCC1330,Ivermectin,P02CF01,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
570,DCC1380,Riluzole,N07XX02,-,-,N,-,Nervous system,-
571,DCC1381,Mannitol,A06AD16,B05BC01,B05CX04,A,B,Alimentary tract and metabolism,Blood and blood forming organs
572,DCC1384,Deferoxamine,V03AC01,-,-,V,-,Various,-
573,DCC1386,Etodolac,M01AB08,-,-,M,-,Musculo-skeletal system,-
574,DCC1161,Anti-thymocyte,L04AA04,-,-,L,-,Antineoplastic and immunomodulating agents,-
575,DCC1162,Filgrastim,L03AA02,-,-,L,-,Antineoplastic and immunomodulating agents,-
576,DCC1164,Octreotide,H01CB02,-,-,H,-,"Systemic hormonal preparations, excluding sex hormones and insulins",-
577,DCC1165,Interferon,L03AB05,L03AB10,-,L,L,Antineoplastic and immunomodulating agents,Antineoplastic and immunomodulating agents
578,DCC1149,Basiliximab,L04AC02,-,-,L,-,Antineoplastic and immunomodulating agents,-
579,DCC1160,Pregnyl,G03GA08,-,-,G,-,Genito-urinary system and sex hormones,-
580,DCC1239,Floxacillin,J01CF05,-,-,J,-,Antiinfectives for systemic use,-
581,DCC1240,Ertapenem,J01DH03,-,-,J,-,Antiinfectives for systemic use,-
582,DCC1241,Desogestrel,G03AC09,-,-,G,-,Genito-urinary system and sex hormones,-
583,DCC1242,Bexarotene,L01XX25,-,-,L,-,Antineoplastic and immunomodulating agents,-
584,DCC1332,Nafcillin,J01CF06,-,-,J,-,Antiinfectives for systemic use,-
585,DCC1333,Chloroquine,P01BA01,P01BA02,-,P,P,"Antiparasitic products, insecticides and repellents","Antiparasitic products, insecticides and repellents"
586,DCC1334,Furazolidone,G01AX06,-,-,G,-,Genito-urinary system and sex hormones,-
587,DCC1335,Methyltestosterone,G03BA02,G03EK01,-,G,G,Genito-urinary system and sex hormones,Genito-urinary system and sex hormones
588,DCC1390,Clopidogrel,B01AC04,-,-,B,-,Blood and blood forming organs,-
589,DCC1393,Mometasone,D07AC13,D07XC03,R01AD09,D,D,Dermatologicals,Dermatologicals
590,DCC1395,Alprostadil,C01EA01,G04BE01,-,C,G,Cardiovascular system,Genito-urinary system and sex hormones
591,DCC1177,Succinate,B03AA06,-,-,B,-,Blood and blood forming organs,-
592,DCC1181,Creatine,C01EB06,-,-,C,-,Cardiovascular system,-
593,DCC1166,Oxytocin,H01BB01,H01BB02,-,H,H,"Systemic hormonal preparations, excluding sex hormones and insulins","Systemic hormonal preparations, excluding sex hormones and insulins"
594,DCC1172,Arginine,B05XB01,-,-,B,-,Blood and blood forming organs,-
595,DCC1246,Fluorometholone,C05AA06,D07AB06,D07XB04,C,D,Cardiovascular system,Dermatologicals
596,DCC1247,Hydromorphone,N02AA03,-,-,N,-,Nervous system,-
597,DCC1244,Pentobarbital,N05CA01,-,-,N,-,Nervous system,-
598,DCC1245,Floxuridine,L01BC09,-,-,L,-,Antineoplastic and immunomodulating agents,-
599,DCC1336,Alendronate,M05BA04,-,-,M,-,Musculo-skeletal system,-
600,DCC1338,Adenosine,C01EB10,-,-,C,-,Cardiovascular system,-
601,DCC1339,Mebendazole,P02CA01,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
602,DCC1345,Acamprosate,N07BB03,-,-,N,-,Nervous system,-
603,DCC1396,Tirofiban,B01AC17,-,-,B,-,Blood and blood forming organs,-
604,DCC1399,Sulfasalazine,A07EC01,-,-,A,-,Alimentary tract and metabolism,-
605,DCC1400,Tazarotene,D05AX05,-,-,D,-,Dermatologicals,-
606,DCC1407,Tadalafil,G04BE08,-,-,G,-,Genito-urinary system and sex hormones,-
607,DCC1411,Mifepristone,G03XB01,-,-,G,-,Genito-urinary system and sex hormones,-
608,DCC1182,Vitamin,A11CC01,-,-,A,-,Alimentary tract and metabolism,-
