drug,name,atc1,atc2,atc3
DCC1838,Methyclothiazide,C03AA08,-,-
DCC0413,Garenoxacin,J01MA19,-,-
DCC0520,Betaine,A16AA06,-,-
DCC0639,Atrasentan,-,-,-
DCC0029,Lovastatin,C10AA02,-,-
DCC0030,Nevirapine,J05AG01,-,-
DCC0031,Butalbital,-,-,-
DCC0032,Phenytoin,N03AB02,N03AB04,N03AB05
DCC0033,Clotrimazole,A01AB18,D01AC01,G01AF02
DCC0035,Sulfisoxazole,J01EB05,S01AB02,-
DCC0036,Metoprolol,C07AB02,C07AB52,-
DCC0037,Topiramate,N03AX11,-,-
DCC0034,Cycloserine,J04AB01,-,-
DCC0038,Olmesartan,C09CA08,-,-
DCC0039,Theophylline,R03DA04,R03DA05,-
DCC0040,Lidocaine,C01BB01,C05AD01,D04AB01
DCC0041,Clemastine,R06AA04,D04AA14,-
DCC0042,Etonogestrel,G03AC08,-,-
DCC0054,Nitroprusside,C02DD01,-,-
DCC0055,Indomethacin,M01AB01,C01EB03,-
DCC0056,Ethambutol,J04AK02,-,-
DCC0057,Metformin,A10BA02,A10BD11,-
DCC0058,Ipratropium,R01AX03,R03BB01,-
DCC0059,Olanzapine,N05AH03,-,-
DCC0060,Atenolol,C07AB03,C07AB11,-
DCC0061,Omeprazole,A02BC01,A02BC05,-
DCC0062,Pyrazinamide,J04AK01,-,-
DCC0063,Cetirizine,R06AE07,R06AE09,-
DCC0064,Diltiazem,C08DB01,-,-
DCC0065,Aztreonam,J01DF01,-,-
DCC0043,Morphine,G04BE07,N02AA01,N02AA04
DCC0044,Bupivacaine,N01BB01,N01BB10,-
DCC0045,Tenofovir,J05AF07,-,-
DCC0046,Mitomycin,L01DC03,-,-
DCC0047,Chlorthalidone,C03BA04,-,-
DCC0048,Valproic,N03AG01,-,-
DCC0049,Acetaminophen,N02BE01,-,-
DCC0050,Gefitinib,L01XE02,-,-
DCC0051,Codeine,N02AA08,R05DA04,R05DA12
DCC0052,Piperacillin,J01CA12,-,-
DCC0053,Amitriptyline,N06AA09,-,-
DCC0001,Cetuximab,L01XC06,-,-
DCC0002,Peginterferon,L03AB11,-,-
DCC0003,Peginterferon,L03AB10,-,-
DCC0004,Asparaginase,L01XX02,-,-
DCC0005,Gramicidin,R02AB30,-,-
DCC0006,Aldesleukin,L03AC01,-,-
DCC0007,Adalimumab,L04AB04,-,-
DCC0008,Trastuzumab,L01XC03,-,-
DCC0009,Rituximab,L01XC02,-,-
DCC0010,Daptomycin,J01XX09,-,-
DCC0011,Cyclosporine,L04AD01,S01XA18,-
DCC0012,Bevacizumab,L01XC07,-,-
DCC0013,Vitamin,B03BB01,B03BA01,-
DCC0014,Valsartan,C09CA03,-,-
DCC0015,Ramipril,C09AA05,-,-
DCC0016,Bortezomib,L01XX32,-,-
DCC0017,Carbidopa,-,-,-
DCC0018,Tramadol,N02AX02,-,-
DCC0019,Oseltamivir,J05AH02,-,-
DCC0020,Erythromycin,D10AF02,J01FA01,S01AA17
DCC0021,Caffeine,N06BC01,N02BE01,-
DCC0022,Sildenafil,G04BE03,-,-
DCC0023,Pyrimethamine,P01BD01,-,-
DCC0024,Azithromycin,J01FA10,S01AA26,-
DCC0025,Adapalene,D10AD03,-,-
DCC0026,Pantoprazole,A02BC02,-,-
DCC0027,Glimepiride,A10BB12,-,-
DCC0028,Indinavir,J05AE02,-,-
DCC0532,Trientine,-,-,-
DCC0545,Sofosbuvir,-,-,-
DCC0547,Avibactam,-,-,-
DCC0488,Sotatercept,-,-,-
DCC0494,Cobicistat,V03AX03,-,-
DCC0511,Eldecalcitol,-,-,-
DCC0551,Desirudin,B01AE01,-,-
DCC0552,Conjugated,G03CA57,-,-
DCC0565,Azelnidipine,-,-,-
DCC0573,Cerebrolysin,-,-,-
DCC0585,Levomefolic,-,-,-
DCC0587,Ferrous,-,-,-
DCC0590,Tetracaine,-,-,-
DCC0596,ABT-751,-,-,-
DCC0612,Benzathine,J01CE08,-,-
DCC0613,Abiraterone,L02BX03,-,-
DCC0601,Interferon,-,-,-
DCC0603,Follitropin,-,-,-
DCC0608,Levomefolate,-,-,-
DCC0620,Canfosfamide,-,-,-
DCC0622,Iniparib,-,-,-
DCC0628,Bendamustine,L01AA09,-,-
DCC0629,Lintuzumab,-,-,-
DCC0630,Zosuquidar,-,-,-
DCC0634,Enzastaurin,-,-,-
DCC0635,Phenylbutyrate,A16AX03,-,-
DCC0640,Ibritumomab,V10XX02,-,-
DCC0657,Lapaquistat,-,-,-
DCC0665,Bazedoxifene,G03XC02,-,-
DCC0666,O6-benzylguanine,-,-,-
DCC0684,Zotarolimus,-,-,-
DCC0652,Zibotentan,-,-,-
DCC0700,Fimasartan,-,-,-
DCC0705,Polyethylene,A06AD15,-,-
DCC0717,Romiplostim,B02BX04,-,-
DCC0723,Cediranib,-,-,-
DCC0738,Indacaterol,R03AC18,-,-
DCC0741,Lixisenatide,A10BX10,-,-
DCC0764,Boceprevir,J05AE12,-,-
DCC0768,Panobinostat,-,-,-
DCC0769,Piperaquine,-,-,-
DCC0770,Casopitant,A04AD13,-,-
DCC0777,Pazopanib,L01XE11,-,-
DCC0949,Pixantrone,-,-,-
DCC0956,Obatoclax,-,-,-
DCC0959,Simethicone,-,-,-
DCC0969,GSK2190915,-,-,-
DCC0979,Danoprevir,-,-,-
DCC0990,Dopexamine,C01CA14,-,-
DCC1010,Bismuth,-,-,-
DCC1011,Tanezumab,-,-,-
DCC1017,SCH,-,-,-
DCC1020,Trebananib,-,-,-
DCC1021,Tropisetron,A04AA03,-,-
DCC1024,Teprotumumab,-,-,-
DCC1035,Rebamipide,-,-,-
DCC1040,Ganitumab,-,-,-
DCC1046,Edoxaban,-,-,-
DCC1060,Simeprevir,-,-,-
DCC1084,Obinutuzumab,L01XC15,-,-
DCC1097,Estradiol,-,-,-
DCC1098,Brivaracetam,-,-,-
DCC1105,Somatokine,-,-,-
DCC1106,Ofatumumab,L01XC10,-,-
DCC1108,Dornase,R05CB13,-,-
DCC1110,Enbrel,L04AB01,-,-
DCC1112,Leuprolide,L02AE02,-,-
DCC1116,Goserelin,L02AE03,-,-
DCC1117,Reteplase,B01AD07,-,-
DCC1122,Anakinra,L04AC03,-,-
DCC1124,Insulin,A10AB01,A10AE05,A10AB04
DCC1126,Interferon,-,-,-
DCC1118,Epoetin-alpha,B03XA02,B03XA01,-
DCC1120,Pegfilgrastim,L03AA10,-,-
DCC1121,Sargramostim,L03AA09,-,-
DCC0779,Dapagliflozin,A10BX09,-,-
DCC0784,Albinterferon,L03AB12,-,-
DCC0787,Ipilimumab,L01XC11,-,-
DCC0789,Elesclomol,-,-,-
DCC0793,Lactate,G01AD01,-,-
DCC0794,Sorbitol,-,-,-
DCC0797,Vilanterol,-,-,-
DCC0799,Piperonyl,-,-,-
DCC0802,Raltegravir,J05AX08,-,-
DCC0810,L-NMMA,-,-,-
DCC0811,Sulfonylurea,-,-,-
DCC0818,Lithium,-,-,-
DCC0832,Bismuth,-,-,-
DCC0834,Triptorelin,L02AE04,-,-
DCC0836,Testosterone,-,-,-
DCC0849,Drotrecogin,B01AD10,-,-
DCC0850,Bisacodyl,A06AB02,A06AG02,-
DCC0859,Lovaza,-,-,-
DCC0863,Meglumine,-,-,-
DCC0868,Ocrelizumab,-,-,-
DCC0853,Linifanib,-,-,-
DCC0875,Nicorandil,C01DX16,-,-
DCC0881,Dienogest,G03DB08,-,-
DCC0885,Linagliptin,A10BH05,-,-
DCC0886,2-Propanol,-,-,-
DCC0887,Cholecalciferol,A11CC05,-,-
DCC0893,Sulbactam,J01CG01,-,-
DCC0897,Balapiravir,-,-,-
DCC0903,Elvitegravir,J05AX11,-,-
DCC0909,Octenidine,-,-,-
DCC0912,Dihydroartemisinin,-,-,-
DCC0904,Neratinib,-,-,-
DCC0907,Bicarbonate,-,-,-
DCC0908,Medroxyprogeterone,G03AC06,G03DA02,L02AB02
DCC0917,Campath,-,-,-
DCC0920,Ketorolac,M01AB15,S01BC05,-
DCC0927,Pyronaridine,-,-,-
DCC0932,Olaparib,-,-,-
DCC0938,Tricalcium,-,-,-
DCC0944,Telcagepant,-,-,-
DCC0945,Sepantronium,-,-,-
DCC0414,Mesna,R05CB05,V03AF01,-
DCC0415,Sabarubicin,-,-,-
DCC0066,Mefloquine,P01BC02,-,-
DCC0416,Potassium,-,-,-
DCC0417,Articaine,N01BB08,-,-
DCC0418,Dipropofol,-,-,-
DCC0419,Torcetrapib,-,-,-
DCC0420,Tirapazamine,-,-,-
DCC0421,Vildagliptin,A10BH02,-,-
DCC0422,Methylseleninic,-,-,-
DCC0423,"1,2,4-trioxolane",-,-,-
DCC0424,Alagebrium,-,-,-
DCC0426,2-methoxyestradiol,-,-,-
DCC0427,CI-1040,-,-,-
DCC0428,GW6471,-,-,-
DCC0429,Afatinib,L01XE13,-,-
DCC0430,NU6140,-,-,-
DCC0431,Curcumin,-,-,-
DCC0432,Beta-lapachone,-,-,-
DCC0436,Adarotene,-,-,-
DCC0437,AEE788,-,-,-
DCC0433,ST-91,-,-,-
DCC0434,Luteolin,-,-,-
DCC0435,Kynurenic,-,-,-
DCC0439,"5-2,4-dihydroxypyrimidine",-,-,-
DCC0440,Mizoribine,-,-,-
DCC0441,Dibutyryl-cGMP,-,-,-
DCC0442,Emodin,-,-,-
DCC0443,Pipemidic,J01MB04,-,-
DCC0444,Ponicidin,-,-,-
DCC0445,Sodium,-,-,-
DCC0446,Tubacin,-,-,-
DCC0447,Thonzonium,-,-,-
DCC0448,Laropiprant,-,-,-
DCC0450,Miltefosine,L01XX09,-,-
DCC0451,Trichostatin,-,-,-
DCC0452,Methylene,V03AB17,V04CG05,-
DCC0453,Docosahexaenoic,-,-,-
DCC0454,Artemisinin,P01BE01,-,-
DCC0455,Naphthoquine,-,-,-
DCC0456,Tanespimycin,-,-,-
DCC0457,Sorivudine,-,-,-
DCC0458,Phenoxodiol,-,-,-
DCC0459,CP55940,-,-,-
DCC0460,Raclopride,-,-,-
DCC0461,Lexatumumab,-,-,-
DCC0462,ABT-737,-,-,-
DCC0463,Acrivastine,R06AX18,-,-
DCC0464,Artesunate,P01BE03,-,-
DCC0465,SC144,-,-,-
DCC0466,Chitosan,-,-,-
DCC0467,Tetracaine,C05AD02,D04AB06,N01BA03
DCC0468,Benzoyl,D10AE01,-,-
DCC0469,Trimidox,-,-,-
DCC0470,Citicoline,N06BX06,-,-
DCC0471,Peloruside,-,-,-
DCC0472,Ec107fabI,-,-,-
DCC0473,HPMA,-,-,-
DCC0474,HSV,-,-,-
DCC0475,Adenoviral,-,-,-
DCC0477,VPR1020,-,-,-
DCC0478,NGR-hTNF,-,-,-
DCC0480,Interferon,-,-,-
DCC0481,DispersinB,-,-,-
DCC0482,IL-27,-,-,-
DCC1127,Interferon,L03AB04,L03AB11,-
DCC1844,Phenazopyridine,G04BX06,-,-
DCC1845,Phenylpropanolamine,R01BA01,-,-
DCC1846,Polythiazide,C03AA05,-,-
DCC1840,Metrizoic,-,-,-
DCC1841,Norethynodrel,-,-,-
DCC1842,Pargyline,C02KC01,-,-
DCC1847,Propoxycaine,-,-,-
DCC1848,Pyrethrins,-,-,-
DCC1849,Pyrilamine,D04AA02,R06AC01,-
DCC1850,Quinethazone,C03BA02,-,-
DCC1851,Quinupristin,-,-,-
DCC1852,Reserpine,C02AA02,-,-
DCC1853,Sulfabenzamide,-,-,-
DCC1854,Sulfamerazine,D06BA06,J01ED07,-
DCC1855,Sulfamethazine,J01EB03,-,-
DCC1856,Trichlormethiazide,C03AA06,-,-
DCC1857,Trovafloxacin,J01MA13,-,-
DCC1858,Tyrosine,-,-,-
DCC1859,Umeclidinium,-,-,-
DCC1860,Urea,B05BC02,D02AE01,-
DCC1861,Sulfathiazole,D06BA02,J01EB07,-
DCC0094,Gemcitabine,L01BC05,-,-
DCC0095,Betamethasone,A07EA04,C05AA05,D07AC01
DCC0096,Epirubicin,L01DB03,-,-
DCC0097,Lansoprazole,A02BC03,-,-
DCC0098,Loratadine,R06AX13,R06AX27,C09AA03
DCC0099,Montelukast,R03DC03,-,-
DCC0100,Fluoxetine,N06AB03,-,-
DCC0101,Chlordiazepoxide,N05BA02,-,-
DCC0102,Amikacin,D06AX12,J01GB06,S01AA21
DCC0103,Lenalidomide,L04AX04,-,-
DCC0104,Raloxifene,G03XC01,-,-
DCC0116,Dextromethorphan,R05DA09,-,-
DCC0117,Cisplatin,L01XA01,-,-
DCC0118,Albendazole,P02CA03,-,-
DCC0119,Trandolapril,C09AA10,-,-
DCC0120,Oxaliplatin,L01XA03,-,-
DCC0121,Lercanidipine,C08CA13,-,-
DCC0122,Erlotinib,L01XE03,-,-
DCC0123,Cyclophosphamide,L01AA01,L01DB07,-
DCC0124,Ciprofloxacin,J01MA02,S03AA07,S02AA15
DCC0105,Celecoxib,L01XX33,M01AH01,-
DCC0106,Brimonidine,S01EA05,-,-
DCC0107,Pefloxacin,J01MA03,-,-
DCC0108,Altretamine,L01XX03,-,-
DCC0109,Fosinopril,C09AA09,-,-
DCC0110,Entacapone,N04BX02,-,-
DCC0111,Zidovudine,J05AF01,-,-
DCC0112,Oxycodone,N02AA05,-,-
DCC0113,Cimetidine,A02BA01,-,-
DCC0114,Ritonavir,J05AE03,-,-
DCC0115,Vancomycin,A07AA09,J01XA01,-
DCC0067,Vinorelbine,L01CA04,-,-
DCC0068,Anidulafungin,J02AX06,-,-
DCC0069,Clozapine,N05AH02,-,-
DCC0070,Levonorgestrel,G03AC03,G03AD01,-
DCC0071,Meprobamate,N05BC01,-,-
DCC0072,Timolol,C07AA06,S01ED01,-
DCC0073,Amlodipine,C08CA01,-,-
DCC0074,Triamterene,C03DB02,-,-
DCC0075,Phenylephrine,C01CA06,R01AA04,R01AB01
DCC0076,Nimodipine,C08CA06,-,-
DCC0077,Beclomethasone,A07EA07,D07AC15,R01AD01
DCC0078,Carisoprodol,M03BA02,-,-
DCC0081,Dexbrompheniramine,R06AB06,-,-
DCC0082,Rosiglitazone,A10BG02,-,-
DCC0083,Ampicillin,J01CA01,J01CA02,J01CA06
DCC0079,Sorafenib,L01XE05,-,-
DCC0080,Zoledronate,M05BA08,-,-
DCC0084,Penicillin,J01CE02,J01CE10,-
DCC0085,Spironolactone,C03DA01,-,-
DCC0086,Methocarbamol,M03BA03,-,-
DCC0087,Triprolidine,R06AX07,-,-
DCC0088,Trifluridine,S01AD02,-,-
DCC0089,Prochlorperazine,N05AB04,-,-
DCC0090,Bendroflumethiazide,C03AA01,-,-
DCC0091,Ceftazidime,J01DD02,-,-
DCC0092,Cerivastatin,C10AA06,-,-
DCC0093,Trimethoprim,J01EA01,-,-
DCC0125,Toremifene,L02BA02,-,-
DCC1191,Pravastatin,C10AA03,-,-
DCC1194,Amphetamine,N06BA01,N06BA02,-
DCC1197,Lorazepam,N05BA06,-,-
DCC1199,Phentermine,A08AA01,-,-
DCC1200,Fluconazole,D01AC15,J02AC01,-
DCC1260,Mirtazapine,-,-,-
DCC1262,Palonosetron,A04AA05,-,-
DCC1267,Progestrone,G03AC06,G03DA02,L02AB02
DCC1355,Moexipril,C09AA13,-,-
DCC1356,Phentolamine,C04AB01,V03AB36,-
DCC1357,Daunorubicin,L01DB02,-,-
DCC1417,Dacarbazine,L01AX04,-,-
DCC1422,Terbutaline,R03AC03,R03CC03,-
DCC1412,Dobutamine,C01CA07,-,-
DCC1414,Donepezil,N06DA02,-,-
DCC1203,Ticlopidine,B01AC05,-,-
DCC1424,Clomifene,G03GB02,-,-
DCC1425,Risedronate,M05BA07,-,-
DCC1427,Granisetron,A04AA02,-,-
DCC1273,Methylphenidate,N06BA04,-,-
DCC1432,Remifentanil,N01AH06,-,-
DCC1433,Ethacrynic,C03CC01,-,-
DCC1434,Ondansetron,A04AA01,-,-
DCC1436,Zonisamide,N03AX15,-,-
DCC1361,Tamsulosin,G04CA02,-,-
DCC1446,Oxymetazoline,R01AA05,R01AB07,S01GA04
DCC1450,Fulvestrant,L02BA03,-,-
DCC1453,Netilmicin,J01GB07,S01AA23,-
DCC1423,Conivaptan,C03XA02,-,-
DCC1455,Pindolol,C07AA03,C07AA14,C07AA17
DCC1459,Azelastine,R01AC03,R06AX19,S01GX07
DCC1461,Isotretinoin,D10BA01,D10AD04,-
DCC1465,Rivastigmine,N06DA03,-,-
DCC1431,Ethanol,D01AE06,D08AX08,V03AB16
DCC1471,Busulfan,L01AB01,-,-
DCC1473,Cinacalcet,H05BX01,-,-
DCC1474,Clobetasol,D07AD01,-,-
DCC1437,Paricalcitol,H05BX02,-,-
DCC1443,Azacitidine,-,-,-
DCC1444,Colesevelam,C10AC04,-,-
DCC1454,Methylprednisolone,D07AA01,D07AC14,D10AA02
DCC1478,Ketoconazole,D01AC08,G01AF11,J02AB02
DCC1479,Tolterodine,G04BD07,-,-
DCC1481,Memantine,N06DX01,-,-
DCC1466,Exemestane,L02BG06,-,-
DCC1468,Azathioprine,L04AX01,-,-
DCC1486,Isoproterenol,C01CA02,D08AX05,-
DCC1488,Clonazepam,N03AE01,-,-
DCC1477,Mycophenolate,L04AA06,-,-
DCC1491,Pilocarpine,N07AX01,S01EB01,-
DCC1493,Primaquine,P01BA03,-,-
DCC1494,Fluvastatin,C10AA04,-,-
DCC1445,Tipranavir,J05AE09,-,-
DCC1500,Cefuroxime,J01DC02,-,-
DCC1501,Papaverine,A03AD01,G04BE02,-
DCC1502,Nifedipine,C08CA05,-,-
DCC1482,Lubiprostone,A06AX03,-,-
DCC1680,Saxagliptin,A10BH03,-,-
DCC1681,Pertuzumab,L01XC13,-,-
DCC1682,Rilonacept,-,-,-
DCC1684,Ceftaroline,J01DI02,-,-
DCC1489,Atazanavir,J05AE08,-,-
DCC1505,Gliclazide,A10BB09,-,-
DCC1507,Dutasteride,G04CB02,-,-
DCC1508,Bicalutamide,L02BB03,-,-
DCC1509,Carvedilol,C07AG02,-,-
DCC1495,Leflunomide,L04AA13,-,-
DCC1498,Sertraline,N06AB06,-,-
DCC1503,Trimethaphan,C02BA01,-,-
DCC1686,Apixaban,B01AF02,-,-
DCC1687,Bosutinib,L01XE14,-,-
DCC1688,Axitinib,L01XE17,-,-
DCC1689,Denosumab,M05BX04,-,-
DCC1690,Liraglutide,A10BX07,-,-
DCC1515,Desipramine,N06AA01,-,-
DCC1520,Cilostazol,B01AC23,-,-
DCC1521,Itraconazole,J02AC02,-,-
DCC1522,Procarbazine,L01XB01,-,-
DCC1569,Insulin,A10AB06,-,-
DCC1574,Lithium,N05AN01,D11AX04,-
DCC1577,Calcium,A11GA01,A12AA12,D11AX03
DCC1696,Desvenlafaxine,-,-,-
DCC1699,Norelgestromin,G03AA13,-,-
DCC1692,Golimumab,L04AB06,-,-
DCC1693,Belatacept,L04AA28,-,-
DCC1523,Moclobemide,N06AG02,-,-
DCC1524,Escitalopram,N06AB10,-,-
DCC1525,Idarubicin,L01DB06,-,-
DCC1530,Oxymorphone,-,-,-
DCC1579,Magnesium,A06AD04,A12CC02,B05XA05
DCC1584,Tiotropium,R03BB04,-,-
DCC1587,Paromomycin,A07AA06,-,-
DCC1589,Alfacalcidol,A11CC03,-,-
DCC1590,Heroin,N02AA09,-,-
DCC1704,Aluminum,-,-,-
DCC1705,Calcium,A02AC01,A12AA04,-
DCC1702,Fosaprepitant,A04AD12,-,-
DCC1703,Buserelin,L02AE01,-,-
DCC1707,Cabazitaxel,L01CD04,-,-
DCC1710,Plerixafor,L03AX16,-,-
DCC1534,Rifapentine,J04AB05,-,-
DCC1535,Mitoxantrone,L01DB07,-,-
DCC1537,Lomustine,L01AD02,-,-
DCC1539,Anastrozole,L02BG03,-,-
DCC1541,Quetiapine,N05AH04,-,-
DCC1593,Dextroamphetamine,N06BA02,-,-
DCC1594,Chenodeoxycholic,A05AA02,-,-
DCC1595,Solifenacin,G04BD08,-,-
DCC1599,Deferasirox,V03AC03,-,-
DCC1601,Hydroxychloroquine,P01BA02,-,-
DCC1613,Prostaglandin,-,-,-
DCC1719,Ticagrelor,B01AC24,-,-
DCC1828,Flurandrenolide,D07AC07,-,-
DCC1829,Guanethidine,C02CC02,-,-
DCC1830,Hydroflumethiazide,C03AA02,-,-
DCC1831,Hydroxyamphetamine,-,-,-
DCC1833,Isopropyl,D08AX05,-,-
DCC1834,Magnesium,-,-,-
DCC1836,Mequinol,D11AX06,-,-
DCC1542,Enoxaparin,B01AB01,B01AB05,-
DCC1545,Metoclopramide,A03FA01,-,-
DCC1546,Aripiprazole,N05AX12,-,-
DCC1614,Terlipressin,H01BA04,-,-
DCC1615,Niacinamide,A11HA01,-,-
DCC1622,1-propanol,-,-,-
DCC1624,Uracil,-,-,-
DCC1625,Deoxycholate,-,-,-
DCC1628,Fotemustine,L01AD05,-,-
DCC1637,Maraviroc,J05AX09,-,-
DCC1639,Ixabepilone,L01DC04,-,-
DCC1641,Nebivolol,C07AB12,-,-
