drug,name,atc1,atc2,atc3
DCC1726,Pitavastatin,C10AA08,-,-
DCC1727,Rilpivirine,J05AG05,-,-
DCC1728,Brentuximab,L01XC12,-,-
DCC1733,Teriflunomide,-,-,-
DCC1736,Aflibercept,S01LA05,-,-
DCC1737,Carfilzomib,L01XX45,-,-
DCC1722,Azilsartan,C09CA09,-,-
DCC1723,Deferiprone,V03AC02,-,-
DCC1548,Clomipramine,N06AA04,-,-
DCC1551,Lisdexamfetamine,-,-,-
DCC1552,Darunavir,J05AE10,-,-
DCC1555,Panitumumab,L01XC08,-,-
DCC1644,Voglibose,A10BF03,-,-
DCC1648,Thymalfasin,-,-,-
DCC1649,Defibrotide,B01AX01,-,-
DCC1657,Vandetanib,L01XE12,-,-
DCC1740,Bedaquiline,J04AK05,-,-
DCC1742,Fluticasone,R01AD12,-,-
DCC1743,Canagliflozin,A10BX11,-,-
DCC1744,Dimethyl,-,-,-
DCC1745,Pomalidomide,L04AX06,-,-
DCC1556,Ranibizumab,S01LA04,-,-
DCC1559,Arformoterol,R03AC13,-,-
DCC1560,Exenatide,A10BX04,-,-
DCC1561,Iplex,H01AC03,-,-
DCC1658,Telaprevir,J05AE11,-,-
DCC1659,Sodium,P01CB02,-,-
DCC1661,Teicoplanin,J01XA02,-,-
DCC1662,Acetylcysteine,R05CB01,S01XA08,V03AB23
DCC1664,Canakinumab,L04AC08,-,-
DCC1749,Isophane,A10AB01,-,-
DCC1755,LMWH,-,-,-
DCC1772,Pegylated,-,-,-
DCC1775,Recombinant,-,-,-
DCC1781,RHpDGF-BB,-,-,-
DCC1810,Azatadine,R06AX09,-,-
DCC1811,Betaxolol,C07AB05,S01ED02,-
DCC1812,Bromodiphenhydramine,R06AA01,-,-
DCC1813,Chloramphenicol,D06AX02,D10AF03,G01AA05
DCC1564,Abatacept,L04AA24,-,-
DCC1567,Insulin,A10AD05,A10AB05,-
DCC1666,Prasugrel,B01AC22,-,-
DCC1676,Tocilizumab,L04AC07,-,-
DCC1677,Teriparatide,H05AA02,-,-
DCC1678,Temsirolimus,L01XE09,-,-
DCC1679,Amisulpride,N05AL05,-,-
DCC1814,Chlorothiazide,C03AA04,-,-
DCC1815,Dalfopristin,-,-,-
DCC1816,Deserpidine,C02AA05,-,-
DCC1817,Desoxyribonuclease,-,-,-
DCC1819,Difenoxin,A07DA04,-,-
DCC1820,Dihydroergotamine,N02CA01,-,-
DCC1822,Edrophonium,-,-,-
DCC1823,Estradiol,G03CA03,-,-
DCC1824,"Estrogens,",-,-,-
DCC1825,Etidocaine,N01BB07,-,-
DCC1826,Ferrous,B03AA02,B03AD02,-
DCC1827,Fibrinolysin,B01AD05,-,-
DCC1129,Palifermin,V03AF08,-,-
DCC1131,Omalizumab,R03DX05,-,-
DCC1132,Humalog,A10AB04,A10AC04,A10AD04
DCC1204,Trospium,G04BD09,-,-
DCC1205,Midodrine,C01CA17,-,-
DCC1207,Citalopram,N06AB04,N06AB10,-
DCC1208,Moxifloxacin,J01MA14,S01AE07,-
DCC1209,Nelfinavir,J05AE04,-,-
DCC1280,Entecavir,J05AF10,-,-
DCC1282,Droperidol,N05AD08,-,-
DCC1284,Meperidine,N02AB02,-,-
DCC1285,Prazosin,C02CA01,-,-
DCC1363,Ibandronate,M05BA06,-,-
DCC1365,Oxacillin,J01CF05,J01CF01,J01CF02
DCC1367,Paroxetine,N06AB05,-,-
DCC1368,Adefovir,J05AF08,-,-
DCC1133,Insulin,A10AE04,-,-
DCC1135,Cetrorelix,H01CC02,-,-
DCC1136,Somatropin,H01AC01,-,-
DCC1137,Abciximab,B01AC13,-,-
DCC1210,Pregabalin,N03AX16,-,-
DCC1218,Ziprasidone,N05AE04,-,-
DCC1221,Doxycycline,A01AB22,J01AA02,-
DCC1224,Carmustine,L01AD01,-,-
DCC1288,Verteporfin,S01LA01,-,-
DCC1293,Duloxetine,N06AX21,-,-
DCC1297,Cefotaxime,J01DD01,-,-
DCC1301,Norgestrel,-,-,-
DCC1302,Nitazoxanide,P01AX11,-,-
DCC1370,Procaine,C01BA02,C05AD05,D04AB03
DCC1372,Nitroglycerin,C01DA02,-,-
DCC1374,Nateglinide,A10BX03,-,-
DCC1376,Risperidoene,N05AX08,-,-
DCC1377,Esomeprazole,A02BC01,A02BC05,-
DCC1138,Gemtuzumab,-,-,-
DCC1140,Interferon,L04AA23,L03AB07,-
DCC1142,Eptifibatide,B01AC16,-,-
DCC1143,Infliximab,L04AA12,L04AB02,-
DCC1144,Follitropin,G03GA06,-,-
DCC1145,Vasopressin,H01BA01,-,-
DCC1227,Argatroban,B01AE03,-,-
DCC1231,Venlafaxine,N06AX16,N06AX23,-
DCC1234,Bleomycin,L01DC01,-,-
DCC1235,Chlorambucil,L01AA02,-,-
DCC1238,Ropivacaine,N01BB09,-,-
DCC1314,Methoxsalen,D05AD02,D05BA02,-
DCC1321,Vinblastine,L01CA01,-,-
DCC1328,Labetalol,C07AG01,-,-
DCC1329,Thiopental,N01AF03,N05CA19,-
DCC1330,Ivermectin,P02CF01,-,-
DCC1380,Riluzole,N07XX02,-,-
DCC1381,Mannitol,A06AD16,B05BC01,B05CX04
DCC1384,Deferoxamine,V03AC01,-,-
DCC1386,Etodolac,M01AB08,-,-
DCC1161,Anti-thymocyte,-,-,-
DCC1162,Filgrastim,L03AA02,-,-
DCC1164,Octreotide,H01CB02,-,-
DCC1165,Interferon,L03AB05,L03AB10,-
DCC1149,Basiliximab,L04AC02,-,-
DCC1160,Pregnyl,G03GA08,-,-
DCC1239,Floxacillin,J01CF05,-,-
DCC1240,Ertapenem,J01DH03,-,-
DCC1241,Desogestrel,G03AC09,-,-
DCC1242,Bexarotene,L01XX25,-,-
DCC1332,Nafcillin,-,-,-
DCC1333,Chloroquine,P01BA01,P01BA02,-
DCC1334,Furazolidone,G01AX06,-,-
DCC1335,Methyltestosterone,G03BA02,G03EK01,-
DCC1390,Clopidogrel,B01AC04,-,-
DCC1393,Mometasone,D07AC13,D07XC03,R01AD09
DCC1395,Alprostadil,C01EA01,G04BE01,-
DCC1177,Succinate,-,-,-
DCC1181,Creatine,C01EB06,-,-
DCC1166,Oxytocin,H01BB01,H01BB02,-
DCC1172,Arginine,B05XB01,-,-
DCC1246,Fluorometholone,C05AA06,D07AB06,D07XB04
DCC1247,Hydromorphone,N02AA03,-,-
DCC1244,Pentobarbital,N05CA01,-,-
DCC1245,Floxuridine,-,-,-
DCC1336,Alendronate,M05BA04,-,-
DCC1338,Adenosine,C01EB10,-,-
DCC1339,Mebendazole,P02CA01,-,-
DCC1345,Acamprosate,N07BB03,-,-
DCC1396,Tirofiban,B01AC17,-,-
DCC1399,Sulfasalazine,A07EC01,-,-
DCC1400,Tazarotene,D05AX05,-,-
DCC1407,Tadalafil,G04BE08,-,-
DCC1411,Mifepristone,G03XB01,-,-
DCC1182,Vitamin,A11CC01,-,-
DCC1183,Folic,B03BB01,-,-
DCC1188,Pyridoxine,A11HA02,-,-
DCC1249,Pimecrolimus,D11AH02,-,-
DCC1252,Clobazam,N05BA09,-,-
DCC1256,Sulfadiazine,D06BA01,J01EC02,-
DCC1258,Doxylamine,R06AA09,-,-
DCC1259,Norepinephrine,C01CA03,-,-
DCC1347,Sulfalene,-,-,-
DCC1351,Aprepitant,A04AD12,-,-
DCC1353,Midazolam,N05CD08,-,-
DCC1354,Fludrocortisone,H02AA02,-,-
DCC0152,Niacin,C04AC01,C10AD02,-
DCC0153,Clofarabine,L01BB06,-,-
DCC0154,Dexmedetomidine,N05CM18,-,-
DCC0155,Sulfacetamide,S01AB04,-,-
DCC0184,Hydrocortisone,A01AC03,A07EA02,C05AA01
DCC0185,Prilocaine,N01BB04,-,-
DCC0186,Tretinoin,D10AD01,D10AD51,L01XX14
DCC0213,Perphenazine,N05AB03,-,-
DCC0214,Pseudoephedrine,R01BA02,-,-
DCC0215,Temozolomide,L01AX03,-,-
DCC0240,Aspirin,A01AD05,B01AC06,N02BA01
DCC0241,Fexofenadine,R06AX26,-,-
DCC0242,Isoniazid,J04AC01,-,-
DCC0362,Fusidic,D09AA02,D06AX01,S01AA13
DCC0156,Prednisone,A07EA03,H02AB07,H02AB15
DCC0244,Norgestimate,G03AA11,-,-
DCC0245,Carboplatin,L01XA02,-,-
DCC0187,Tetracycline,-,-,-
DCC0247,Telmisartan,C09CA07,-,-
DCC0248,Desloratadine,R06AX27,-,-
DCC0249,Methyldopa,C02AB01,C02AB02,-
DCC0216,Prednisolone,A07EA01,C05AA04,D07AA01
DCC0251,Dipyridamole,B01AC07,C01DX20,-
DCC0252,Ethinyl,G03CA01,-,-
DCC0253,Lomefloxacin,J01MA07,S01AE04,-
DCC0243,Hydrocodone,R05DA03,-,-
DCC0255,Formoterol,R03AC13,-,-
DCC0256,Cytarabine,L01BC01,-,-
DCC0246,Mepivacaine,N01BB03,-,-
DCC0259,Doxorubicin,L01DB01,-,-
DCC0260,Hydrochlorothiazide,C03AA03,-,-
DCC0250,Ezetimibe,C10AX09,-,-
DCC0262,Ganciclovir,J05AB06,J05AB14,S01AD09
DCC0263,Hydroxyurea,L01XX05,-,-
DCC0264,Letrozole,L02BG04,-,-
DCC0254,Cyclopentolate,S01FA04,-,-
DCC0266,Sulfamethoxazole,J01EC01,-,-
DCC0267,Glyburide,A10BB01,-,-
DCC0268,Minocycline,A01AB23,J01AA08,-
DCC0257,Neomycin,A01AB08,A07AA01,B05CA09
DCC0258,Gabapentin,N03AX12,-,-
DCC0270,Irbesartan,C09CA04,-,-
DCC0261,Salbutamol,R03CC02,R03AC02,-
DCC0273,Mercaptopurine,L01BB02,-,-
DCC0274,Cerulenin,-,-,-
DCC0275,Procainamide,C01BA02,-,-
DCC0276,Fenofibrate,C10AB05,-,-
DCC0265,Ketoprofen,M01AE03,M01AE17,M02AA10
DCC0278,Melphalan,L01AA03,-,-
DCC0279,Gatifloxacin,J01MA16,S01AE06,-
DCC0280,Rifampin,J04AB02,-,-
DCC0281,Abacavir,J05AF06,-,-
DCC0269,Felodipine,C08CA02,-,-
DCC0283,Nitrendipine,C08CA08,-,-
DCC0284,Praziquantel,P02BA01,-,-
DCC0271,Topotecan,L01XX17,-,-
DCC0272,Probenecid,M04AB01,-,-
DCC0286,Glipizide,A10BB07,-,-
DCC0287,Promethazine,D04AA10,R06AD02,R06AD05
DCC0277,Thalidomide,L04AX02,-,-
DCC0344,Cefepime,J01DE01,-,-
DCC0345,Gamma,N01AX11,N07XX04,-
DCC0346,Dihydrocodeine,N02AA08,-,-
DCC0282,Ibuprofen,C01EB16,G02CC01,M01AE01
DCC0289,Diphenhydramine,D04AA32,D04AA33,R06AA02
DCC0290,Atorvastatin,C10AA05,-,-
DCC0291,Diphenoxylate,A07DA01,-,-
DCC0285,Amoxicillin,J01CA04,-,-
DCC0318,Clarithromycin,J01FA09,-,-
DCC0319,Ceftriaxone,J01DD04,-,-
DCC0288,Fludarabine,L01BB05,-,-
DCC0347,Methamphetamine,N06BA03,-,-
DCC0348,Everolimus,L04AA18,L01XE10,-
DCC0349,Cilastatin,-,-,-
DCC0350,Imipenem,-,-,-
DCC0351,Lopinavir,J05AR10,-,-
DCC0294,Rosuvastatin,C10AA07,-,-
DCC0292,Streptomycin,A07AA04,J01GA01,S01AA15
DCC0293,Iloprost,B01AC11,-,-
DCC0320,Ketamine,N01AX03,N01AX14,-
DCC0321,Budesonide,A07EA06,D07AC09,R01AD05
DCC0322,Aminophylline,R03DA05,-,-
DCC0323,Paclitaxel,L01CD01,-,-
DCC0354,Pheniramine,R06AB05,-,-
DCC0355,Genistein,-,-,-
DCC0357,LG100268,-,-,-
DCC0358,Calcipotriol,D05AX02,-,-
DCC0352,Tazobactam,J01CG02,-,-
DCC0353,Ticarcillin,J01CA13,-,-
DCC0360,"""2'-Deoxyinosine""",-,-,-
DCC0361,Vorinostat,L01XX38,-,-
DCC0363,17-DMAG,-,-,-
DCC0295,Capecitabine,L01BC06,-,-
DCC0296,Heparin,B01AB01,C05BA01,C05BA03
DCC0297,Miconazole,A01AB09,A07AC01,D01AC02
DCC0324,Saquinavir,J05AE01,-,-
DCC0325,Dexamethasone,A01AC02,C05AA09,D07AB19
DCC0326,Levodopa,N04BA01,N04BA04,-
DCC0327,Sevoflurane,N01AB08,-,-
DCC0366,Eucalyptol,-,-,-
DCC0367,Fenretinide,-,-,-
DCC0364,Flavopiridol,-,-,-
DCC0365,Epigallocatechin,-,-,-
DCC0368,Clioquinol,P01AA02,D08AH30,S02AA05
DCC0369,Trabectedin,L01CX01,-,-
DCC0370,Glatiramer,L03AX13,-,-
DCC0371,Alogliptin,A10BH04,-,-
DCC0300,Diazoxide,C02DA01,V03AH01,-
DCC0301,Rabeprazole,A02BC04,-,-
DCC0302,Proguanil,P01BB01,-,-
DCC0298,Chlorpheniramine,R06AB02,R06AB04,-
DCC0299,Atovaquone,P01AX06,-,-
DCC0328,Gemfibrozil,C10AB04,-,-
DCC0329,Docetaxel,L01CD02,-,-
DCC0330,Dasatinib,L01XE06,-,-
DCC0331,Aliskiren,C09XA02,-,-
DCC0372,Artemether,P01BE02,-,-
DCC0404,Arzoxifene,-,-,-
DCC0405,Ravuconazole,-,-,-
DCC0406,Roscovitine,-,-,-
DCC0407,PA-824,-,-,-
DCC0408,Endomorphin-1,-,-,-
DCC0409,RPR-115135,-,-,-
DCC0410,Tipifarnib,-,-,-
DCC0411,Lomeguatrib,-,-,-
DCC0412,Lonafarnib,-,-,-
DCC0303,Pioglitazone,A10BG03,-,-
DCC0304,Levofloxacin,J01MA12,S01AE05,-
DCC0305,Gemifloxacin,J01MA15,-,-
DCC0306,Bupropion,N06AX12,-,-
DCC0307,Trimetrexate,P01AX07,-,-
DCC0332,Lapatinib,L01XE07,-,-
DCC0333,Sitagliptin,A10BH01,-,-
DCC0334,Decitabine,-,-,-
DCC0375,Naphazoline,R01AA08,S01GA01,R01AB02
DCC0376,Triclosan,-,-,-
DCC0377,Antazoline,R01AC04,-,-
DCC0378,Fingolimod,L04AA27,-,-
DCC0373,Levonordefrin,-,-,-
DCC0374,Lumefantrine,P01BF01,-,-
DCC0379,Sodium,-,-,-
DCC0308,Arsenic,L01XX27,-,-
DCC0309,Kanamycin,A07AA08,J01GB04,S01AA24
DCC0310,Orphenadrine,M03BC01,N04AB02,-
DCC0311,Ifosfamide,L01AA06,-,-
DCC0335,Posaconazole,J02AC04,-,-
DCC0336,Sunitinib,L01XE04,-,-
DCC0337,Hydralazine,C02DB02,C02DB01,-
DCC0338,Bismuth,A02BA07,A02BX05,A02BX12
DCC0380,U0126,-,-,-
DCC0381,3-BROP,-,-,-
DCC0382,Sodium,-,-,-
DCC0383,Tribendimidine,-,-,-
DCC0384,L744832,-,-,-
DCC0385,Lafutidine,A02BA08,-,-
DCC0386,Midostaurin,-,-,-
DCC0387,Arsenic,-,-,-
DCC0388,Hydroquinone,D11AX11,-,-
DCC0389,Discodermolide,-,-,-
DCC0390,Depsipeptide,L01XX39,-,-
DCC0391,Magnesium,-,-,-
DCC0392,BQ-123,-,-,-
DCC0393,Scopadulciol,-,-,-
DCC0312,Naloxone,V03AB15,-,-
DCC0313,Clindamycin,D10AF01,G01AA10,J01FF01
DCC0314,Brinzolamide,S01EC04,-,-
DCC0339,Sulfadoxine,-,-,-
DCC0340,Mestranol,-,-,-
DCC0341,Sodium,B05XA02,B05CB04,-
DCC0342,Colchicine,M04AC01,-,-
DCC0343,Drospirenone,-,-,-
DCC0394,Aplidine,-,-,-
DCC0395,Pramoxine,C05AD07,D04AB07,-
DCC0396,LY294002,-,-,-
DCC0397,Sodium,-,-,-
DCC0398,Dexketoprofen,-,-,-
DCC0399,Perifosine,-,-,-
DCC0400,Taxane,-,-,-
DCC0401,Phorbol,-,-,-
DCC0402,PD98059,-,-,-
DCC0403,Tegafur,L01BC03,-,-
DCC0315,Captopril,C09AA01,-,-
DCC0316,Levetiracetam,N03AX14,-,-
DCC0317,Nadolol,C07AA12,-,-
DCC0126,Vincristine,L01CA02,-,-
DCC0127,Benazepril,C09AA07,-,-
DCC0128,Fluorouracil,L01BC02,-,-
DCC0129,Lamotrigine,N03AX09,-,-
DCC0159,Nystatin,A07AA02,D01AA01,G01AA01
DCC0160,Propoxyphene,N02AC04,N02AC54,N02AC74
DCC0161,Stavudine,J05AF04,-,-
DCC0157,Simvastatin,C10AA01,-,-
DCC0158,Pemetrexed,L01BA04,-,-
DCC0188,Meropenem,J01DH02,-,-
DCC0189,Irinotecan,L01XX19,-,-
DCC0190,Clavulanate,-,-,-
DCC0191,Etoposide,L01CB01,-,-
DCC0217,Ranitidine,A02BA02,A02BA07,-
DCC0218,Tacrolimus,D11AH01,L04AD02,-
DCC0219,Dorzolamide,S01EC03,-,-
DCC0130,Tigecycline,J01AA12,-,-
DCC0131,Methotrexate,L01BA01,L04AX03,-
DCC0132,Carbamazepine,N03AF01,-,-
DCC0162,Leucovorin,V03AF03,-,-
DCC0163,Pentazocine,N02AD01,-,-
DCC0164,Latanoprost,S01EE01,-,-
DCC0165,Verapamil,C08DA01,-,-
DCC0166,Epinephrine,A01AD01,B02BC09,C01CA03
DCC0192,Oxcarbazepine,N03AF02,-,-
DCC0193,Polymyxin,A07AA05,J01XB02,S01AA18
DCC0194,Estradiol,G03CA01,G03CA03,L02AA02
DCC0195,Aciclovir,D06BB03,J05AB01,S01AD03
DCC0196,Naproxen,G02CC02,M01AE02,M02AA12
DCC0220,Loteprednol,S01BA14,-,-
DCC0221,Guaifenesin,R05CA03,-,-
DCC0222,Eprosartan,C09CA02,-,-
DCC0223,Rapamycin,L04AA10,-,-
DCC0135,Atropine,A03BA01,A03BB02,N04AC01
DCC0136,Clonidine,C02AC01,N02CX02,S01EA04
DCC0133,Cephalexin,J01DB01,-,-
DCC0134,Propranolol,C07AA05,-,-
DCC0167,Sumatriptan,N02CC01,-,-
DCC0168,Tamoxifen,L02BA01,-,-
DCC0169,Losartan,C09CA01,-,-
DCC0170,Amphotericin,A01AB04,A07AA07,G01AA03
DCC0197,Perindopril,C09AA04,-,-
DCC0198,Candesartan,C09CA06,-,-
DCC0226,Quinapril,C09AA06,-,-
DCC0224,Chlorhexidine,A01AB03,B05CA02,D08AC02
DCC0225,Emtricitabine,J05AF09,-,-
DCC0137,Enalapril,C09AA02,-,-
DCC0138,Diclofenac,M01AB05,M02AA15,S01BC03
DCC0139,Fluticasone,D07AC17,R01AD08,R03BA05
DCC0173,Mycophenolate,L04AA06,-,-
DCC0174,Furosemide,C03CA01,-,-
DCC0171,Warfarin,B01AA03,-,-
DCC0172,Tobramycin,J01GB01,S01AA12,-
DCC0199,Gentamicin,D06AX07,J01GB03,S01AA11
DCC0200,Colistin,J01XB01,A07AA10,-
DCC0201,Indapamide,C03BA11,-,-
DCC0202,Tropicamide,S01FA06,-,-
DCC0227,Isosorbide,C01DA08,D03AX08,-
DCC0228,Didanosine,J05AF02,-,-
DCC0229,Methdilazine,R06AD04,-,-
DCC0230,Bimatoprost,S01EE03,-,-
DCC0231,Tiagabine,N03AG06,-,-
DCC0140,Fluocinolone,C05AA10,D07AC04,S01BA15
DCC0141,Ethosuximide,N03AD01,-,-
DCC0142,Amiloride,C03DB01,-,-
DCC0143,Oxytetracycline,D06AA03,G01AA07,J01AA06
DCC0175,Ergotamine,N02CA01,N02CA02,-
DCC0176,Nitrofurantoin,J01XE01,-,-
DCC0177,Naltrexone,N07BB04,-,-
DCC0178,Delavirdine,J05AG02,-,-
DCC0179,Lamivudine,J05AF05,-,-
DCC0180,Norethindrone,G03AC01,-,-
DCC0203,Ribavirin,J05AB04,-,-
DCC0204,Fentanyl,N01AH01,N02AB03,-
DCC0205,Sodium,-,-,-
DCC0206,Propofol,N01AX10,-,-
DCC0207,Ethynodiol,-,-,-
DCC0234,Amantadine,N04BB01,-,-
DCC0235,Metronidazole,A01AB17,D06BX01,G01AF01
DCC0232,Quinidine,C01BA01,-,-
DCC0233,Repaglinide,A10BX02,-,-
DCC0144,Linezolid,J01XX08,-,-
DCC0145,Bisoprolol,C07AB07,-,-
DCC0146,Amodiaquine,P01BA06,-,-
DCC0147,Rifabutin,J04AB04,-,-
DCC0181,Lisinopril,C09AA03,-,-
DCC0182,Homatropine,A02BX03,-,-
DCC0183,Pralidoxime,V03AB04,-,-
DCC0211,Loperamide,A07DA03,A07DA05,-
DCC0209,Diazepam,N05BA01,N05BA17,-
DCC0210,Brompheniramine,R06AB01,R06AB06,-
DCC0212,Clofazimine,J04BA01,-,-
DCC0236,Buprenorphine,N02AE01,N07BC01,-
DCC0237,Famotidine,A02BA03,-,-
DCC0238,Misoprostol,A02BB01,-,-
DCC0239,Salmeterol,R03AC12,-,-
DCC0148,Imatinib,L01XE01,-,-
DCC0149,Triamcinolone,A01AC01,D07AB09,D07XB02
DCC0150,Efavirenz,J05AG03,-,-
DCC0151,Bacitracin,D06AX05,R02AB04,J01XX10
