name,atc1,act2
Atrasentan,-,-
Butalbital,N05CB01,-
Carbidopa,-,-
Trientine,A16AX12,-
Sofosbuvir,J05AP08,-
Avibactam,-,-
Sotatercept,-,-
Eldecalcitol,-,-
Azelnidipine,-,-
Cerebrolysin,N07X,-
Levomefolic,B03BB51,-
Ferrous,B03AA07,-
Tetracaine,S01HA03,-
ABT-751,-,-
Interferon,L03AB,-
Follitropin,G03GA,-
Levomefolate,-,-
Canfosfamide,-,-
Iniparib,-,-
Lintuzumab,-,-
Zosuquidar,-,-
Enzastaurin,-,-
Lapaquistat,-,-
O6-benzylguanine,-,-
Zotarolimus,-,-
Zibotentan,-,-
Fimasartan,C09CA10,-
Cediranib,L01EK02,-
Panobinostat,L01XH03,-
Piperaquine,P01BF07,-
Pixantrone,L01DB11,-
Obatoclax,-,-
Simethicone,-,-
GSK2190915,-,-
Danoprevir,-,-
Bismuth,A02BX05,-
Tanezumab,N02BG12,-
SCH,-,-
Trebananib,-,-
Teprotumumab,L04AA53,-
Rebamipide,A02BX14,-
Ganitumab,-,-
Edoxaban,B01AF03,-
Simeprevir,J05AP05,-
Estradiol,G03CA03,-
Brivaracetam,N03AX23,-
Somatokine,-,-
Interferon,L03AB01,-
Elesclomol,-,-
Sorbitol,A06AD18,-
Vilanterol,R03AL08,-
Piperonyl,N05CX06,-
L-NMMA,-,-
Sulfonylurea,A10BB02,-
Lithium,N05AN01,-
Bismuth,A02BX05,-
Campath,L04AA34,-
Lovaza,-,-
Meglumine,P01CB01,-
Ocrelizumab,L04AA36,-
Linifanib,-,-
2-Propanol,D08AX03,-
Balapiravir,-,-
Octenidine,D08AJ57,-
Dihydroartemisinin,P01BE05,-
Neratinib,L01EH02,-
Bicarbonate,B05CB04,-
Campath,L04AA34,-
Pyronaridine,P01BF06,-
Olaparib,L01XK01,-
Tricalcium,A12AA20,-
Telcagepant,-,-
Sepantronium,-,-
Sabarubicin,-,-
Potassium,A12BA01,-
Dipropofol,N01AX10,-
Torcetrapib,-,-
Tirapazamine,-,-
Methylseleninic,-,-
"1,2,4-trioxolane",-,-
Alagebrium,-,-
2-methoxyestradiol,-,-
CI-1040,-,-
GW6471,-,-
NU6140,-,-
Curcumin,-,-
Beta-lapachone,-,-
Adarotene,-,-
AEE788,-,-
ST-91,-,-
Luteolin,-,-
Kynurenic,-,-
"5-2,4-dihydroxypyrimidine",-,-
Mizoribine,-,-
Dibutyryl-cGMP,-,-
Emodin,-,-
Ponicidin,-,-
Sodium,A12CA01,-
Tubacin,-,-
Thonzonium,-,-
Laropiprant,C10AD52,-
Trichostatin,-,-
Docosahexaenoic,C10AX06,-
Naphthoquine,P01BF08,-
Tanespimycin,-,-
Sorivudine,-,-
Phenoxodiol,-,-
Campath,L04AA34,-
Raclopride,-,-
Lexatumumab,-,-
ABT-737,-,-
SC144,-,-
Chitosan,-,-
Trimidox,-,-
Peloruside,-,-
Ec107fabI,-,-
HPMA,-,-
HSV,J05AB01,-
Adenoviral,-,-
VPR1020,-,-
NGR-hTNF,-,-
Interferon,L03AB01,-
DispersinB,-,-
IL-27,-,-
Metrizoic,V08AA02,-
Norethynodrel,-,-
Propoxycaine,-,-
Pyrethrins,-,-
Quinupristin,J01FG02,-
Sulfabenzamide,-,-
Tyrosine,C02KB01,-
Umeclidinium,R03BB07,-
Mirtazapine,N06AX11,-
Azacitidine,L01BC07,-
Rilonacept,L04AC04,-
Desvenlafaxine,N06AX23,-
Oxymorphone,N02AA11,-
Aluminum,A02AB05,-
Prostaglandin,C01EA01,-
Hydroxyamphetamine,-,-
Magnesium,A12CC02,-
1-propanol,C07AA05,-
Uracil,-,-
Deoxycholate,D11AX24,-
Teriflunomide,L04AA31,-
Lisdexamfetamine,N06BA12,-
Thymalfasin,-,-
Dimethyl,L04AX07,-
LMWH,B01AB05,-
Pegylated,L03AB10,-
Recombinant,-,-
RHpDGF-BB,-,-
Dalfopristin,J01FG02,-
Desoxyribonuclease,R05CB13,-
Edrophonium,V04CX07,-
"Estrogens,",G03FB05,-
Norgestrel,G03FB01,-
Gemtuzumab,L01FX02,-
Anti-thymocyte,L04AA04,-
Nafcillin,J01CF06,-
Succinate,B03AA06,-
Floxuridine,L01BC09,-
Sulfalene,J01ED02,QJ01EQ19
Tetracycline,J01AA07,-
Cerulenin,-,-
Cilastatin,J01DH51,-
Imipenem,J01DH,-
Genistein,-,-
LG100268,-,-
"""2'-Deoxyinosine""",-,-
17-DMAG,-,-
Eucalyptol,R05CA13,-
Fenretinide,-,-
Flavopiridol,-,-
Epigallocatechin,D06BB12,-
Arzoxifene,-,-
Ravuconazole,D01BA03,-
Roscovitine,-,-
PA-824,J04AK08,-
Endomorphin-1,-,-
RPR-115135,-,-
Tipifarnib,-,-
Lomeguatrib,-,-
Lonafarnib,A16AX20,-
Decitabine,L01BC08,-
Triclosan,D08AE04,-
Levonordefrin,-,-
Sodium,A12CA01,-
U0126,A12CA01,-
3-BROP,-,-
Sodium,A12CA01,-
Tribendimidine,-,-
L744832,-,-
Midostaurin,L01EX10,-
Arsenic,L01XX27,-
Discodermolide,-,-
Magnesium,A12CC02,-
BQ-123,-,-
Scopadulciol,-,-
Sulfadoxine,P01BF09,-
Mestranol,-,-
Drospirenone,-,-
Aplidine,-,-
LY294002,-,-
Ethynodiol,G03DC06,-
Dexketoprofen,M02AA27,-
Perifosine,-,-
Taxane,-,-
Phorbol,-,-
PD98059,-,-
Clavulanate,-,-
