typeNo,model_feature,alias1,alias2,drug1,drug2
14,GCN-GAT-drug_target,DCC0329,DCC0717,Docetaxel,Romiplostim
14,GCN-GAT-drug_target,DCC0260,DCC0238,Hydrochlorothiazide,Misoprostol
14,GCN-GAT-drug_target,DCC0329,DCC0956,Docetaxel,Obatoclax
14,GCN-GAT-drug_target,DCC0329,DCC1601,Docetaxel,Hydroxychloroquine
14,GCN-GAT-drug_target,DCC0329,DCC1399,Docetaxel,Sulfasalazine
14,GCN-GAT-drug_target,DCC0260,DCC0261,Hydrochlorothiazide,Salbutamol
14,GCN-GAT-drug_target,DCC0329,DCC0904,Docetaxel,Neratinib
14,GCN-GAT-drug_target,DCC0329,DCC0033,Docetaxel,Clotrimazole
14,GCN-GAT-drug_target,DCC0329,DCC1321,Docetaxel,Vinblastine
14,GCN-GAT-drug_target,DCC0329,DCC1693,Docetaxel,Belatacept
14,GCN-GAT-drug_target,DCC0260,DCC1502,Hydrochlorothiazide,Nifedipine
14,GCN-GAT-drug_target,DCC0329,DCC0006,Docetaxel,Aldesleukin
14,GCN-GAT-drug_target,DCC0260,DCC0058,Hydrochlorothiazide,Ipratropium
14,GCN-GAT-drug_target,DCC0329,DCC1017,Docetaxel,SCH
14,GCN-GAT-drug_target,DCC0329,DCC0622,Docetaxel,Iniparib
14,GCN-GAT-drug_target,DCC0329,DCC0355,Docetaxel,Genistein
14,GCN-GAT-drug_target,DCC0260,DCC1838,Hydrochlorothiazide,Methyclothiazide
14,GCN-GAT-drug_target,DCC0260,DCC1842,Hydrochlorothiazide,Pargyline
14,GCN-GAT-drug_target,DCC0329,DCC1161,Docetaxel,Anti-thymocyte
14,GCN-GAT-drug_target,DCC0260,DCC1131,Hydrochlorothiazide,Omalizumab
14,GCN-GAT-drug_target,DCC0329,DCC1468,Docetaxel,Azathioprine
14,GCN-GAT-drug_target,DCC0260,DCC1846,Hydrochlorothiazide,Polythiazide
14,GCN-GAT-drug_target,DCC0329,DCC0363,Docetaxel,17-DMAG
14,GCN-GAT-drug_target,DCC0329,DCC1129,Docetaxel,Palifermin
14,GCN-GAT-drug_target,DCC0260,DCC0700,Hydrochlorothiazide,Fimasartan
14,GCN-GAT-drug_target,DCC0329,DCC0003,Docetaxel,Peginterferon
14,GCN-GAT-drug_target,DCC0329,DCC1461,Docetaxel,Isotretinoin
15,GAT-SAGE-word2vec,-,-,-,-
16,GCN-GAT-side_effec,DCC0100,DCC1345,Fluoxetine,Acamprosate
16,GCN-GAT-side_effec,DCC0179,DCC1552,Lamivudine,Darunavir
16,GCN-GAT-side_effec,DCC0331,DCC0092,Aliskiren,Cerivastatin
16,GCN-GAT-side_effec,DCC0240,DCC0285,Aspirin,Amoxicillin
16,GCN-GAT-side_effec,DCC0179,DCC0203,Lamivudine,Ribavirin
16,GCN-GAT-side_effec,DCC0179,DCC1534,Lamivudine,Rifapentine
16,GCN-GAT-side_effec,DCC0048,DCC0192,Valproic,Oxcarbazepine
16,GCN-GAT-side_effec,DCC0240,DCC0175,Aspirin,Ergotamine
16,GCN-GAT-side_effec,DCC0100,DCC1524,Fluoxetine,Escitalopram
16,GCN-GAT-side_effec,DCC0240,DCC0265,Aspirin,Ketoprofen
16,GCN-GAT-side_effec,DCC0240,DCC0174,Aspirin,Furosemide
16,GCN-GAT-side_effec,DCC0048,DCC1224,Valproic,Carmustine
16,GCN-GAT-side_effec,DCC0331,DCC0328,Aliskiren,Gemfibrozil
16,GCN-GAT-side_effec,DCC0100,DCC1367,Fluoxetine,Paroxetine
17,SAGE-indication,DCC0018,DCC1210,Tramadol,Pregabalin
17,SAGE-indication,DCC0018,DCC0039,Tramadol,Theophylline
17,SAGE-indication,DCC0018,DCC0063,Tramadol,Cetirizine
17,SAGE-indication,DCC0018,DCC0237,Tramadol,Famotidine
17,SAGE-indication,DCC0018,DCC0346,Tramadol,Dihydrocodeine
17,SAGE-indication,DCC0018,DCC0075,Tramadol,Phenylephrine
17,SAGE-indication,DCC0018,DCC0254,Tramadol,Cyclopentolate
17,SAGE-indication,DCC0018,DCC0078,Tramadol,Carisoprodol
17,SAGE-indication,DCC0018,DCC1486,Tramadol,Isoproterenol
17,SAGE-indication,DCC0018,DCC0310,Tramadol,Orphenadrine
17,SAGE-indication,DCC0018,DCC0298,Tramadol,Chlorpheniramine
17,SAGE-indication,DCC0018,DCC0214,Tramadol,Pseudoephedrine
17,SAGE-indication,DCC0018,DCC0347,Tramadol,Methamphetamine
18,GCN-indication,DCC0214,DCC1545,Pseudoephedrine,Metoclopramide
18,GCN-indication,DCC0123,DCC0301,Cyclophosphamide,Rabeprazole
18,GCN-indication,DCC0123,DCC1535,Cyclophosphamide,Mitoxantrone
18,GCN-indication,DCC0319,DCC1332,Ceftriaxone,Nafcillin
18,GCN-indication,DCC0123,DCC0273,Cyclophosphamide,Mercaptopurine
18,GCN-indication,DCC0123,DCC1525,Cyclophosphamide,Idarubicin
18,GCN-indication,DCC0319,DCC1239,Ceftriaxone,Floxacillin
18,GCN-indication,DCC0214,DCC1459,Pseudoephedrine,Azelastine
18,GCN-indication,DCC0179,DCC0144,Lamivudine,Linezolid
18,GCN-indication,DCC0331,DCC1285,Aliskiren,Prazosin
18,GCN-indication,DCC0179,DCC0028,Lamivudine,Indinavir
18,GCN-indication,DCC0179,DCC0764,Lamivudine,Boceprevir
18,GCN-indication,DCC0179,DCC1302,Lamivudine,Nitazoxanide
18,GCN-indication,DCC0100,DCC1524,Fluoxetine,Escitalopram
18,GCN-indication,DCC0100,DCC1515,Fluoxetine,Desipramine
18,GCN-indication,DCC0100,DCC1380,Fluoxetine,Riluzole
18,GCN-indication,DCC0123,DCC0186,Cyclophosphamide,Tretinoin
18,GCN-indication,DCC0331,DCC0197,Aliskiren,Perindopril
18,GCN-indication,DCC0123,DCC1495,Cyclophosphamide,Leflunomide
18,GCN-indication,DCC0123,DCC1234,Cyclophosphamide,Bleomycin
18,GCN-indication,DCC0319,DCC0091,Ceftriaxone,Ceftazidime
18,GCN-indication,DCC0123,DCC1399,Cyclophosphamide,Sulfasalazine
18,GCN-indication,DCC0123,DCC1601,Cyclophosphamide,Hydroxychloroquine
19,SAGE-GCN-side_effec,DCC1505,DCC0741,Gliclazide,Lixisenatide
19,SAGE-GCN-side_effec,DCC0179,DCC1658,Lamivudine,Telaprevir
19,SAGE-GCN-side_effec,DCC0179,DCC0494,Lamivudine,Cobicistat
19,SAGE-GCN-side_effec,DCC1505,DCC1436,Gliclazide,Zonisamide
19,SAGE-GCN-side_effec,DCC1505,DCC0233,Gliclazide,Repaglinide
20,GCN-side_effec,DCC0179,DCC0494,Lamivudine,Cobicistat
20,GCN-side_effec,DCC0331,DCC0198,Aliskiren,Candesartan
20,GCN-side_effec,DCC0057,DCC0421,Metformin,Vildagliptin
20,GCN-side_effec,DCC0123,DCC0079,Cyclophosphamide,Sorafenib
20,GCN-side_effec,DCC0123,DCC1234,Cyclophosphamide,Bleomycin
20,GCN-side_effec,DCC0123,DCC1522,Cyclophosphamide,Procarbazine
20,GCN-side_effec,DCC0123,DCC1245,Cyclophosphamide,Floxuridine
20,GCN-side_effec,DCC0123,DCC0532,Cyclophosphamide,Trientine
20,GCN-side_effec,DCC0123,DCC0050,Cyclophosphamide,Gefitinib
20,GCN-side_effec,DCC0123,DCC0122,Cyclophosphamide,Erlotinib
20,GCN-side_effec,DCC0123,DCC0104,Cyclophosphamide,Raloxifene
20,GCN-side_effec,DCC0179,DCC0178,Lamivudine,Delavirdine
20,GCN-side_effec,DCC0331,DCC1502,Aliskiren,Nifedipine
20,GCN-side_effec,DCC0319,DCC0083,Ceftriaxone,Ampicillin
20,GCN-side_effec,DCC0204,DCC0206,Fentanyl,Propofol
20,GCN-side_effec,DCC0319,DCC0309,Ceftriaxone,Kanamycin
20,GCN-side_effec,DCC0319,DCC0133,Ceftriaxone,Cephalexin
21,GCN-GAT-drug_finger,DCC0260,DCC1614,Hydrochlorothiazide,Terlipressin
21,GCN-GAT-drug_finger,DCC0260,DCC1376,Hydrochlorothiazide,Risperidoene
21,GCN-GAT-drug_finger,DCC0260,DCC1479,Hydrochlorothiazide,Tolterodine
21,GCN-GAT-drug_finger,DCC0260,DCC0227,Hydrochlorothiazide,Isosorbide
21,GCN-GAT-drug_finger,DCC0260,DCC0421,Hydrochlorothiazide,Vildagliptin
21,GCN-GAT-drug_finger,DCC0260,DCC0303,Hydrochlorothiazide,Pioglitazone
21,GCN-GAT-drug_finger,DCC0260,DCC0258,Hydrochlorothiazide,Gabapentin
21,GCN-GAT-drug_finger,DCC0260,DCC0241,Hydrochlorothiazide,Fexofenadine
21,GCN-GAT-drug_finger,DCC0260,DCC0197,Hydrochlorothiazide,Perindopril
21,GCN-GAT-drug_finger,DCC0252,DCC0836,Ethinyl,Testosterone
21,GCN-GAT-drug_finger,DCC0252,DCC0095,Ethinyl,Betamethasone
21,GCN-GAT-drug_finger,DCC0260,DCC0121,Hydrochlorothiazide,Lercanidipine
21,GCN-GAT-drug_finger,DCC0252,DCC1097,Ethinyl,Estradiol
21,GCN-GAT-drug_finger,DCC0252,DCC1704,Ethinyl,Aluminum
21,GCN-GAT-drug_finger,DCC0260,DCC1412,Hydrochlorothiazide,Dobutamine
21,GCN-GAT-drug_finger,DCC0260,DCC1502,Hydrochlorothiazide,Nifedipine
21,GCN-GAT-drug_finger,DCC0260,DCC1613,Hydrochlorothiazide,Prostaglandin
21,GCN-GAT-drug_finger,DCC0260,DCC0312,Hydrochlorothiazide,Naloxone
21,GCN-GAT-drug_finger,DCC0260,DCC0229,Hydrochlorothiazide,Methdilazine
21,GCN-GAT-drug_finger,DCC0260,DCC0195,Hydrochlorothiazide,Aciclovir
21,GCN-GAT-drug_finger,DCC0260,DCC0185,Hydrochlorothiazide,Prilocaine
21,GCN-GAT-drug_finger,DCC0260,DCC0044,Hydrochlorothiazide,Bupivacaine
21,GCN-GAT-drug_finger,DCC0260,DCC0322,Hydrochlorothiazide,Aminophylline
21,GCN-GAT-drug_finger,DCC0260,DCC0339,Hydrochlorothiazide,Sulfadoxine
21,GCN-GAT-drug_finger,DCC0260,DCC1116,Hydrochlorothiazide,Goserelin
21,GCN-GAT-drug_finger,DCC0260,DCC1493,Hydrochlorothiazide,Primaquine
22,GCN-GAT-node2vec,DCC0179,DCC1726,Lamivudine,Pitavastatin
22,GCN-GAT-node2vec,DCC0323,DCC0436,Paclitaxel,Adarotene
22,GCN-GAT-node2vec,DCC0184,DCC0443,Hydrocortisone,Pipemidic
22,GCN-GAT-node2vec,DCC0260,DCC0299,Hydrochlorothiazide,Atovaquone
22,GCN-GAT-node2vec,DCC0464,DCC0454,Artesunate,Artemisinin
22,GCN-GAT-node2vec,DCC0464,DCC0452,Artesunate,Methylene
22,GCN-GAT-node2vec,DCC0166,DCC0373,Epinephrine,Levonordefrin
22,GCN-GAT-node2vec,DCC0166,DCC0209,Epinephrine,Diazepam
22,GCN-GAT-node2vec,DCC0464,DCC0455,Artesunate,Naphthoquine
22,GCN-GAT-node2vec,DCC0214,DCC1166,Pseudoephedrine,Oxytocin
22,GCN-GAT-node2vec,DCC0214,DCC1545,Pseudoephedrine,Metoclopramide
22,GCN-GAT-node2vec,DCC0323,DCC0336,Paclitaxel,Sunitinib
22,GCN-GAT-node2vec,DCC0323,DCC0457,Paclitaxel,Sorivudine
22,GCN-GAT-node2vec,DCC0323,DCC0050,Paclitaxel,Gefitinib
22,GCN-GAT-node2vec,DCC0323,DCC0158,Paclitaxel,Pemetrexed
22,GCN-GAT-node2vec,DCC0156,DCC0427,Prednisone,CI-1040
22,GCN-GAT-node2vec,DCC0285,DCC1240,Amoxicillin,Ertapenem
22,GCN-GAT-node2vec,DCC0285,DCC0547,Amoxicillin,Avibactam
22,GCN-GAT-node2vec,DCC0156,DCC1396,Prednisone,Tirofiban
22,GCN-GAT-node2vec,DCC0156,DCC0348,Prednisone,Everolimus
22,GCN-GAT-node2vec,DCC0214,DCC0182,Pseudoephedrine,Homatropine
22,GCN-GAT-node2vec,DCC0214,DCC0061,Pseudoephedrine,Omeprazole
22,GCN-GAT-node2vec,DCC0214,DCC0341,Pseudoephedrine,Sodium
22,GCN-GAT-node2vec,DCC0214,DCC0287,Pseudoephedrine,Promethazine
22,GCN-GAT-node2vec,DCC0214,DCC0254,Pseudoephedrine,Cyclopentolate
22,GCN-GAT-node2vec,DCC0214,DCC0039,Pseudoephedrine,Theophylline
22,GCN-GAT-node2vec,DCC0214,DCC0347,Pseudoephedrine,Methamphetamine
22,GCN-GAT-node2vec,DCC0214,DCC0187,Pseudoephedrine,Tetracycline
22,GCN-GAT-node2vec,DCC0179,DCC0432,Lamivudine,Beta-lapachone
22,GCN-GAT-node2vec,DCC0179,DCC0362,Lamivudine,Fusidic
22,GCN-GAT-node2vec,DCC0179,DCC0147,Lamivudine,Rifabutin
22,GCN-GAT-node2vec,DCC0179,DCC0212,Lamivudine,Clofazimine
22,GCN-GAT-node2vec,DCC0179,DCC0407,Lamivudine,PA-824
22,GCN-GAT-node2vec,DCC0179,DCC0342,Lamivudine,Colchicine
22,GCN-GAT-node2vec,DCC0260,DCC0293,Hydrochlorothiazide,Iloprost
22,GCN-GAT-node2vec,DCC0260,DCC0015,Hydrochlorothiazide,Ramipril
22,GCN-GAT-node2vec,DCC0260,DCC0106,Hydrochlorothiazide,Brimonidine
22,GCN-GAT-node2vec,DCC0260,DCC0230,Hydrochlorothiazide,Bimatoprost
22,GCN-GAT-node2vec,DCC0260,DCC0370,Hydrochlorothiazide,Glatiramer
22,GCN-GAT-node2vec,DCC0260,DCC0268,Hydrochlorothiazide,Minocycline
22,GCN-GAT-node2vec,DCC0260,DCC0290,Hydrochlorothiazide,Atorvastatin
22,GCN-GAT-node2vec,DCC0260,DCC0201,Hydrochlorothiazide,Indapamide
22,GCN-GAT-node2vec,DCC0184,DCC0279,Hydrocortisone,Gatifloxacin
22,GCN-GAT-node2vec,DCC0179,DCC0366,Lamivudine,Eucalyptol
22,GCN-GAT-node2vec,DCC0179,DCC1208,Lamivudine,Moxifloxacin
22,GCN-GAT-node2vec,DCC0179,DCC1445,Lamivudine,Tipranavir
22,GCN-GAT-node2vec,DCC0184,DCC0159,Hydrocortisone,Nystatin
22,GCN-GAT-node2vec,DCC0184,DCC1817,Hydrocortisone,Desoxyribonuclease
22,GCN-GAT-node2vec,DCC0203,DCC0132,Ribavirin,Carbamazepine
22,GCN-GAT-node2vec,DCC0203,DCC1551,Ribavirin,Lisdexamfetamine
22,GCN-GAT-node2vec,DCC0260,DCC0424,Hydrochlorothiazide,Alagebrium
22,GCN-GAT-node2vec,DCC0323,DCC0717,Paclitaxel,Romiplostim
22,GCN-GAT-node2vec,DCC0323,DCC1639,Paclitaxel,Ixabepilone
22,GCN-GAT-node2vec,DCC0323,DCC0777,Paclitaxel,Pazopanib
22,GCN-GAT-node2vec,DCC0323,DCC1539,Paclitaxel,Anastrozole
22,GCN-GAT-node2vec,DCC0323,DCC1537,Paclitaxel,Lomustine
22,GCN-GAT-node2vec,DCC0323,DCC1181,Paclitaxel,Creatine
22,GCN-GAT-node2vec,DCC0323,DCC0215,Paclitaxel,Temozolomide
22,GCN-GAT-node2vec,DCC0323,DCC1417,Paclitaxel,Dacarbazine
22,GCN-GAT-node2vec,DCC0323,DCC1164,Paclitaxel,Octreotide
22,GCN-GAT-node2vec,DCC0323,DCC1205,Paclitaxel,Midodrine
22,GCN-GAT-node2vec,DCC0323,DCC0108,Paclitaxel,Altretamine
22,GCN-GAT-node2vec,DCC0323,DCC0420,Paclitaxel,Tirapazamine
22,GCN-GAT-node2vec,DCC0323,DCC0360,Paclitaxel,"""2'-Deoxyinosine"""
22,GCN-GAT-node2vec,DCC0323,DCC0414,Paclitaxel,Mesna
22,GCN-GAT-node2vec,DCC0260,DCC1842,Hydrochlorothiazide,Pargyline
22,GCN-GAT-node2vec,DCC0260,DCC0314,Hydrochlorothiazide,Brinzolamide
22,GCN-GAT-node2vec,DCC0260,DCC0164,Hydrochlorothiazide,Latanoprost
22,GCN-GAT-node2vec,DCC0260,DCC0064,Hydrochlorothiazide,Diltiazem
22,GCN-GAT-node2vec,DCC0260,DCC0047,Hydrochlorothiazide,Chlorthalidone
22,GCN-GAT-node2vec,DCC0260,DCC0269,Hydrochlorothiazide,Felodipine
22,GCN-GAT-node2vec,DCC0260,DCC0250,Hydrochlorothiazide,Ezetimibe
22,GCN-GAT-node2vec,DCC0260,DCC1856,Hydrochlorothiazide,Trichlormethiazide
22,GCN-GAT-node2vec,DCC0260,DCC0700,Hydrochlorothiazide,Fimasartan
22,GCN-GAT-node2vec,DCC0323,DCC1245,Paclitaxel,Floxuridine
22,GCN-GAT-node2vec,DCC0323,DCC0620,Paclitaxel,Canfosfamide
22,GCN-GAT-node2vec,DCC0323,DCC0853,Paclitaxel,Linifanib
22,GCN-GAT-node2vec,DCC0260,DCC1363,Hydrochlorothiazide,Ibandronate
22,GCN-GAT-node2vec,DCC0260,DCC0565,Hydrochlorothiazide,Azelnidipine
22,GCN-GAT-node2vec,DCC0260,DCC1509,Hydrochlorothiazide,Carvedilol
22,GCN-GAT-node2vec,DCC0260,DCC0657,Hydrochlorothiazide,Lapaquistat
22,GCN-GAT-node2vec,DCC0260,DCC1191,Hydrochlorothiazide,Pravastatin
22,GCN-GAT-node2vec,DCC0156,DCC1140,Prednisone,Interferon
22,GCN-GAT-node2vec,DCC0057,DCC1433,Metformin,Ethacrynic
22,GCN-GAT-node2vec,DCC0057,DCC0101,Metformin,Chlordiazepoxide
22,GCN-GAT-node2vec,DCC0057,DCC0053,Metformin,Amitriptyline
22,GCN-GAT-node2vec,DCC0156,DCC1249,Prednisone,Pimecrolimus
22,GCN-GAT-node2vec,DCC0057,DCC0213,Metformin,Perphenazine
22,GCN-GAT-node2vec,DCC0285,DCC0102,Amoxicillin,Amikacin
22,GCN-GAT-node2vec,DCC0057,DCC1498,Metformin,Sertraline
22,GCN-GAT-node2vec,DCC0057,DCC0069,Metformin,Clozapine
22,GCN-GAT-node2vec,DCC0057,DCC0635,Metformin,Phenylbutyrate
22,GCN-GAT-node2vec,DCC0285,DCC0091,Amoxicillin,Ceftazidime
22,GCN-GAT-node2vec,DCC0057,DCC1824,Metformin,"Estrogens,"
22,GCN-GAT-node2vec,DCC0285,DCC0107,Amoxicillin,Pefloxacin
22,GCN-GAT-node2vec,DCC0156,DCC1161,Prednisone,Anti-thymocyte
22,GCN-GAT-node2vec,DCC0240,DCC0684,Aspirin,Zotarolimus
23,GAT-node2vec,DCC0414,DCC1140,Mesna,Interferon
24,SAGE-GCN-indication,DCC0233,DCC1436,Repaglinide,Zonisamide
24,SAGE-GCN-indication,DCC0233,DCC0741,Repaglinide,Lixisenatide
24,SAGE-GCN-indication,DCC0233,DCC0885,Repaglinide,Linagliptin
24,SAGE-GCN-indication,DCC0233,DCC1505,Repaglinide,Gliclazide
25,GCN-All,DCC0123,DCC0273,Cyclophosphamide,Mercaptopurine
25,GCN-All,DCC0123,DCC0122,Cyclophosphamide,Erlotinib
25,GCN-All,DCC0179,DCC0178,Lamivudine,Delavirdine
25,GCN-All,DCC0319,DCC0091,Ceftriaxone,Ceftazidime
25,GCN-All,DCC0319,DCC0083,Ceftriaxone,Ampicillin
25,GCN-All,DCC0123,DCC1707,Cyclophosphamide,Cabazitaxel
25,GCN-All,DCC0179,DCC1534,Lamivudine,Rifapentine
25,GCN-All,DCC0179,DCC0147,Lamivudine,Rifabutin
25,GCN-All,DCC0179,DCC0028,Lamivudine,Indinavir
25,GCN-All,DCC0057,DCC0174,Metformin,Furosemide
25,GCN-All,DCC0319,DCC1332,Ceftriaxone,Nafcillin
25,GCN-All,DCC0214,DCC0175,Pseudoephedrine,Ergotamine
25,GCN-All,DCC0214,DCC0113,Pseudoephedrine,Cimetidine
25,GCN-All,DCC0100,DCC1414,Fluoxetine,Donepezil
25,GCN-All,DCC0214,DCC1545,Pseudoephedrine,Metoclopramide
25,GCN-All,DCC0123,DCC1525,Cyclophosphamide,Idarubicin
25,GCN-All,DCC0123,DCC0301,Cyclophosphamide,Rabeprazole
25,GCN-All,DCC0123,DCC0104,Cyclophosphamide,Raloxifene
25,GCN-All,DCC0123,DCC0311,Cyclophosphamide,Ifosfamide
25,GCN-All,DCC0123,DCC1443,Cyclophosphamide,Azacitidine
25,GCN-All,DCC0123,DCC0186,Cyclophosphamide,Tretinoin
25,GCN-All,DCC0123,DCC0046,Cyclophosphamide,Mitomycin
25,GCN-All,DCC0123,DCC0361,Cyclophosphamide,Vorinostat
25,GCN-All,DCC0123,DCC0330,Cyclophosphamide,Dasatinib
25,GCN-All,DCC0123,DCC0079,Cyclophosphamide,Sorafenib
25,GCN-All,DCC0123,DCC0336,Cyclophosphamide,Sunitinib
26,GCN-GAT-word2vec,DCC0117,DCC1122,Cisplatin,Anakinra
26,GCN-GAT-word2vec,DCC0117,DCC1443,Cisplatin,Azacitidine
26,GCN-GAT-word2vec,DCC0260,DCC0292,Hydrochlorothiazide,Streptomycin
26,GCN-GAT-word2vec,DCC0117,DCC0191,Cisplatin,Etoposide
26,GCN-GAT-word2vec,DCC0117,DCC1461,Cisplatin,Isotretinoin
26,GCN-GAT-word2vec,DCC0117,DCC1657,Cisplatin,Vandetanib
26,GCN-GAT-word2vec,DCC0260,DCC1856,Hydrochlorothiazide,Trichlormethiazide
26,GCN-GAT-word2vec,DCC0260,DCC1846,Hydrochlorothiazide,Polythiazide
26,GCN-GAT-word2vec,DCC0260,DCC1191,Hydrochlorothiazide,Pravastatin
26,GCN-GAT-word2vec,DCC0260,DCC1386,Hydrochlorothiazide,Etodolac
26,GCN-GAT-word2vec,DCC0117,DCC0717,Cisplatin,Romiplostim
26,GCN-GAT-word2vec,DCC0117,DCC1649,Cisplatin,Defibrotide
26,GCN-GAT-word2vec,DCC0260,DCC1285,Hydrochlorothiazide,Prazosin
26,GCN-GAT-word2vec,DCC0260,DCC1830,Hydrochlorothiazide,Hydroflumethiazide
26,GCN-GAT-word2vec,DCC0117,DCC0004,Cisplatin,Asparaginase
26,GCN-GAT-word2vec,DCC0260,DCC0121,Hydrochlorothiazide,Lercanidipine
26,GCN-GAT-word2vec,DCC0117,DCC0429,Cisplatin,Afatinib
26,GCN-GAT-word2vec,DCC0117,DCC0307,Cisplatin,Trimetrexate
26,GCN-GAT-word2vec,DCC0117,DCC0104,Cisplatin,Raloxifene
26,GCN-GAT-word2vec,DCC0117,DCC0277,Cisplatin,Thalidomide
26,GCN-GAT-word2vec,DCC0117,DCC0332,Cisplatin,Lapatinib
26,GCN-GAT-word2vec,DCC0117,DCC1525,Cisplatin,Idarubicin
26,GCN-GAT-word2vec,DCC0117,DCC0080,Cisplatin,Zoledronate
26,GCN-GAT-word2vec,DCC0117,DCC1164,Cisplatin,Octreotide
26,GCN-GAT-word2vec,DCC0117,DCC0046,Cisplatin,Mitomycin
26,GCN-GAT-word2vec,DCC0260,DCC0119,Hydrochlorothiazide,Trandolapril
26,GCN-GAT-word2vec,DCC0260,DCC0047,Hydrochlorothiazide,Chlorthalidone
26,GCN-GAT-word2vec,DCC0260,DCC0165,Hydrochlorothiazide,Verapamil
26,GCN-GAT-word2vec,DCC0117,DCC0088,Cisplatin,Trifluridine
26,GCN-GAT-word2vec,DCC0260,DCC0317,Hydrochlorothiazide,Nadolol
26,GCN-GAT-word2vec,DCC0117,DCC0336,Cisplatin,Sunitinib
26,GCN-GAT-word2vec,DCC0260,DCC0090,Hydrochlorothiazide,Bendroflumethiazide
26,GCN-GAT-word2vec,DCC0117,DCC0079,Cisplatin,Sorafenib
26,GCN-GAT-word2vec,DCC0117,DCC0355,Cisplatin,Genistein
26,GCN-GAT-word2vec,DCC0117,DCC0180,Cisplatin,Norethindrone
26,GCN-GAT-word2vec,DCC0117,DCC1245,Cisplatin,Floxuridine
26,GCN-GAT-word2vec,DCC0214,DCC0237,Pseudoephedrine,Famotidine
