d1,d2,count,atc1,atc2,atc1_first,atc2_first
Lamivudine,Delavirdine,8,J05AF05,J05AG02,J,J
Lamivudine,Rifapentine,8,J05AF05,J04AB05,J,J
Lamivudine,Indinavir,7,J05AF05,J05AE02,J,J
Lamivudine,Darunavir,7,J05AF05,J05AE10,J,J
Lamivudine,Rifabutin,6,J05AF05,J04AB04,J,J
Hydrochlorothiazide,Etodolac,5,C03AA03,M01AB08,C,M
Hydrochlorothiazide,Felodipine,5,C03AA03,C08CA02,C,C
Ethinyl,Estradiol,5,G03CA01,G03CA01,G,G
Hydrochlorothiazide,Lercanidipine,5,C03AA03,C08CA13,C,C
Ceftriaxone,Nafcillin,5,J01DD04,J01CF06,J,J
Hydrochlorothiazide,Carvedilol,5,C03AA03,C07AG02,C,C
Lamivudine,Pitavastatin,5,J05AF05,C10AA08,J,C
Hydrochlorothiazide,Methyclothiazide,4,C03AA03,C03AA08,C,C
Metformin,Vildagliptin,4,A10BA02,A10BH02,A,A
Hydrochlorothiazide,Pravastatin,4,C03AA03,C10AA03,C,C
Hydrochlorothiazide,Nifedipine,4,C03AA03,C08CA05,C,C
Hydrochlorothiazide,Azelnidipine,4,C03AA03,-,C,-
Hydrochlorothiazide,Trichlormethiazide,4,C03AA03,C03AA06,C,C
Pseudoephedrine,Metoclopramide,4,R01BA02,A03FA01,R,A
Cyclophosphamide,Idarubicin,4,L01AA01,L01DB06,L,L
Lamivudine,Ribavirin,4,J05AF05,J05AB04,J,J
Lamivudine,Bedaquiline,4,J05AF05,J04AK05,J,J
Hydrochlorothiazide,Chlorthalidone,4,C03AA03,C03BA04,C,C
Lamivudine,Eucalyptol,4,J05AF05,R05CA13,J,R
Lamivudine,Boceprevir,4,J05AF05,J05AE12,J,J
Lamivudine,PA-824,4,J05AF05,J04AK08,J,J
Lamivudine,Cobicistat,3,J05AF05,V03AX03,J,V
Ceftriaxone,Ceftazidime,3,J01DD04,J01DD02,J,J
Pseudoephedrine,Methamphetamine,3,R01BA02,N06BA03,R,N
Hydrochlorothiazide,Alagebrium,3,C03AA03,-,C,-
Hydrochlorothiazide,Bendroflumethiazide,3,C03AA03,C03AA01,C,C
Hydrochlorothiazide,Nadolol,3,C03AA03,C07AA12,C,C
Hydrochlorothiazide,Atenolol,3,C03AA03,C07AB03,C,C
Hydrochlorothiazide,Ramipril,3,C03AA03,C09AA05,C,C
Ceftriaxone,Ampicillin,3,J01DD04,J01CA01,J,J
Lamivudine,Nitazoxanide,3,J05AF05,P01AX11,J,P
Pseudoephedrine,Cyclopentolate,3,R01BA02,S01FA04,R,S
Prednisone,Pimecrolimus,3,A07EA03,D11AH02,A,D
Hydrochlorothiazide,Indapamide,3,C03AA03,C03BA11,C,C
Metformin,Chlordiazepoxide,3,A10BA02,N05BA02,A,N
Epinephrine,Levonordefrin,3,A01AD01,-,A,-
Lamivudine,Beta-lapachone,3,J05AF05,-,J,-
Cyclophosphamide,Tretinoin,3,L01AA01,D10AD01,L,D
Hydrochlorothiazide,Diltiazem,3,C03AA03,C08DB01,C,C
Hydrochlorothiazide,Perindopril,3,C03AA03,C09AA04,C,C
Cyclophosphamide,Gefitinib,3,L01AA01,L01XE02,L,L
Hydrochlorothiazide,Latanoprost,3,C03AA03,S01EE01,C,S
Cyclophosphamide,Raloxifene,3,L01AA01,G03XC01,L,G
Lamivudine,Fusidic,3,J05AF05,D09AA02,J,D
Lamivudine,Rilpivirine,3,J05AF05,J05AG05,J,J
Hydrochlorothiazide,Betaxolol,3,C03AA03,C07AB05,C,C
Cyclophosphamide,Bleomycin,3,L01AA01,L01DC01,L,L
Cyclophosphamide,Mercaptopurine,3,L01AA01,L01BB02,L,L
Amoxicillin,Bismuth,3,J01CA04,A02BA07,J,A
Metformin,Insulin,3,A10BA02,A10AE04,A,A
Lamivudine,Telaprevir,3,J05AF05,J05AE11,J,J
Cyclophosphamide,Azacitidine,3,L01AA01,L01BC07,L,L
Hydrocortisone,Pipemidic,2,A01AC03,J01MB04,A,J
Darunavir,Saquinavir,2,J05AE10,J05AE01,J,J
Darunavir,Nevirapine,2,J05AE10,J05AG01,J,J
Artesunate,Piperaquine,2,P01BE03,P01BF07,P,P
Cyclophosphamide,Carfilzomib,2,L01AA01,L01XX45,L,L
Hydrochlorothiazide,Nateglinide,2,C03AA03,A10BX03,C,A
Cyclophosphamide,Cabazitaxel,2,L01AA01,L01CD04,L,L
Lamivudine,Elvitegravir,2,J05AF05,J05AX11,J,J
Hydrochlorothiazide,Nebivolol,2,C03AA03,C07AB12,C,C
Hydrochlorothiazide,Atorvastatin,2,C03AA03,C10AA05,C,C
Hydrochlorothiazide,Brinzolamide,2,C03AA03,S01EC04,C,S
Amoxicillin,Ceftaroline,2,J01CA04,J01DI02,J,J
Cisplatin,Mitomycin,2,L01XA01,L01DC03,L,L
Fluoxetine,Ziprasidone,2,N06AB03,N05AE04,N,N
Darunavir,Rifapentine,2,J05AE10,J04AB05,J,J
Cyclophosphamide,Vorinostat,2,L01AA01,L01XX38,L,L
Cyclophosphamide,Trientine,2,L01AA01,A16AX12,L,A
Cyclophosphamide,Erlotinib,2,L01AA01,L01XE03,L,L
Gliclazide,Repaglinide,2,A10BB09,A10BX02,A,A
Ziprasidone,Tropisetron,2,N05AE04,A04AA03,N,A
Cyclophosphamide,Mitoxantrone,2,L01AA01,L01DB07,L,L
Hydrochlorothiazide,Azilsartan,2,C03AA03,C09CA09,C,C
Cyclophosphamide,Leflunomide,2,L01AA01,L04AA13,L,L
Hydrochlorothiazide,Isosorbide,2,C03AA03,C01DA08,C,C
Cyclophosphamide,Mitomycin,2,L01AA01,L01DC03,L,L
Cyclophosphamide,Sunitinib,2,L01AA01,L01XE04,L,L
Pseudoephedrine,Tramadol,2,R01BA02,N02AX02,R,N
Entecavir,Zidovudine,2,J05AF10,J05AF01,J,J
Hydrochlorothiazide,Teriflunomide,2,C03AA03,L04AA31,C,L
Fluoxetine,Desipramine,2,N06AB03,N06AA01,N,N
Lamivudine,Linezolid,2,J05AF05,J01XX08,J,J
Pseudoephedrine,Famotidine,2,R01BA02,A02BA03,R,A
Pseudoephedrine,Ergotamine,2,R01BA02,N02CA01,R,N
Adefovir,Amphotericin,2,J05AF08,A01AB04,J,A
Cyclophosphamide,Rabeprazole,2,L01AA01,A02BC04,L,A
Darunavir,Didanosine,2,J05AE10,J05AF02,J,J
Cisplatin,Vinblastine,2,L01XA01,L01CA01,L,L
Entecavir,Saquinavir,2,J05AF10,J05AE01,J,J
Fluoxetine,Riluzole,2,N06AB03,N07XX02,N,N
Fluoxetine,Paroxetine,2,N06AB03,N06AB05,N,N
Cyclophosphamide,Zosuquidar,2,L01AA01,-,L,-
Cyclophosphamide,Asparaginase,2,L01AA01,L01XX02,L,L
Cyclophosphamide,Imatinib,2,L01AA01,L01XE01,L,L
Fluoxetine,Escitalopram,2,N06AB03,N06AB10,N,N
Lamivudine,Clofazimine,2,J05AF05,J04BA01,J,J
Lamivudine,Colchicine,2,J05AF05,M04AC01,J,M
Hydrochlorothiazide,Streptomycin,2,C03AA03,A07AA04,C,A
Metformin,Voglibose,2,A10BA02,A10BF03,A,A
Adefovir,Telaprevir,2,J05AF08,J05AE11,J,J
Hydrochlorothiazide,Prazosin,2,C03AA03,C02CA01,C,C
Cyclophosphamide,Procarbazine,2,L01AA01,L01XB01,L,L
Pseudoephedrine,Promethazine,2,R01BA02,D04AA10,R,D
Ethinyl,Follitropin,2,G03CA01,G03GA06,G,G
Ethinyl,Triptorelin,2,G03CA01,L02AE04,G,L
Hydrochlorothiazide,Pargyline,2,C03AA03,C02KC01,C,C
Hydrochlorothiazide,Fimasartan,2,C03AA03,C09CA10,C,C
Entecavir,Anidulafungin,2,J05AF10,J02AX06,J,J
Hydrochlorothiazide,Polythiazide,2,C03AA03,C03AA05,C,C
Adefovir,Estradiol,2,J05AF08,G03CA01,J,G
Hydrochlorothiazide,Salbutamol,2,C03AA03,R03CC02,C,R
Metformin,"Estrogens,",2,A10BA02,G03FB05,A,G
Cisplatin,Vandetanib,2,L01XA01,L01XE12,L,L
Adefovir,Darunavir,2,J05AF08,J05AE10,J,J
Entecavir,Darunavir,2,J05AF10,J05AE10,J,J
Cyclophosphamide,Defibrotide,2,L01AA01,B01AX01,L,B
Adefovir,Zidovudine,2,J05AF08,J05AF01,J,J
Prednisone,Tirofiban,2,A07EA03,B01AC17,A,B
Entecavir,Telaprevir,2,J05AF10,J05AE11,J,J
Darunavir,Telaprevir,2,J05AE10,J05AE11,J,J
Metformin,Ethacrynic,2,A10BA02,C03CC01,A,C
Cyclophosphamide,Sorafenib,2,L01AA01,L01XE05,L,L
Ethinyl,Testosterone,2,G03CA01,-,G,-
Hydrochlorothiazide,Dorzolamide,2,C03AA03,S01EC03,C,S
Lamivudine,Tipranavir,2,J05AF05,J05AE09,J,J
Adefovir,Ritonavir,2,J05AF08,J05AE03,J,J
Pseudoephedrine,Homatropine,2,R01BA02,A02BX03,R,A
Ethinyl,Conjugated,2,G03CA01,G03CA57,G,G
Lamivudine,Vorinostat,2,J05AF05,L01XX38,J,L
Adefovir,Isoniazid,1,J05AF08,J04AC01,J,J
Adefovir,Phentolamine,1,J05AF08,C04AB01,J,C
Entecavir,Penicillin,1,J05AF10,J01CE02,J,J
Adefovir,Saquinavir,1,J05AF08,J05AE01,J,J
Adefovir,Penicillin,1,J05AF08,J01CE02,J,J
Entecavir,Propranolol,1,J05AF10,C07AA05,J,C
Adefovir,Delavirdine,1,J05AF08,J05AG02,J,J
Entecavir,Sildenafil,1,J05AF10,G04BE03,J,G
Adefovir,Candesartan,1,J05AF08,C09CA06,J,C
Entecavir,Isoniazid,1,J05AF10,J04AC01,J,J
Entecavir,Losartan,1,J05AF10,C09CA01,J,C
Entecavir,Cobicistat,1,J05AF10,V03AX03,J,V
Entecavir,Aliskiren,1,J05AF10,C09XA02,J,C
Entecavir,Trifluridine,1,J05AF10,S01AD02,J,S
Entecavir,Kanamycin,1,J05AF10,A07AA08,J,A
Adefovir,Terbutaline,1,J05AF08,R03AC03,J,R
Adefovir,Bisacodyl,1,J05AF08,A06AB02,J,A
Entecavir,Chlorthalidone,1,J05AF10,C03BA04,J,C
Entecavir,Droperidol,1,J05AF10,N05AD08,J,N
Entecavir,Felodipine,1,J05AF10,C08CA02,J,C
Entecavir,Riluzole,1,J05AF10,N07XX02,J,N
Entecavir,Triptorelin,1,J05AF10,L02AE04,J,L
Adefovir,Nebivolol,1,J05AF08,C07AB12,J,C
Entecavir,Lomefloxacin,1,J05AF10,J01MA07,J,J
Adefovir,Riluzole,1,J05AF08,N07XX02,J,N
Adefovir,Paricalcitol,1,J05AF08,H05BX02,J,H
Entecavir,Labetalol,1,J05AF10,C07AG01,J,C
Entecavir,Methylphenidate,1,J05AF10,N06BA04,J,N
Entecavir,Medroxyprogeterone,1,J05AF10,G03AC06,J,G
Adefovir,Anidulafungin,1,J05AF08,J02AX06,J,J
Adefovir,Cephalexin,1,J05AF08,J01DB01,J,J
Entecavir,Cephalexin,1,J05AF10,J01DB01,J,J
Adefovir,Kanamycin,1,J05AF08,A07AA08,J,A
Adefovir,Perindopril,1,J05AF08,C09AA04,J,C
Adefovir,Carvedilol,1,J05AF08,C07AG02,J,C
Entecavir,Donepezil,1,J05AF10,N06DA02,J,N
Entecavir,Fusidic,1,J05AF10,D09AA02,J,D
Entecavir,Candesartan,1,J05AF10,C09CA06,J,C
Prednisone,Niacin,1,A07EA03,C04AC01,A,C
Ziprasidone,Ethosuximide,1,N05AE04,N03AD01,N,N
Repaglinide,Linagliptin,1,A10BX02,A10BH05,A,A
Cisplatin,Afatinib,1,L01XA01,L01XE13,L,L
Cisplatin,Asparaginase,1,L01XA01,L01XX02,L,L
Hydrochlorothiazide,Hydroflumethiazide,1,C03AA03,C03AA02,C,C
Cisplatin,Defibrotide,1,L01XA01,B01AX01,L,B
Cisplatin,Romiplostim,1,L01XA01,B02BX04,L,B
Cisplatin,Isotretinoin,1,L01XA01,D10BA01,L,D
Cisplatin,Etoposide,1,L01XA01,L01CB01,L,L
Cisplatin,Azacitidine,1,L01XA01,L01BC07,L,L
Cisplatin,Anakinra,1,L01XA01,L04AC03,L,L
Cyclophosphamide,Dasatinib,1,L01AA01,L01XE06,L,L
Cyclophosphamide,Ifosfamide,1,L01AA01,L01AA06,L,L
Fluoxetine,Donepezil,1,N06AB03,N06DA02,N,N
Pseudoephedrine,Cimetidine,1,R01BA02,A02BA01,R,A
Metformin,Furosemide,1,A10BA02,C03CA01,A,C
Repaglinide,Lixisenatide,1,A10BX02,A10BX10,A,A
Ziprasidone,Zonisamide,1,N05AE04,N03AX15,N,N
Repaglinide,Zonisamide,1,A10BX02,N03AX15,A,N
Mesna,Interferon,1,R05CB05,L03AB05,R,L
Aspirin,Zotarolimus,1,A01AD05,-,A,-
Prednisone,Anti-thymocyte,1,A07EA03,L04AA04,A,L
Amoxicillin,Pefloxacin,1,J01CA04,J01MA03,J,J
Amoxicillin,Ceftazidime,1,J01CA04,J01DD02,J,J
Metformin,Phenylbutyrate,1,A10BA02,A16AX03,A,A
Metformin,Clozapine,1,A10BA02,N05AH02,A,N
Metformin,Sertraline,1,A10BA02,N06AB06,A,N
Amoxicillin,Amikacin,1,J01CA04,D06AX12,J,D
Metformin,Perphenazine,1,A10BA02,N05AB03,A,N
Metformin,Amitriptyline,1,A10BA02,N06AA09,A,N
Prednisone,Interferon,1,A07EA03,L03AB05,A,L
Hydrochlorothiazide,Lapaquistat,1,C03AA03,-,C,-
Cisplatin,Trimetrexate,1,L01XA01,P01AX07,L,P
Cisplatin,Raloxifene,1,L01XA01,G03XC01,L,G
Cisplatin,Thalidomide,1,L01XA01,L04AX02,L,L
Cisplatin,Lapatinib,1,L01XA01,L01XE07,L,L
Ziprasidone,Clomipramine,1,N05AE04,N06AA04,N,N
Clobetasol,Brentuximab,1,D07AD01,L01XC12,D,L
17-DMAG,Mercaptopurine,1,-,L01BB02,-,L
Ergotamine,Indomethacin,1,N02CA01,M01AB01,N,M
Pipemidic,Clioquinol,1,J01MB04,P01AA02,J,P
Belatacept,Cyclosporine,1,L04AA28,L04AD01,L,L
Belatacept,Anti-thymocyte,1,L04AA28,L04AA04,L,L
Ceftriaxone,Fluorometholone,1,J01DD04,C05AA06,J,C
Ceftriaxone,Gentamicin,1,J01DD04,D06AX07,J,D
Hydrochlorothiazide,Chlorothiazide,1,C03AA03,C03AA04,C,C
Ceftriaxone,Colistin,1,J01DD04,J01XB01,J,J
Ceftriaxone,Imipenem,1,J01DD04,J01DH,J,J
Cisplatin,Lomustine,1,L01XA01,L01AD02,L,L
Cisplatin,Filgrastim,1,L01XA01,L03AA02,L,L
Ceftriaxone,Teicoplanin,1,J01DD04,J01XA02,J,J
Cisplatin,Uracil,1,L01XA01,-,L,-
Cisplatin,Axitinib,1,L01XA01,L01XE17,L,L
Cisplatin,Floxuridine,1,L01XA01,L01BC09,L,L
Cisplatin,Norethindrone,1,L01XA01,G03AC01,L,G
Adefovir,Apixaban,1,J05AF08,B01AF02,J,B
Cisplatin,Genistein,1,L01XA01,-,L,-
Cisplatin,Sorafenib,1,L01XA01,L01XE05,L,L
Cisplatin,Sunitinib,1,L01XA01,L01XE04,L,L
Cisplatin,Trifluridine,1,L01XA01,S01AD02,L,S
Hydrochlorothiazide,Verapamil,1,C03AA03,C08DA01,C,C
Hydrochlorothiazide,Trandolapril,1,C03AA03,C09AA10,C,C
Cisplatin,Octreotide,1,L01XA01,H01CB02,L,H
Cisplatin,Zoledronate,1,L01XA01,M05BA08,L,M
Cisplatin,Idarubicin,1,L01XA01,L01DB06,L,L
Entecavir,Ritonavir,1,J05AF10,J05AE03,J,J
Cisplatin,Canfosfamide,1,L01XA01,-,L,-
Adefovir,Methylphenidate,1,J05AF08,N06BA04,J,N
Darunavir,Indinavir,1,J05AE10,J05AE02,J,J
Captopril,Lovastatin,1,C09AA01,C10AA02,C,C
Captopril,Pindolol,1,C09AA01,C07AA03,C,C
Captopril,Valsartan,1,C09AA01,C09CA03,C,C
Captopril,Felodipine,1,C09AA01,C08CA02,C,C
Captopril,Benzathine,1,C09AA01,J01CE08,C,J
Captopril,Nebivolol,1,C09AA01,C07AB12,C,C
Darunavir,Efavirenz,1,J05AE10,J05AG03,J,J
Isotretinoin,Rituximab,1,D10BA01,L01XC02,D,L
Methamphetamine,Isoproterenol,1,N06BA03,C01CA02,N,C
Methamphetamine,Loratadine,1,N06BA03,R06AX13,N,R
Isotretinoin,Clofarabine,1,D10BA01,L01BB06,D,L
Isotretinoin,Bortezomib,1,D10BA01,L01XX32,D,L
Isotretinoin,Cytarabine,1,D10BA01,L01BC01,D,L
Isotretinoin,Tanespimycin,1,D10BA01,-,D,-
Darunavir,Zidovudine,1,J05AE10,J05AF01,J,J
Darunavir,Emtricitabine,1,J05AE10,J05AF09,J,J
Captopril,Ramipril,1,C09AA01,C09AA05,C,C
Captopril,Gemfibrozil,1,C09AA01,C10AB04,C,C
Captopril,Cerivastatin,1,C09AA01,C10AA06,C,C
Darunavir,Abacavir,1,J05AE10,J05AF06,J,J
Darunavir,Pyrazinamide,1,J05AE10,J04AK01,J,J
Darunavir,Linezolid,1,J05AE10,J01XX08,J,J
Darunavir,Fluconazole,1,J05AE10,D01AC15,J,D
Darunavir,Posaconazole,1,J05AE10,J02AC04,J,J
Darunavir,Stavudine,1,J05AE10,J05AF04,J,J
Captopril,Candesartan,1,C09AA01,C09CA06,C,C
Entecavir,Rifapentine,1,J05AF10,J04AB05,J,J
Entecavir,Itraconazole,1,J05AF10,J02AC02,J,J
Entecavir,Abacavir,1,J05AF10,J05AF06,J,J
Entecavir,Amphotericin,1,J05AF10,A01AB04,J,A
Entecavir,Emtricitabine,1,J05AF10,J05AF09,J,J
Isotretinoin,Etoposide,1,D10BA01,L01CB01,D,L
Isotretinoin,Plerixafor,1,D10BA01,L03AX16,D,L
Adefovir,Droperidol,1,J05AF08,N05AD08,J,N
Elvitegravir,Raltegravir,1,J05AX11,J05AX08,J,J
Isotretinoin,Methotrexate,1,D10BA01,L01BA01,D,L
Isotretinoin,Tirofiban,1,D10BA01,B01AC17,D,B
Cefepime,Metronidazole,1,J01DE01,A01AB17,J,A
Cefepime,Piperacillin,1,J01DE01,J01CA12,J,J
Cefepime,Tazobactam,1,J01DE01,J01CG02,J,J
Elvitegravir,Tipranavir,1,J05AX11,J05AE09,J,J
Cefepime,Ertapenem,1,J01DE01,J01DH03,J,J
Isotretinoin,Ofatumumab,1,D10BA01,L01XC10,D,L
Elvitegravir,Atazanavir,1,J05AX11,J05AE08,J,J
Cefepime,Netilmicin,1,J01DE01,J01GB07,J,J
Cefepime,Loteprednol,1,J01DE01,S01BA14,J,S
Elvitegravir,Pitavastatin,1,J05AX11,C10AA08,J,C
Elvitegravir,Darunavir,1,J05AX11,J05AE10,J,J
Cefepime,Cefotaxime,1,J01DE01,J01DD01,J,J
Isotretinoin,Idarubicin,1,D10BA01,L01DB06,D,L
Isotretinoin,Rabeprazole,1,D10BA01,A02BC04,D,A
Isotretinoin,Pantoprazole,1,D10BA01,A02BC02,D,A
Isotretinoin,Mequinol,1,D10BA01,D11AX06,D,D
Isotretinoin,Prednisone,1,D10BA01,A07EA03,D,A
Isotretinoin,U0126,1,D10BA01,A12CA01,D,A
Isotretinoin,Tretinoin,1,D10BA01,D10AD01,D,D
Elvitegravir,Ritonavir,1,J05AX11,J05AE03,J,J
Elvitegravir,Saquinavir,1,J05AX11,J05AE01,J,J
Cefepime,Avibactam,1,J01DE01,-,J,-
Isotretinoin,Busulfan,1,D10BA01,L01AB01,D,L
Isotretinoin,Golimumab,1,D10BA01,L04AB06,D,L
Isotretinoin,Ibritumomab,1,D10BA01,V10XX02,D,V
Isotretinoin,SCH,1,D10BA01,-,D,-
Isotretinoin,Gemtuzumab,1,D10BA01,L01FX02,D,L
Isotretinoin,Zosuquidar,1,D10BA01,-,D,-
Isotretinoin,Mitoxantrone,1,D10BA01,L01DB07,D,L
Entecavir,Fluconazole,1,J05AF10,D01AC15,J,D
Adefovir,Abacavir,1,J05AF08,J05AF06,J,J
Adefovir,Rifapentine,1,J05AF08,J04AB05,J,J
Adefovir,Testosterone,1,J05AF08,-,J,-
Adefovir,Dobutamine,1,J05AF08,C01CA07,J,C
Adefovir,Aliskiren,1,J05AF08,C09XA02,J,C
Adefovir,Labetalol,1,J05AF08,C07AG01,J,C
Entecavir,Carvedilol,1,J05AF10,C07AG02,J,C
Adefovir,Sildenafil,1,J05AF08,G04BE03,J,G
Adefovir,Arformoterol,1,J05AF08,R03AC13,J,R
Adefovir,Lomefloxacin,1,J05AF08,J01MA07,J,J
Adefovir,Atazanavir,1,J05AF08,J05AE08,J,J
Adefovir,Trifluridine,1,J05AF08,S01AD02,J,S
