d1,d2,count
Lamivudine,Rifapentine,7
Hydrochlorothiazide,Nitrendipine,6
Lamivudine,Cobicistat,6
Lamivudine,Eucalyptol,6
Ceftriaxone,Ceftazidime,6
Ethinyl,Estradiol,6
Lamivudine,Delavirdine,6
Lamivudine,Indinavir,6
Cyclophosphamide,Idarubicin,6
Lamivudine,Darunavir,5
Hydrochlorothiazide,Lercanidipine,5
Hydrochlorothiazide,Brimonidine,5
Hydrochlorothiazide,Methyclothiazide,5
Lamivudine,Telaprevir,5
Pseudoephedrine,Cyclopentolate,5
Pseudoephedrine,Famotidine,5
Cyclophosphamide,Floxuridine,5
Cyclophosphamide,Azacitidine,5
Hydrochlorothiazide,Nebivolol,5
Hydrochlorothiazide,Atenolol,5
Hydrochlorothiazide,Pravastatin,5
Cyclophosphamide,Procarbazine,5
Lamivudine,Oseltamivir,5
Hydrochlorothiazide,Felodipine,5
Cyclophosphamide,Ifosfamide,5
Hydrochlorothiazide,Streptomycin,5
Hydrochlorothiazide,Diltiazem,4
Hydrochlorothiazide,Nateglinide,4
Cyclophosphamide,Sorafenib,4
Hydrochlorothiazide,Simvastatin,4
Ethinyl,Leuprolide,4
Hydrochlorothiazide,Perindopril,4
Hydrochlorothiazide,Trichlormethiazide,4
Lamivudine,Pitavastatin,4
Ethinyl,Mestranol,4
Hydrochlorothiazide,Etodolac,4
Cyclophosphamide,Mercaptopurine,4
Lamivudine,Clofazimine,4
Pseudoephedrine,Cimetidine,4
Hydrochlorothiazide,Ramipril,4
Hydrochlorothiazide,Betaxolol,4
Lamivudine,Bedaquiline,4
Metformin,Vildagliptin,3
Pseudoephedrine,Tropicamide,3
Hydrochlorothiazide,Dexmedetomidine,3
Pseudoephedrine,Telcagepant,3
Ceftriaxone,Nafcillin,3
Cyclophosphamide,Erlotinib,3
Prednisone,Prednisolone,3
Cisplatin,Fotemustine,3
Lamivudine,Rilpivirine,3
Hydrochlorothiazide,Phentolamine,3
Pseudoephedrine,Diclofenac,3
Hydrochlorothiazide,Papaverine,3
Hydrochlorothiazide,Alprostadil,3
Hydrochlorothiazide,Diazoxide,3
Hydrochlorothiazide,Chlorothiazide,3
Ceftriaxone,Ampicillin,3
Cetirizine,Desloratadine,3
Hydrochlorothiazide,Bimatoprost,3
Cyclophosphamide,Vorinostat,3
Lamivudine,Rifabutin,3
Prednisone,Albendazole,3
Fluoxetine,Donepezil,3
Hydrochlorothiazide,Hydroflumethiazide,3
Hydrochlorothiazide,Chlorthalidone,3
Hydrochlorothiazide,Quinethazone,3
Hydrochlorothiazide,Latanoprost,3
Acetaminophen,Ketorolac,3
Cyclophosphamide,Cabazitaxel,3
Hydrochlorothiazide,Fimasartan,3
Cyclophosphamide,Palifermin,3
Metformin,Ethacrynic,3
Hydrochlorothiazide,Nitroprusside,3
Cyclophosphamide,Anastrozole,3
Hydrochlorothiazide,Atovaquone,3
Pseudoephedrine,Theophylline,3
Hydrochlorothiazide,Niacin,3
Lamivudine,Tipranavir,3
Lamivudine,Linezolid,3
Elvitegravir,Tipranavir,3
Cyclophosphamide,Sunitinib,3
Artesunate,Piperaquine,2
Hydrochlorothiazide,Azelnidipine,2
Isotretinoin,Trimidox,2
Prednisone,Tirofiban,2
Amoxicillin,Probenecid,2
Pseudoephedrine,Metoclopramide,2
Methotrexate,Basiliximab,2
Cyclophosphamide,Leflunomide,2
Pseudoephedrine,Promethazine,2
Hydrochlorothiazide,Fingolimod,2
Hydrochlorothiazide,Polythiazide,2
Docetaxel,Trimetrexate,2
Docetaxel,Raloxifene,2
Docetaxel,Tipifarnib,2
Cyclophosphamide,Bleomycin,2
Fludarabine,Mycophenolate,2
Elvitegravir,Lopinavir,2
Elvitegravir,Abacavir,2
Elvitegravir,Isoniazid,2
Cisplatin,Canfosfamide,2
Elvitegravir,Stavudine,2
Docetaxel,Uracil,2
Elvitegravir,Carbamazepine,2
Isotretinoin,L744832,2
Hydrochlorothiazide,Nifedipine,2
Isotretinoin,U0126,2
Lamivudine,Brentuximab,2
Docetaxel,Floxuridine,2
Fludarabine,Vincristine,2
Fludarabine,Rabeprazole,2
Fludarabine,Ifosfamide,2
Cisplatin,Leucovorin,2
Hydrochlorothiazide,Deferasirox,2
Hydrochlorothiazide,Arformoterol,2
Fludarabine,Idarubicin,2
Hydrochlorothiazide,Tiotropium,2
Fludarabine,Prednisolone,2
Metformin,Voglibose,2
Hydrochlorothiazide,Brinzolamide,2
Ziprasidone,Fluoxetine,2
Hydrochlorothiazide,Salmeterol,2
Ziprasidone,Phenytoin,2
Entecavir,Oseltamivir,2
Hydrochlorothiazide,Pargyline,2
Hydrochlorothiazide,Conivaptan,2
Fludarabine,Enbrel,2
Cisplatin,Pegfilgrastim,2
Docetaxel,Peginterferon,2
Aspirin,Ergotamine,2
Cyclophosphamide,Irinotecan,2
Cyclophosphamide,Vinorelbine,2
Cyclophosphamide,Gefitinib,2
Pseudoephedrine,Phenylpropanolamine,2
Reserpine,Pargyline,2
Ticarcillin,Sodium,2
Cyclophosphamide,Tretinoin,2
Cyclophosphamide,Temozolomide,2
Pseudoephedrine,Ergotamine,2
Ranitidine,Conivaptan,2
Aspirin,Montelukast,2
Cyclophosphamide,Dasatinib,2
Cyclophosphamide,Genistein,2
Fludarabine,Thalidomide,2
Hydrochlorothiazide,Deferoxamine,2
Ceftriaxone,Tigecycline,2
Hydrochlorothiazide,Atorvastatin,2
Lamivudine,Ketoconazole,2
Indapamide,Bimatoprost,2
Acetaminophen,Pregabalin,2
Cefepime,Diazepam,2
Pseudoephedrine,Mifepristone,2
Acetaminophen,Naloxone,2
Pseudoephedrine,Aminophylline,2
Pseudoephedrine,Misoprostol,2
Epinephrine,Clonidine,2
Lamivudine,Moxifloxacin,2
Lamivudine,PA-824,2
Methotrexate,Calcipotriol,2
Methotrexate,Rebamipide,2
Fluoxetine,Riluzole,2
Aspirin,Indomethacin,2
Prednisone,Triamcinolone,2
Indapamide,Atorvastatin,2
Indapamide,Chlorothiazide,2
Atovaquone,Laropiprant,2
Indapamide,Amiloride,2
Cisplatin,Tipifarnib,2
Mesna,AEE788,2
Elvitegravir,Solifenacin,2
Indapamide,Methyclothiazide,2
Indapamide,Hydroflumethiazide,2
Elvitegravir,Darunavir,2
Indapamide,Fosinopril,2
Indapamide,Quinapril,2
Elvitegravir,Telaprevir,2
Elvitegravir,Dutasteride,2
Elvitegravir,Tamsulosin,2
Indapamide,Ezetimibe,2
Elvitegravir,Benzathine,2
Indapamide,Paricalcitol,2
Lamivudine,Daptomycin,2
Docetaxel,Tegafur,2
Hydrochlorothiazide,Nimodipine,2
Lamivudine,Beta-lapachone,2
Hydrochlorothiazide,Interferon,2
Cyclophosphamide,Abiraterone,2
Ticarcillin,Bismuth,2
Epinephrine,ST-91,2
Cyclophosphamide,Defibrotide,2
Lamivudine,Colchicine,2
Cyclophosphamide,Pegfilgrastim,2
Lamivudine,Fusidic,2
Hydrochlorothiazide,Fenofibrate,2
Cyclophosphamide,Isotretinoin,2
Cyclophosphamide,Mitoxantrone,2
Lamivudine,Sitagliptin,2
Acetaminophen,Rilonacept,2
Hydrochlorothiazide,Alagebrium,2
Hydrochlorothiazide,Tadalafil,2
Hydrochlorothiazide,Carvedilol,2
Hydrochlorothiazide,Solifenacin,2
Amoxicillin,Ceftaroline,2
Dexamethasone,Irinotecan,2
Hydrochlorothiazide,Sulfalene,2
Cyclophosphamide,Trimidox,2
Lamivudine,Ribavirin,2
Dexamethasone,Ixabepilone,2
Lamivudine,Sulfamethoxazole,2
Dexamethasone,Busulfan,2
Lamivudine,Nitazoxanide,2
Lamivudine,Nitrofurantoin,2
Pseudoephedrine,Oxymorphone,2
Pseudoephedrine,Levonordefrin,2
Pseudoephedrine,Hydromorphone,2
Pseudoephedrine,Sumatriptan,2
Prednisone,Pimecrolimus,2
Hydrochlorothiazide,Rosuvastatin,2
Pseudoephedrine,Naloxone,2
Dexamethasone,Gemcitabine,2
Hydrochlorothiazide,Ibandronate,2
Epinephrine,CP55940,2
Cyclophosphamide,Hydroquinone,2
Acetaminophen,Hydromorphone,2
Lamivudine,Dacarbazine,2
Acetaminophen,Indomethacin,2
Cyclophosphamide,Arsenic,2
Dexamethasone,Fludarabine,2
Pseudoephedrine,Methamphetamine,2
Lamivudine,Temozolomide,2
Ethinyl,Lubiprostone,2
Cyclophosphamide,Sulfasalazine,2
Cyclophosphamide,Trabectedin,2
Ethinyl,Follitropin,2
Cyclophosphamide,Letrozole,2
Paclitaxel,Flavopiridol,1
Ethinyl,Ethanol,1
Cisplatin,Vandetanib,1
Pseudoephedrine,Tanezumab,1
Pseudoephedrine,Lithium,1
Pseudoephedrine,Oxytocin,1
Pseudoephedrine,Riluzole,1
Mefloquine,Ivermectin,1
Tipranavir,Brentuximab,1
Cisplatin,Toremifene,1
Hydrochlorothiazide,Terlipressin,1
Methotrexate,Eptifibatide,1
Acetaminophen,Gabapentin,1
Ceftriaxone,Colistin,1
Cisplatin,Dacarbazine,1
Paclitaxel,Gefitinib,1
Dexamethasone,Pitavastatin,1
Paclitaxel,Irinotecan,1
Paclitaxel,Erlotinib,1
Paclitaxel,Pemetrexed,1
Paclitaxel,Octreotide,1
Pseudoephedrine,Pregabalin,1
Tipranavir,Beta-lapachone,1
Ethinyl,2-Propanol,1
Hydrochlorothiazide,Ezetimibe,1
Paclitaxel,Midodrine,1
Methotrexate,Palonosetron,1
Methotrexate,Flurandrenolide,1
Paclitaxel,Anastrozole,1
Paclitaxel,Ganitumab,1
Paclitaxel,Teprotumumab,1
Acetaminophen,Naltrexone,1
Lamivudine,Levonorgestrel,1
Cisplatin,Mitomycin,1
Cisplatin,Axitinib,1
Acetaminophen,Mepivacaine,1
Acetaminophen,Ketamine,1
Cisplatin,Tamoxifen,1
Ceftriaxone,Azithromycin,1
Ceftriaxone,Ciprofloxacin,1
Metformin,Lubiprostone,1
Cisplatin,Fulvestrant,1
Acetaminophen,Diazepam,1
Cisplatin,Sorafenib,1
Hydrochlorothiazide,Furosemide,1
Cisplatin,Chlorambucil,1
Mefloquine,Mebendazole,1
Cisplatin,Pertuzumab,1
Hydrochlorothiazide,Tamsulosin,1
Hydrochlorothiazide,Verapamil,1
Cisplatin,Azacitidine,1
Hydrochlorothiazide,Trandolapril,1
Cisplatin,Anastrozole,1
Paclitaxel,Cetrorelix,1
Cisplatin,Letrozole,1
Tipranavir,Didanosine,1
Tipranavir,Ethambutol,1
Pseudoephedrine,Aciclovir,1
Paclitaxel,Depsipeptide,1
Miconazole,Bacitracin,1
Paclitaxel,Sunitinib,1
Belatacept,Infliximab,1
Artesunate,Dihydroartemisinin,1
Nitazoxanide,Simeprevir,1
Ofatumumab,Melphalan,1
Ofatumumab,Panobinostat,1
Ergotamine,Butalbital,1
Ergotamine,Dihydrocodeine,1
Ergotamine,Pentazocine,1
Ergotamine,Indomethacin,1
Belatacept,3-BROP,1
Tamsulosin,Trospium,1
Ethinyl,Misoprostol,1
Pseudoephedrine,Propoxyphene,1
Axitinib,Trientine,1
Belatacept,CI-1040,1
Dexamethasone,Clofarabine,1
17-DMAG,Tretinoin,1
Paclitaxel,Vinorelbine,1
Tipranavir,Pitavastatin,1
Ethinyl,Ipratropium,1
Lamivudine,Goserelin,1
17-DMAG,Mercaptopurine,1
Nitrofurantoin,Gemifloxacin,1
Tipranavir,Fluconazole,1
Tipranavir,Darunavir,1
Tipranavir,Maraviroc,1
Dexamethasone,Epirubicin,1
Ethinyl,Alendronate,1
Axitinib,Lomustine,1
Isopropyl,Dihydroergotamine,1
Tipranavir,Telaprevir,1
Tipranavir,Abacavir,1
Paclitaxel,Tipifarnib,1
Tipranavir,Rifampin,1
Ceftriaxone,Nystatin,1
Pseudoephedrine,Lomefloxacin,1
Ethinyl,Triclosan,1
Pseudoephedrine,Ranitidine,1
Methotrexate,Clindamycin,1
Methotrexate,Betamethasone,1
Pseudoephedrine,Buprenorphine,1
Hydrochlorothiazide,Prostaglandin,1
Ethinyl,Calcipotriol,1
Hydrochlorothiazide,Bexarotene,1
Hydrochlorothiazide,Rivastigmine,1
Carfilzomib,Anakinra,1
Hydrochlorothiazide,Methoxsalen,1
Cisplatin,Hydroxyurea,1
Paclitaxel,Letrozole,1
Lamivudine,Progestrone,1
Cisplatin,Asparaginase,1
Acetaminophen,Buprenorphine,1
Amoxicillin,Trimethoprim,1
Amoxicillin,Erythromycin,1
Methotrexate,Azathioprine,1
Dexamethasone,Vorinostat,1
Amoxicillin,Sulfisoxazole,1
Cefepime,Aztreonam,1
Isopropyl,Nitroglycerin,1
Lamivudine,Doxycycline,1
Cetirizine,Hydrocodone,1
Acetaminophen,Heroin,1
Isotretinoin,Imatinib,1
Metformin,Citalopram,1
Metformin,Riluzole,1
Metformin,Lithium,1
Mesna,Dexamethasone,1
Mesna,Vitamin,1
Isotretinoin,Arsenic,1
Artesunate,"1,2,4-trioxolane",1
Vancomycin,Fluorometholone,1
Ethinyl,Miltefosine,1
Artesunate,Ivermectin,1
Metformin,Ziprasidone,1
Isotretinoin,Ipilimumab,1
Dihydroartemisinin,Chloroquine,1
Ribavirin,Acamprosate,1
Elvitegravir,Ketoconazole,1
Metformin,Aripiprazole,1
Elvitegravir,Topiramate,1
Cetirizine,Acrivastine,1
Cefepime,Tazobactam,1
Cefepime,Piperacillin,1
Cetirizine,Clemastine,1
Cefepime,Esomeprazole,1
Cefepime,Amikacin,1
Cefepime,Dipropofol,1
Cefepime,Colistin,1
Epinephrine,Diazepam,1
Cefepime,Docosahexaenoic,1
Prednisone,Mizoribine,1
Cefepime,GW6471,1
Cefepime,Clioquinol,1
Metformin,Dornase,1
Metformin,Chlordiazepoxide,1
Cefepime,Mebendazole,1
Isotretinoin,Romiplostim,1
Ethinyl,Sodium,1
Hydrochlorothiazide,Torcetrapib,1
Ethinyl,Paromomycin,1
Lidocaine,Gatifloxacin,1
Amoxicillin,Aztreonam,1
Ethinyl,Naphthoquine,1
Hydrochlorothiazide,Laropiprant,1
Ethinyl,Posaconazole,1
Ethinyl,Deferasirox,1
Isotretinoin,Fotemustine,1
U0126,Tazarotene,1
Lidocaine,Ciprofloxacin,1
Elvitegravir,Simeprevir,1
Fosaprepitant,Granisetron,1
Isotretinoin,SCH,1
Isotretinoin,Temsirolimus,1
Elvitegravir,Artemisinin,1
Elvitegravir,Lamivudine,1
Lidocaine,Trimethoprim,1
Elvitegravir,Amphotericin,1
Elvitegravir,Sevoflurane,1
Hydrochlorothiazide,Methyltestosterone,1
Hydrochlorothiazide,Meglumine,1
Hydrochlorothiazide,Alfacalcidol,1
Elvitegravir,Didanosine,1
Hydrochlorothiazide,Iloprost,1
Elvitegravir,Lamotrigine,1
Cisplatin,Rituximab,1
Elvitegravir,Oxcarbazepine,1
Metformin,Isophane,1
Atovaquone,Lovastatin,1
Cefepime,Propoxycaine,1
Hydrochlorothiazide,Drospirenone,1
Elvitegravir,Trospium,1
Elvitegravir,Lorazepam,1
Elvitegravir,Sodium,1
Elvitegravir,Paromomycin,1
Elvitegravir,Fusidic,1
Elvitegravir,Atazanavir,1
Elvitegravir,Rifabutin,1
Elvitegravir,Miltefosine,1
Elvitegravir,Naphthoquine,1
Elvitegravir,Ravuconazole,1
Elvitegravir,Pitavastatin,1
Cetirizine,Warfarin,1
Elvitegravir,Nelfinavir,1
Cetirizine,Homatropine,1
Cefepime,Droperidol,1
Paclitaxel,Trientine,1
Elvitegravir,Brivaracetam,1
Pseudoephedrine,Tramadol,1
Paclitaxel,Pazopanib,1
Mesna,Ferrous,1
Mesna,Ganitumab,1
Mesna,Pimecrolimus,1
Oxytocin,Ropivacaine,1
Oxytocin,Ketorolac,1
Mesna,Tocilizumab,1
Phenylbutyrate,Buprenorphine,1
Adefovir,Moclobemide,1
Adefovir,Telaprevir,1
Repaglinide,Spironolactone,1
Entecavir,Moclobemide,1
Ceftriaxone,Imipenem,1
Paclitaxel,Uracil,1
Elvitegravir,Midazolam,1
Cetirizine,Codeine,1
Atovaquone,Gemfibrozil,1
Epinephrine,Dexmedetomidine,1
Epinephrine,Endomorphin-1,1
Lamivudine,Solifenacin,1
Epinephrine,Ketamine,1
Pseudoephedrine,Warfarin,1
Pseudoephedrine,Esomeprazole,1
Pseudoephedrine,Homatropine,1
Paclitaxel,ABT-751,1
Cetirizine,Acetaminophen,1
Cetirizine,Ketoprofen,1
Paclitaxel,Fotemustine,1
Artesunate,Methylene,1
Atovaquone,Meprobamate,1
Atovaquone,Rosuvastatin,1
Paclitaxel,Phorbol,1
Paclitaxel,Axitinib,1
Paclitaxel,Trimetrexate,1
Atovaquone,Niacin,1
Pseudoephedrine,Butalbital,1
Cetirizine,Phenylephrine,1
Cetirizine,Triprolidine,1
Cetirizine,Cyclopentolate,1
Cetirizine,Azatadine,1
Cefepime,Floxacillin,1
Paclitaxel,Trifluridine,1
Pseudoephedrine,Oxycodone,1
Elvitegravir,Goserelin,1
Paclitaxel,Raloxifene,1
Paclitaxel,Romiplostim,1
Paclitaxel,Linifanib,1
Tipranavir,Rifapentine,1
Cisplatin,Trichostatin,1
Belatacept,Prednisolone,1
Sulfamethazine,Celecoxib,1
Sulfamerazine,Celecoxib,1
Sulfamethazine,Nadolol,1
Methamphetamine,Pyrilamine,1
Sulfamerazine,Bendroflumethiazide,1
Sulfamerazine,Hydroxyurea,1
Sulfamethazine,Aluminum,1
Sulfamerazine,Nadolol,1
Ziprasidone,Zonisamide,1
Fludarabine,Doxorubicin,1
Fludarabine,Carboplatin,1
Fludarabine,Pantoprazole,1
Fludarabine,Imatinib,1
Fludarabine,Sorafenib,1
Fludarabine,Capecitabine,1
Fludarabine,Azacitidine,1
Fludarabine,Daunorubicin,1
Fludarabine,Clofarabine,1
Sulfamethazine,Bendroflumethiazide,1
Sulfamethazine,Hydroxyurea,1
Fludarabine,Anastrozole,1
Sulfamethazine,Chenodeoxycholic,1
Elvitegravir,Ritonavir,1
Ergotamine,Cilostazol,1
Elvitegravir,Colchicine,1
Insulin,Liraglutide,1
Mesna,Ixabepilone,1
Mesna,Tirofiban,1
Amphetamine,1-propanol,1
Sulfamerazine,Chenodeoxycholic,1
Axitinib,Cycloserine,1
Axitinib,Epigallocatechin,1
Sulfamerazine,Aluminum,1
Sulfadiazine,Hydroxyurea,1
Sulfadiazine,Celecoxib,1
Sulfadiazine,Nitroprusside,1
Sulfadiazine,Aluminum,1
Sulfadiazine,Verteporfin,1
Sulfadiazine,Chenodeoxycholic,1
Fludarabine,Tretinoin,1
Fludarabine,Sulfacetamide,1
Elvitegravir,Delavirdine,1
Adefovir,Tenofovir,1
Adefovir,Ganciclovir,1
Captopril,Risedronate,1
Entecavir,Trandolapril,1
Entecavir,Tenofovir,1
Entecavir,Amphotericin,1
Entecavir,Anidulafungin,1
Entecavir,Saquinavir,1
Entecavir,Ganciclovir,1
Entecavir,Nevirapine,1
Entecavir,Didanosine,1
Prednisone,Fluorometholone,1
Prednisone,Sulfasalazine,1
Prednisone,Leflunomide,1
Cyclophosphamide,Trientine,1
Fluoxetine,Clobazam,1
Aspirin,Fexofenadine,1
Prednisone,Pantoprazole,1
Adefovir,Trandolapril,1
Adefovir,Posaconazole,1
Fludarabine,Albendazole,1
Adefovir,Ranitidine,1
Fludarabine,Epirubicin,1
Fludarabine,Methotrexate,1
Fludarabine,Altretamine,1
Fludarabine,Trientine,1
Captopril,Nimodipine,1
Fludarabine,Mitoxantrone,1
Adefovir,Deferasirox,1
Entecavir,Ranitidine,1
Entecavir,Posaconazole,1
Entecavir,Deferasirox,1
Entecavir,Darunavir,1
Entecavir,Boceprevir,1
Adefovir,Anidulafungin,1
Adefovir,Oseltamivir,1
Adefovir,Didanosine,1
Adefovir,Sildenafil,1
Entecavir,Alprostadil,1
Ergotamine,Ticagrelor,1
Elvitegravir,Peginterferon,1
Tipranavir,Nevirapine,1
Mesna,ABT-737,1
Mesna,Dasatinib,1
Elvitegravir,Bedaquiline,1
Mesna,Canfosfamide,1
Mesna,Paclitaxel,1
Ranitidine,Mannitol,1
Ergotamine,Orphenadrine,1
Mesna,Sabarubicin,1
Mesna,Cyclosporine,1
Mesna,Vincristine,1
Mesna,Cyclophosphamide,1
Mesna,Trabectedin,1
Mesna,Doxorubicin,1
Mesna,CI-1040,1
Elvitegravir,Rifapentine,1
Elvitegravir,Clobetasol,1
Mesna,Lonafarnib,1
Elvitegravir,Linezolid,1
Mesna,Oxaliplatin,1
Elvitegravir,PA-824,1
Mesna,Bendamustine,1
Mesna,Docetaxel,1
Riluzole,Aripiprazole,1
Riluzole,Zonisamide,1
Isotretinoin,Hydroquinone,1
Triprolidine,Cyclopentolate,1
Isotretinoin,Tretinoin,1
Isotretinoin,Adalimumab,1
Lisdexamfetamine,Oseltamivir,1
Triprolidine,Telcagepant,1
Triprolidine,Metoclopramide,1
Riluzole,Olanzapine,1
Isotretinoin,Idarubicin,1
Riluzole,Venlafaxine,1
Riluzole,Amantadine,1
Triprolidine,Pyrilamine,1
Teprotumumab,Anastrozole,1
Mesna,Obinutuzumab,1
Mesna,Lexatumumab,1
Mesna,Abiraterone,1
Mesna,Procainamide,1
Elvitegravir,Daptomycin,1
Alagebrium,Methyldopa,1
Ticarcillin,Esomeprazole,1
Ticarcillin,Tetracycline,1
Clobazam,Conjugated,1
Triprolidine,Ibuprofen,1
Triprolidine,Tramadol,1
Pargyline,Polythiazide,1
Atovaquone,Fimasartan,1
Urea,Vasopressin,1
Atovaquone,Lapaquistat,1
Atovaquone,Zotarolimus,1
Atovaquone,Telmisartan,1
Ergotamine,Methocarbamol,1
Atovaquone,Ezetimibe,1
Elvitegravir,Ethambutol,1
Elvitegravir,Nevirapine,1
Elvitegravir,Pyrazinamide,1
Elvitegravir,Zidovudine,1
Ranitidine,Dornase,1
Alagebrium,Quinapril,1
Mesna,Tirapazamine,1
Alagebrium,Guanethidine,1
Mesna,Fludarabine,1
Mesna,Palifermin,1
Mesna,Ibritumomab,1
Mesna,Pixantrone,1
Mesna,Basiliximab,1
Mesna,Pegfilgrastim,1
Mesna,Neratinib,1
Mesna,Methylprednisolone,1
Mesna,Defibrotide,1
Mesna,Enzastaurin,1
Mesna,Ocrelizumab,1
Norelgestromin,Desogestrel,1
Elvitegravir,Doxycycline,1
Mesna,Epirubicin,1
Mesna,Tacrolimus,1
Alagebrium,Irbesartan,1
Alagebrium,Pindolol,1
Prednisone,Granisetron,1
Prednisone,Fluocinolone,1
Fluoxetine,Clonazepam,1
Amoxicillin,Bismuth,1
Cisplatin,Obinutuzumab,1
Hydrochlorothiazide,Indapamide,1
Rapamycin,Mycophenolate,1
Dexamethasone,Rilpivirine,1
Cisplatin,Lapatinib,1
Cisplatin,Decitabine,1
Cisplatin,Taxane,1
Dexamethasone,Fexofenadine,1
Cisplatin,Flavopiridol,1
Cisplatin,Phorbol,1
Hydrochlorothiazide,Metrizoic,1
Cyclophosphamide,U0126,1
Ziprasidone,Duloxetine,1
Ziprasidone,Tropisetron,1
Ziprasidone,Citalopram,1
Ziprasidone,Venlafaxine,1
Ziprasidone,Clobazam,1
Cisplatin,Creatine,1
Cisplatin,Levomefolic,1
Ziprasidone,Clomipramine,1
Cisplatin,Betaine,1
Pseudoephedrine,Dimethyl,1
Lidocaine,Isopropyl,1
Cyclophosphamide,Aplidine,1
Cisplatin,Dasatinib,1
Cisplatin,Mesna,1
Cisplatin,Enzastaurin,1
Cisplatin,Temsirolimus,1
Hydrochlorothiazide,Lapaquistat,1
Cisplatin,Trifluridine,1
Cisplatin,Obatoclax,1
Cisplatin,Trientine,1
Cisplatin,Panitumumab,1
Cisplatin,Uracil,1
Cisplatin,Linifanib,1
Cisplatin,Romiplostim,1
Cisplatin,Pazopanib,1
Cisplatin,Procarbazine,1
Ziprasidone,Clonazepam,1
Ziprasidone,Bupropion,1
Fluoxetine,Escitalopram,1
Irbesartan,Candesartan,1
Fluoxetine,Naltrexone,1
Fluoxetine,Acamprosate,1
Pseudoephedrine,Sevoflurane,1
Pseudoephedrine,Clonidine,1
Cyclophosphamide,Zoledronate,1
Cyclophosphamide,Hydroxychloroquine,1
Cyclophosphamide,Ondansetron,1
Belatacept,Mycophenolate,1
Ticarcillin,Lafutidine,1
Atovaquone,Glatiramer,1
Belatacept,Methylprednisolone,1
Voglibose,Spironolactone,1
Adapalene,Erythromycin,1
Tipranavir,Clofazimine,1
Tipranavir,Cobicistat,1
Tipranavir,PA-824,1
Tipranavir,Zidovudine,1
Metformin,Exemestane,1
Argatroban,Magnesium,1
Ziprasidone,Verapamil,1
Argatroban,Bicarbonate,1
Ziprasidone,Amitriptyline,1
Ziprasidone,Donepezil,1
Ziprasidone,Lamotrigine,1
Argatroban,Sulfadiazine,1
Argatroban,Sulfamerazine,1
Argatroban,Sulfamethazine,1
Argatroban,Calcium,1
Argatroban,Lomustine,1
Argatroban,Memantine,1
Argatroban,Arginine,1
